Page ID,Page Name,Disclaimer,Amount Spent (CZK)
161396423900274,Piráti - Pardubický kraj,Česká pirátská strana,124624
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,122139
111041662264882,ČSSD,ČSSD,115679
214827221987263,Andrej Babiš,ANO,114747
178362315106,European Parliament,European Parliament,110329
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,92712
129667385500897,Roman Línek,Programmatic media,78465
270332350585308,3PK - Pro prosperující Pardubický kraj,3PK,77981
109323929038,Česká pirátská strana,Česká pirátská strana,67535
728495140691300,Milion chvilek pro demokracii,Milion chvilek pro demokracii,62918
470593056405865,Kde fondy EU pomáhají,Ministerstvo pro místní rozvoj,61157
251656685576,KDU-ČSL,KDU-ČSL,50327
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,39979
263551603800539,Martin Kolovratník,Martin Kolovratník - ANO,38896
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie (SPD),38494
158106970909089,Zelení Pardubický kraj,Strana zelených,36103
728495140691300,Milion chvilek pro demokracii,These ads ran without a disclaimer,32413
106008800769282,KHNP,Isobar,31561
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,30497
107898832590939,European Commission,European Commission,27916
317398901621260,IKEA,IKEA,27059
295889117124834,Tipsport,Tipsport,26758
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,24740
293944084004700,Welcome to the Jungle Česko,These ads ran without a disclaimer,24539
105586287727373,Jan Grulich - senátor z hor,TOP 09,23479
489450987825894,Ministerstvo zdravotnictví České republiky,Ministerstvo zdravotnictví České republiky,23010
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí,22281
225296017595082,STAN Pardubický kraj,Starostové a nezávislí • STAN,22254
101198835090246,Lidé PRO,"PRO ČR, z.s.",21176
937443906286455,Svoboda a přímá demokracie - SPD,Svoboda a přímá demokracie - SPD,19338
102389958091735,Generál Pavel - Spolu silnější,Pro bezpečnou budoucnost z.s.,19281
739115596482745,Trikolóra,Trikolóra,17802
1469427909957890,Reportér magazín,Reportér magazín,16899
195521183879647,Východočeši - Pardubický kraj,LLAM,16254
356448681873897,Mikuláš Peksa,Mikuláš Peksa,15826
230115400471918,Sanatorium Sanus,Sanatorium Sanus,15312
104969727582298,Možnost volby,Konektor Social,15066
347200411975609,VELUX,VELUX,15046
1036986463173677,Humans of Piráti,Česká pirátská strana,14521
104950577932501,Trikolóra - Soukromníci,Trikolóra hnutí občanů,13399
151864748349113,Finanční správa ČR,Ministerstvo financí,13238
693725074166331,Naše zdravotnictví,Naše zdravotnictví,12641
178362315106,European Parliament,These ads ran without a disclaimer,12623
290464181002849,Koalice pro Pardubický kraj,Koalice pro Pardubický kraj,12428
1477535869227488,Vít Rakušan,Starostové a nezávislí,12277
275042429350706,Tomáš Zdechovský,Tomáš Zdechovský,11925
90002267161,TOP 09,TOP 09,11787
1269502056393120,Info.cz,Info.cz,11407
484775724880694,JUDr. Miroslav Antl,Miroslav Hofmann,10770
118636354851151,ODS | Pardubice - oblastní sdružení,ODS - Občanská demokratická strana,10524
356451014434612,Marian Jurečka,KDU-ČSL,10362
298789466930469,KSČM - Komunistická strana Čech a Moravy,"Futura, a.s.",10044
1095114177216463,Jan Holásek - senátor za Hradecko,Hradecký demokratický klub,9736
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,9702
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,9525
1199083776860090,Strana nezávislosti České republiky,Strana nezávislosti České republiky,9433
277957209202178,Václav Klaus ml.,Trikolóra,9124
206630153142726,Marek Výborný,Macků Ondřej,9036
354427944702361,"MUDr. Pavel Havíř, lékař a ředitel nemocnice",3PK,8933
321754948555757,Vojtěch Krňanský,Vojtěch Krňanský,8585
1736314393286607,Klára Dostálová,Ministerstvo pro místní rozvoj,8569
223691594909275,Miroslav Krčil,3PK,7993
102124834680052,Josef Bidmon,3PK,7980
579215965436046,JSNS,"Člověk v tísni, o.p.s.",7861
275042429350706,Tomáš Zdechovský,KDU-ČSL,7764
1451376028412024,Pavel Svoboda,Křesťanská a demokratická unie - Československá strana lidová,7750
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,7711
101730838422101,Za Sazku,SAZKA a.s.,7521
109323929038,Česká pirátská strana,These ads ran without a disclaimer,7253
264983260329918,Kupředu do minulosti,Igor Ondřej,7240
117787408240075,Radim Fiala - SPD,Radim Fiala - SPD,6841
107898832590939,European Commission,These ads ran without a disclaimer,6835
189974681840326,Zdraví Sport Prosperita pro Pardubický kraj,media vision pro Zdraví Sport Prosperita,6552
711658465662315,XTV,XTV,6256
382745889213194,Roman Kriz,Kriz Roman,6230
101064234787864,Bohumil Bernášek,3PK,6130
100388878195068,Václav Kubín,3PK,6059
106793243996130,Alpiq Retail,Alpiq Retail CZ,6021
100106215064496,ODS a TOP 09 - Pardubický kraj,Ondřej Müller,5987
535611970260854,Evropa společně,Evropa společně,5981
106880300912112,František Pilný,František Pilný,5944
424114981002397,Český rozhlas Plus,Český rozhlas,5910
106662040952250,Miroslav Křížek,Miroslav Křížek,5887
366294003502100,Vít Ulrych,Vít Ulrych,5788
166647353891,DOBROTY S PŘÍBĚHEM,These ads ran without a disclaimer,5675
855121337981887,MUDr. Jiří Mašek,Jiří Doležal,5666
112976130425108,Drahoslav Chudoba,Drahoslav Chudoba,5645
103430204491217,Robert Šlachta,Šimway,5638
196776900726766,Michaela Matoušková - STAN pro Pardubický kraj,Starostové a nezávislí • STAN,5500
339242666586738,Piráti - Pardubice,Piráti Pardubice,5357
123858471641,iROZHLAS.cz,Český rozhlas,5145
117111438676,Asociace společenské odpovědnosti,Asociace společenské odpovědnosti,5143
179497582061065,Tomio Okamura - SPD,Tomio Okamura - SPD,5132
101354244586132,Československá socialistická tisková kancelář,Konektor Social,5126
110795960297529,PURPANDA,Horacek Ondrej,5029
320144481956623,HLAS,První prezidentská,4950
150003828819986,Dedoles,These ads ran without a disclaimer,4740
336328666439257,ŠKODA Česká republika,These ads ran without a disclaimer,4634
202974613060409,Pavel Poc,Poc Pavel,4634
106495177577528,Jan Macháček,3PK,4568
124212050978293,Kverulant org,Kverulant org,4497
105175464304278,Nechci stadion na dluh,"Nechci stadion na dluh, z.s.",4452
120764052849694,World News 24,"World News Media, s.r.o.",4444
378827025796132,Peak.cz,Peak.cz,4389
609246842426009,Rekonstrukce státu,Rekonstrukce státu,4303
263441620339662,Nestlé,Nestlé Česko s.r.o.,4205
401218907157652,Mladí pro Pardubický kraj,Mladí pro Pardubický kraj,4200
2380171825590338,Markéta Gregorová - I Ty jsi Brusel,Markéta Gregorová,4193
497198057045195,Monika Le Fay,Monika Le Fay,4118
100101018463289,František Mencl,František Mencl,4067
1900532106849242,Institute H21,Institute H21,4055
102937347929221,Alena Šírová,3PK,4045
128259637824711,NEY spořitelní družstvo,NEY spořitelní družstvo,4021
111041662264882,ČSSD,ČESKÁ PRODUKČNÍ Social Media s.r.o.,3981
146991996743,Gambrinus,These ads ran without a disclaimer,3954
117823623864,Transparency International ČR,Transparency International ČR,3905
141366725876424,European Greens,European Greens,3876
384187235387895,Alena Schillerová,ANO,3844
43855944703,Svobodní,Svobodní,3680
764700610326484,ODA,These ads ran without a disclaimer,3606
466459903794526,MUDr. Ivan David,European Parliament,3596
105537664539553,Letohraďák,Letohraďák,3543
177168055984056,Reportáže z průmyslu,Lucie Rottenborn,3529
55408246161,Amnesty International ČR,Amnesty International ČR,3410
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu,3381
369791889744166,Tomáš Havlíček,ODS - Občanská demokratická strana,3277
114723720265985,Pavel Staněk - aktivnipolitik.cz,Pavel Staněk,3198
394570898000897,Kniha Revoluce - Jakub Trpiš,These ads ran without a disclaimer,3190
2256794514563672,Češi v právu,Češi v právu,3187
1917661888252695,Tomáš Goláň - senátor,Tomáš Goláň - senátor,3162
513927259349822,Nadace Tipsport,Nadace TIPSPORT,3158
114474108677288,Martin Kuba,Martin Kuba,3097
206407509818,Blesk.cz,Czech News Center a.s.,3090
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,3002
764700610326484,ODA,Občanská demokratická aliance,2957
1201085733241671,Café Evropa,EUROPEUM Institute for European Policy,2953
638792146279755,Martin Netolický,3PK,2926
129832104026166,Motora,These ads ran without a disclaimer,2855
109870957154839,Home Voluntarily / Домой добровольно / Tự nguyện hồi hương,Mezinárodní organizace pro migraci (IOM),2854
171976652332,Mladí demokraté,Mladí demokraté,2824
197010357446014,"Ondřej Prokop, místostarosta Prahy 11",Ondrej Prokop,2774
105859461356280,Exekuční neřád,Rekonstrukce státu,2771
111041662264882,ČSSD,These ads ran without a disclaimer,2736
100106215064496,ODS a TOP 09 - Pardubický kraj,ODS Pardubický kraj,2684
115589329891193,Konference Budoucnost evropského zemědělství /2020,European Parliament,2641
339021716804527,Volime-Hynka-007,ODS - Občanská demokratická strana,2615
876081855773308,Pošta Zdarma,These ads ran without a disclaimer,2591
872454636138704,OBRAZ - Obránci zvířat,OBRAZ - Obránci zvířat,2569
578342809023884,Jsme fér,Prague Pride,2505
284247164921991,Pirátská strana - Vysočina,Česká pirátská strana,2493
270332350585308,3PK - Pro prosperující Pardubický kraj,These ads ran without a disclaimer,2475
733410133337387,Michaela Šojdrová,KDU-ČSL,2406
109971530524897,Týdeník Hrot,Týdeník Hrot,2381
179497582061065,Tomio Okamura - SPD,These ads ran without a disclaimer,2376
106149624597497,Manifest.cz,David Tesař,2265
144298469843,Ronnie.cz,These ads ran without a disclaimer,2251
134443820058669,Zbyněk Stanjura,ODS - Občanská demokratická strana,2251
18349420804,Heureka.cz,These ads ran without a disclaimer,2245
356451014434612,Marian Jurečka,Lambert Vojtech,2221
2675743919122449,Nakupino.cz,These ads ran without a disclaimer,2216
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,2182
107733504431288,CEVRO ARENA,Jiří Cieslar,2181
342983399151939,Econea,Econea,2174
108955600806152,Jakub Unucka - Občan a politik ODS,ODS,2147
1866971343363946,Contraband.zone - Originální dárky,These ads ran without a disclaimer,2124
108726857444837,České zájmy v EU,České zájmy v EU,2123
1828572300805912,Rosatom Global,These ads ran without a disclaimer,2122
1757913860945739,ORLEN Unipetrol,Unipetrol,2119
162310277268109,"Ing. Jaromír Kohlíček, CSc.",Kohlicek Jaromir,2107
350495845030493,Fairtrade Česko a Slovensko,Fairtrade Česko a Slovensko,2082
110620533808314,Josef Kozel,3PK,2081
339242666586738,Piráti - Pardubice,These ads ran without a disclaimer,2063
1754507148208767,pujckybezpecne.cz,Czech Financial Consulting s.r.o.,2056
102433907827641,Bamboo Europe CZ,BAMBOO EUROPE CZ,2039
470593056405865,Kde fondy EU pomáhají,These ads ran without a disclaimer,2030
394054867410128,4Life Direct Česká Republika,These ads ran without a disclaimer,2008
55408246161,Amnesty International ČR,These ads ran without a disclaimer,2007
977639539069229,Jana Maláčová,Jana Maláčová,1998
100126318421866,"Jana Drejslová, místostarostka Rychnova n. Kn.",ODS Královéhradecký kraj,1945
1570680696523246,Institut pro politiku a společnost,Institut pro politiku a společnost,1927
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,1900
106901094332851,Recykluj - nespaluj,Recykluj - nespaluj,1862
400970967000022,Jan Zahradil,ODS - Občanská demokratická strana,1836
953618527988607,MUDr. Vladimír Ninger,3PK,1830
117330538358428,KDU-ČSL Vysočina,Krajská organizace KDU-ČSL Vysočina,1802
241109176072783,"Petr Fiala, Letohrad",These ads ran without a disclaimer,1784
111215574075805,Petr Máca,Petr Máca,1770
113755299053,MUDr. Gabriela Pecková - TOP 09,Vondryska Jan,1753
106117859442264,Chilly's Bottles,These ads ran without a disclaimer,1751
400970967000022,Jan Zahradil,Jan Zahradil,1750
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,1742
121742606287904,Zasaďme se Hnutí DUHA,Hnutí DUHA - Přátelé Země Česká republika,1722
100683176313,iDNES.cz,These ads ran without a disclaimer,1710
1569827246387763,Energie pro život,These ads ran without a disclaimer,1710
257529307701966,Jiří Pospíšil,TOP 09,1693
40744295977,Brembo,These ads ran without a disclaimer,1676
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,1667
137301989386,Aktuálně.cz,Aktuálně.cz,1616
113437470509035,Za normální svět,Karel Halačka,1614
474594005906021,Olga Sehnalová,Olga Sehnalová,1604
1220066088147062,Ondřej Krutílek,ODS,1592
401218907157652,Mladí pro Pardubický kraj,These ads ran without a disclaimer,1581
317398901621260,IKEA,These ads ran without a disclaimer,1571
100411331619612,Čínský virus bez cenzury: Info a tipy,Jiří Chlebníček,1552
104654572907664,E.ON Energy Globe,These ads ran without a disclaimer,1519
2108659169383946,František Talíř,KDU-ČSL,1500
424122987643945,Jiří Štěpán,Jiří Štěpán,1482
321165708610626,Andrej Bóna,Vokoun Tomas,1446
124596689571,Radio Wave,Český rozhlas,1437
374865462625217,I Love Primátor,These ads ran without a disclaimer,1429
117823623864,Transparency International ČR,These ads ran without a disclaimer,1427
298486534052289,Tomáš Hanuš,Kricfalusi Jiri,1411
106891623334554,Adam Vojtěch,These ads ran without a disclaimer,1359
202634290620318,Seventh Generation,Seventh Generation,1307
469612116404009,Enmag.cz,Jan Drahoš,1299
121241337968943,"Koruna Česká - monarchistická strana Čech, Moravy a Slezska","Koruna Česká - monarchistická strana Čech, Moravy a Slezska",1297
102747291511703,Jiří Matoušek,Jiří Matoušek,1292
104541081151885,Radko Martínek,3PK,1261
1483237748591093,Festival svobody,Festival svobody,1243
267806570729225,Národní Noviny,Hrubon Rudolf,1237
108263350822320,Spectr salad,These ads ran without a disclaimer,1213
573004246504627,Bohéma,Dobrý spolek,1213
106785184177769,Mikuláš Minář,"PRO ČR, z. s.",1212
267751653384029,Pardubický kraj,These ads ran without a disclaimer,1192
400970967000022,Jan Zahradil,These ads ran without a disclaimer,1180
34825122262,Časopis Reflex,Časopis Reflex,1171
810056782516469,Patrik Nacher,Patrik Nacher,1152
248770028560533,Integrační centrum Praha / Integration centre Prague,Integrační centrum Praha / Integration centre Prague,1139
1247185735414347,Tradeinfo,These ads ran without a disclaimer,1136
162620837267478,Jan Bartošek,Jan Bartošek,1135
1487903284807764,"Mgr. Miroslav Půža, PhD - Volba pro město - Hradec Králové",Miroslav Půža,1135
102757761309959,Tipeeto,Tipeeto,1113
701293073580805,Pražský hrad - Kancelář prezidenta republiky,These ads ran without a disclaimer,1105
217321919134666,Kuba náměstek Rychtecký,These ads ran without a disclaimer,1100
350510278898035,Radim Ivan - Princ z ODS,PRINCZ Z ODS,1085
417640701606199,Mgr. Václav Řehoř,ODS Královéhradecký kraj,1070
159128307628233,Jihočeská univerzita v Českých Budějovicích,Jihočeská univerzita v Českých Budějovicích,1067
781783958522098,Volba pro město - Hradec Králové,Miroslav Půža,1056
142069753862,TN.CZ,These ads ran without a disclaimer,1055
1701718886552103,Moje Evropa,Moje Evropa,1050
371102969577848,Spojenci - Koalice pro Olomoucký kraj,Spojenci - Koalice pro Olomoucký kraj,1048
103020631260626,Un viaggio a Bali,These ads ran without a disclaimer,1048
1868858213334919,Z Man,These ads ran without a disclaimer,1048
6243987495,Spotify,These ads ran without a disclaimer,1040
2256794514563672,Češi v právu,These ads ran without a disclaimer,1037
112053947059755,Lenka Pařízková,3PK,1023
288578045399442,Czechsight,Patrik Malios,1022
102303404745971,Happy Planet - Travel,These ads ran without a disclaimer,1021
111210916534,Příběhy bezpráví,"Člověk v tísni, o.p.s.",1012
370583064327,Starostové a nezávislí • STAN,Starostové (STAN) s regionálními partnery a TOP 09,1012
226207821151572,Marek Novák,Marek Novák,1011
733410133337387,Michaela Šojdrová,These ads ran without a disclaimer,1010
112031268946067,Soukromníci - Pardubický kraj,Soukromníci  - Strana soukromníků České republiky,1000
101834094659437,Filip Mezera - Pirát,Mezera Filip,1000
146108975400840,ODS Pardubický kraj,ODS - Občanská demokratická strana,1000
181998901995394,"ŽIŽLAVSKÝ, advokátní kancelář",These ads ran without a disclaimer,994
212720159182655,KitKat,These ads ran without a disclaimer,988
122036837883954,"CYRRUS, a.s.",These ads ran without a disclaimer,979
581395601924343,Jan Čižinský,"3000 statečných, z.s.",976
415013742606508,Asiaskop,"Sinoskop – Institut pro současnou Čínu, z.s.",957
356382154550156,e.on,These ads ran without a disclaimer,927
108149870772569,Probuďme Vysočinu,Občanská demokratická strana,927
198422827124,Saxo Bank,These ads ran without a disclaimer,917
214827221987263,Andrej Babiš,These ads ran without a disclaimer,917
273367223021327,Veronika Vrecionová,Občanská demokratická strana,896
147547541961576,Council of the European Union,Council of the European Union,890
378072105614553,Daniel Herman,Vasek Jiri,889
93433992603,Hospodářské noviny,Aktuálně.cz,887
109617549654,František JOHN,Jan Šafařík,883
43855944703,Svobodní,Vondracek Libor,882
462447430809625,Jiří Drahoš,Jiří Drahoš,881
110175187474897,ODS + STAN a Východočeši,"ODS, STAN a Východočeši",880
1917661888252695,Tomáš Goláň - senátor,"Tomáš Goláň, senátor za obvod č. 78 (Zlínsko)",879
202003355940,Ekoškola,vzdělávací centrum Tereza z.ú.,876
992555574111774,Sev.en Energy,These ads ran without a disclaimer,875
371826356761478,Exekutorská komora České republiky,Exekutorská komora,871
1900532106849242,Institute H21,Sova Miriam,871
1712946595601632,Tomáš Hovorka,Tomáš Hovorka,869
112976130425108,Drahoslav Chudoba,These ads ran without a disclaimer,867
101615854803666,Amazingtryp,These ads ran without a disclaimer,866
541077242579260,TOPAZ,Dlouhá Tereza,865
356382154550156,e.on,e.on,858
123858471641,iROZHLAS.cz,These ads ran without a disclaimer,845
648820725161231,Jiří "Denisa" Procházka,These ads ran without a disclaimer,841
121859381198702,Panasonic CZ / SK,These ads ran without a disclaimer,839
203833483473,Deník Referendum,Deník Referendum,835
511497365600515,Markéta Pekarová Adamová,Markéta Pekarová Adamová,830
1785288798420655,Jarolím Jan,Jiří Doležal,827
729627343834501,Kialo,These ads ran without a disclaimer,823
196138910406401,Democrats Abroad Czech Republic,Democrats Abroad,819
120250914680166,EuroZprávy.cz,These ads ran without a disclaimer,816
101997004521344,9 proti kolapsu zdravotnictví,Lékařský odborový klub - svaz českých lékařů,808
102540667943116,Cisco Geek,Barbora Dugová,803
280617905401953,Alexandra Udženija,These ads ran without a disclaimer,802
523450094407778,Marek Ženíšek,TOP 09,794
110395247524264,Švýcarská demokracie,Razdik Tomas,792
339242666586738,Piráti - Pardubice,Česká pirátská strana,792
553773474671244,Martin Kupka,ODS - Občanská demokratická strana,791
321754948555757,Vojtěch Krňanský,These ads ran without a disclaimer,790
125830487980906,Solární asociace,Solární asociace,789
933667260032831,Prague European Summit,EUROPEUM Institute for European Policy,788
257529307701966,Jiří Pospíšil,These ads ran without a disclaimer,786
43855944703,Svobodní,These ads ran without a disclaimer,778
251656685576,KDU-ČSL,These ads ran without a disclaimer,774
117787408240075,Radim Fiala - SPD,Svoboda a přímá demokracie - SPD,770
2244726532215982,Senátorský klub - Starostové a nezávislí,Senátorský klub Starostové a nezávislí,768
1562059410771351,Luboš Zálom,Luboš Zálom,762
348317211885508,ING Česká republika,ING Česká republika,761
560110467429487,SAPELI dveře a zárubně,These ads ran without a disclaimer,759
166706910203454,Cat Rugged Phones,These ads ran without a disclaimer,755
929594707123393,Ekonomická diplomacie ČR,Ministerstvo zahraničních věcí ČR,739
110477577043297,Hlas proti násilí,"Česká ženská lobby, z.s.",735
92337755037,Český rozhlas,Český rozhlas,729
944358442253364,Jihočeský kraj - oficiální,Jihočeský kraj,723
100746511657596,AVE Čáslav,AVE Čáslav,723
1657306687747703,Lukáš Berta - Svobodná vlaštovka,Lukáš Berta,719
1161002053978712,Jitka Seitlová,Lambert Vojtech,717
378072105614553,Daniel Herman,These ads ran without a disclaimer,706
219333261570307,Dita Charanzová,ANO,705
487997318434653,Festival svobodné kultury,These ads ran without a disclaimer,704
1440036052912404,Swimsuit.cz,Swimsuit.cz,703
279525722256496,Přiznání holek a kluků,These ads ran without a disclaimer,698
110492967541040,Regionální televize Východní Čechy,VTV Komunitní televize,694
432692927273545,Minidotaznik.cz,These ads ran without a disclaimer,693
832298706889408,111%,These ads ran without a disclaimer,693
110858965631193,Klimatická koalice,Michaela Pixová,689
113743658978459,Meltingpot,Meltingpot,687
90002267161,TOP 09,These ads ran without a disclaimer,687
745225392241191,Primagas Česká republika,PRIMAGAS s.r.o.,683
424114981002397,Český rozhlas Plus,These ads ran without a disclaimer,678
206045673805,Deník.cz,VLTAVA LABE MEDIA a.s.,669
30575632699,ODS - Občanská demokratická strana,These ads ran without a disclaimer,666
751578688203935,Echo24.cz,These ads ran without a disclaimer,665
98277291316,Bez dvojsmyslu není sranda!!!,These ads ran without a disclaimer,653
101875998260904,Jaroslav Vomáčka,ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ,651
551976351670874,Zdeněk Hraba - senátor,Zdeněk Hraba - senátor,648
119624098506,Kateřina Konečná,Konecna Katerina,633
117035403470404,Názory politiků,Mgr. Daniel Zeman,632
1590014867927547,Purple Trading CZ/SK,These ads ran without a disclaimer,629
181347455571419,obhajobaridice.cz,These ads ran without a disclaimer,628
232030540857,XTB Online Trading,These ads ran without a disclaimer,627
605208513007852,Pavel Sehnal,These ads ran without a disclaimer,619
1462730514044633,ČtiDoma.cz,Jan Šercl,619
101260474568041,"Babiši, ruce pryč od naší země",These ads ran without a disclaimer,616
219326964905229,Týdeník Euro,Týdeník Euro,614
60516116431,Člověk v tísni,These ads ran without a disclaimer,613
1500359143321391,Rumble.cz,These ads ran without a disclaimer,612
282302426049071,8000 důvodů,Zdeňka Adamčíková,606
1151511744877743,Radostné Česko,These ads ran without a disclaimer,603
189520154425807,Ministerstvo životního prostředí,Ministerstvo životního prostředí,601
103257168112944,Pro TOP Vysočinu,TOP 09 Vysočina,601
311589326158964,Veronika Luňáková,ODS - Občanská demokratická strana,599
605208513007852,Pavel Sehnal,Občanská demokratická aliance,598
496499714051187,Čína bez cenzury,Velčovský,590
1068936623317235,Inga Petryčka,Inga Petryčka,586
104454034472806,Josef Hájek,3PK,583
296231097477438,Jana Krutáková,Starostové a nezávislí • STAN,574
104067154604719,Epoch Times Česko,Epoch Times Česko,572
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,571
424122987643945,Jiří Štěpán,These ads ran without a disclaimer,570
109518600578608,famyfakta.cz,"AGROFERT, a.s.",569
289075461571,TOP 09 - Středočeský kraj,TOP 09,568
1269502056393120,Info.cz,These ads ran without a disclaimer,563
1757605707867183,Interkontakt.store,Petr Učeň,561
452663074768658,Slovo života Pardubice,Jan Marek,557
224923858400165,Nenecháváme to tak,ATG Principal GROUP,557
255386458235476,Dobrý start,"Dobrá rodina, o.p.s.",555
1917661888252695,Tomáš Goláň - senátor,These ads ran without a disclaimer,551
759764744404291,NE-VOLIM.cz - Východní Čechy,These ads ran without a disclaimer,551
296826220595,SAZKA,These ads ran without a disclaimer,550
2244726532215982,Senátorský klub - Starostové a nezávislí,Dolezalek Jan,546
120764052849694,World News 24,Michal Kubík,546
1055203891355904,Josef Valihrach - kandidát do Evropského parlamentu,Soukromníci  - Strana soukromníků České republiky,543
388570561882834,Radka Trylčová,ODS - Občanská demokratická strana,542
317530692148022,Evropa v datech,Evropa v datech,542
280617905401953,Alexandra Udženija,Občanská demokratická strana,538
751475201891213,Jindřich Vobořil,ODS - Občanská demokratická strana,538
297565827101858,"Díky, že můžem","Díky, že můžem",535
252673128998993,Daniela,Vasatkova Daniela,535
447733512640347,Juraj Seman kandidát do Evropského parlamentu,Seman Juraj,531
541077242579260,TOPAZ,PRodukujeme,530
810056782516469,Patrik Nacher,These ads ran without a disclaimer,529
342983399151939,Econea,These ads ran without a disclaimer,529
1980276621985901,Pavol Krúpa,These ads ran without a disclaimer,527
617644441768230,Hlídač státu,These ads ran without a disclaimer,526
947847402044555,Slušní lidé,Zdeněk Pernica,526
378827025796132,Peak.cz,These ads ran without a disclaimer,524
28312410177,World Food Programme,These ads ran without a disclaimer,524
206630153142726,Marek Výborný,These ads ran without a disclaimer,523
188896572776,Posters.cz,These ads ran without a disclaimer,520
101535311316753,Megabrands,These ads ran without a disclaimer,518
39371299263,Zelení - Strana zelených,Strana zelených,518
257821397915008,MOJE ODPADKY,MOJE ODPADKY,515
915576415163146,SZIF - Státní zemědělský intervenční fond,These ads ran without a disclaimer,513
121181451293587,Tlapnet,Jozef Kalina,504
