Page ID,Page Name,Disclaimer,Amount Spent (CZK)
318175442144379,SPD vyhraje volby,These ads ran without a disclaimer,503
2102164976773705,Piráti - Chrast,Česká pirátská strana,500
141366725876424,European Greens,These ads ran without a disclaimer,498
356448681873897,Mikuláš Peksa,These ads ran without a disclaimer,494
102540667943116,Cisco Geek,Partners Media,493
840906766014124,Jana Mračková Vildumetzová,These ads ran without a disclaimer,487
948298811869410,MetLife Česká republika,Okapalova Jana,484
49020448604,Nadace Vodafone Česká republika,Nadace Vodafone Česká republika,479
102089491196642,Nová energie Česka,Svaz moderní energetiky,477
102389457864860,Treehuggers Bracelets,These ads ran without a disclaimer,476
1575412782745772,Finakademie,These ads ran without a disclaimer,476
136248513192,Fórum 50 %,Fórum 50 %,475
682598481755402,Prague Airport - Letiště Praha,These ads ran without a disclaimer,473
1410403182565683,Petr Hladík,KDU-ČSL,471
1443742905864726,Zbyněk Linhart - Krásná Lípa,Zbyněk Linhart,469
109526384299816,Nepromlčíme,Spolek Nepromlčíme,469
1823070624574265,Dobrý prezident,"Dobryprezident.cz, a.s.",461
101811863213398,Forum 2000,Mediální agentura InsiderMedia,456
2134828473442418,Zdeněk Zajíček,These ads ran without a disclaimer,450
479746075051,Česká společnost ornitologická,Česká společnost ornitologická,447
206508709757318,"ANO Domovu, nejen seniorů",These ads ran without a disclaimer,446
122074554119,EU Social,These ads ran without a disclaimer,445
311589326158964,Veronika Luňáková,Lunakova Veronika,444
762046630473635,LIGA LIBE - Petice proti nesmyslným zákazům legálních obranných prostředků,These ads ran without a disclaimer,440
161396423900274,Piráti - Pardubický kraj,These ads ran without a disclaimer,439
274780189299925,ČSSD Olomoucký kraj,ČSSD,439
545254525495201,Pravý břeh - Institut Petra Fialy,ODS - Občanská demokratická strana,436
1956144064659620,BlueTV,SPGroup a.s.,435
278974085586343,Radio Dixie,These ads ran without a disclaimer,435
1151511744877743,Radostné Česko,Radostné Česko,432
268855381127,SodaStream CZ,SodaStream CZ,431
1917661888252695,Tomáš Goláň - senátor,SENÁTOR 21,429
320144481956623,HLAS,These ads ran without a disclaimer,426
490930117644709,Lubomír Zaorálek,ČSSD,425
52479821102,Týdeník Respekt,These ads ran without a disclaimer,423
135302423166907,LAWI sport,These ads ran without a disclaimer,419
567229570370422,Eva Decroix,ODS - Občanská demokratická strana,418
293067791465961,Ministerstvo hraček,These ads ran without a disclaimer,416
872454636138704,OBRAZ - Obránci zvířat,These ads ran without a disclaimer,415
574751955913323,Fotograf - David Stejskal,David Stejskal,415
344542362982337,Heroine.cz,Barbora Dugová,412
101288484695293,Evropská soda,Dark Side,411
1161002053978712,Jitka Seitlová,KDU-ČSL,410
370583064327,Starostové a nezávislí • STAN,These ads ran without a disclaimer,409
144123062291363,Slušná politika v Hradci,Jindřich Vedlich,400
113670565015,"Hlincová Hora Kodetka - místo, kde se stále něco děje a krásně žije.",These ads ran without a disclaimer,400
173305846086912,Jiří Čunek,Jiří Čunek,398
347373552121529,Petr Pavel prezidentem,Olda Neuberger,397
1838584856406893,MC Hejtman,Robert Buřič,396
693725074166331,Naše zdravotnictví,These ads ran without a disclaimer,394
1448847745374153,Piráti - Chrudim,Česká pirátská strana,391
799401563498801,Zdraví Sport Prosperita,These ads ran without a disclaimer,390
236657616931386,BLITZ UNION,These ads ran without a disclaimer,387
1742712405959600,Musil Reality,Musil Reality,387
106359037468260,Jiří Bláha,Kricfalusi Jiri,385
273949026772686,Kasíruj.cz,These ads ran without a disclaimer,384
117787408240075,Radim Fiala - SPD,Svoboda a přímá demokracie (SPD),377
835599849875489,Falun Gong Info,Falun Gong Info,377
1499325330136005,Intergram,Intergram,367
101509781441361,Sotirios Zavalianis,These ads ran without a disclaimer,365
259225414266213,Tomáš Vandas,Tomáš Vandas,363
484775724880694,JUDr. Miroslav Antl,These ads ran without a disclaimer,362
1395881230682843,Luděk Niedermayer,Luděk Niedermayer,362
511497365600515,Markéta Pekarová Adamová,TOP 09,360
188235971211201,"Organizace pro pomoc uprchlíkům, z.s.","Organizace pro pomoc uprchlíkům, z.s.",359
541077242579260,TOPAZ,"TOPAZ, z.s.",356
130631260290858,Česká pirátská strana - Středočeský kraj,Česká pirátská strana,351
171936526824,EKONOM.cz,EKONOM.cz,349
100617488241201,Magazín Proboha,Václav Radoš,347
114404163822721,Texasdepot,These ads ran without a disclaimer,347
320144481956623,HLAS,Hlas,347
100244701794716,Šimon Hlinovský - Očima mladého aktivisty,Šimon Hlinovský,346
288004403427,"Friedrich-Ebert-Stiftung, zastoupení v České republice","Friedrich-Ebert-Stiftung, zastoupení v České republice",346
302134090396266,Zdeněk Hřib - primátor Prahy,Česká pirátská strana - Praha,345
308240522910962,Lukáš Otys,Otys Lukáš,341
571338743346747,Respo Life,Tomáš Beneš,341
333918473679905,MALL.TV,These ads ran without a disclaimer,340
337821749739175,Nina Nováková,KDU-ČSL,340
397919187215,Evropská komise v ČR,Evropská komise v ČR,339
151864748349113,Finanční správa ČR,These ads ran without a disclaimer,338
278212515809,Kancelář Evropského parlamentu,These ads ran without a disclaimer,335
428629151278060,Ing. Miroslav Chocholáček,Chocholacek Miroslav,334
103099057968722,Hnutí Idealisté,Hnutí Idealisté,326
435237393688140,"Vlastibor Čermák, kandidát SPD do EP 2019",Cermak Vlastibor,325
403914896415276,Jihočeši 2012  Strakonice,Radek Sosna,315
334720110067940,"Jaromír Štětina, člen EPP frakce Evropského parlamentu",These ads ran without a disclaimer,314
1532749866981060,AynRand.cz,Luboš Zálom,313
236188077099716,"Prof. MUDr. Jan Čáp, CSc",David Dobrovolný,312
977639539069229,Jana Maláčová,These ads ran without a disclaimer,311
108837191008499,Jaroslav Lainz - Pirát,Lainz Jaroslav,310
201008373872939,Zdenka Němečková Crkvenjaš,ODS,310
356451014434612,Marian Jurečka,These ads ran without a disclaimer,310
133658853732637,Iniciativa 202020,These ads ran without a disclaimer,306
133508726699512,Finmag,Finmag,303
106885414298442,MUDr.Vladimír Dryml,media vision pro ZSP Senát,303
106971900737894,The United Arab Emirates Nation Brand,These ads ran without a disclaimer,303
396101327619272,Alena Kolytyak,These ads ran without a disclaimer,303
224923858400165,Nenecháváme to tak,These ads ran without a disclaimer,302
1956144064659620,BlueTV,Občanská demokratická aliance,302
263551603800539,Martin Kolovratník,These ads ran without a disclaimer,301
2016193845077300,"Renáta Zajíčková, starostka Pětky",Renáta Zajíčková,300
469612116404009,Enmag.cz,Robert Zelenka,299
298486534052289,Tomáš Hanuš,These ads ran without a disclaimer,298
66588246346,UNIQA Primátorky,These ads ran without a disclaimer,298
1451376028412024,Pavel Svoboda,These ads ran without a disclaimer,295
487445514669670,Petr Fiala,These ads ran without a disclaimer,295
2092588267635432,Cena Gratias Tibi,"Člověk v tísni, o.p.s.",293
106149624597497,Manifest.cz,Luděk Tesař,293
283758168405698,Starostové pro Vysočinu,Starostové pro Vysočinu,292
344542362982337,Heroine.cz,Heroine.cz,291
313971562018913,STAN Středočeský kraj,Starostové a nezávislí,291
101288484695293,Evropská soda,České zájmy v EU,289
244816482042,czc.cz,These ads ran without a disclaimer,288
249538682400743,"Marek Tichý, režisér a kameraman",Tichy Marek,284
39371299263,Zelení - Strana zelených,Berg Michal,281
599435753834732,Tvůj kandidát,Konečný Daniel,280
2300934643459060,Wheatly,These ads ran without a disclaimer,277
115285079911127,"Vítězslav Schrek, hejtman Kraje Vysočina",Občanská demokratická strana,277
1305036916201094,Stanislav Folwarczny,ODS s podporou TOP09,272
541077242579260,TOPAZ,Polkova Marketa,271
49599996524,The Tap Tap,Šimon Ornest,270
1706628786023325,PRodukujeme,PRodukujeme s.r.o.,269
2420640831526864,Marek Ošťádal • hanácké senátor,Starostové a nezávislí,267
467444320106677,Eco-Fin,Czech Info,267
1477535869227488,Vít Rakušan,These ads ran without a disclaimer,264
1439143123070953,Svoboda a přímá demokracie  Liberecký kraj - SPD,Radovan Vích,264
809013272468388,Aliance pro rodinu,Aliance pro rodinu,263
290802627794622,SČP,These ads ran without a disclaimer,263
244149929621521,Soft-sweet Chocolate,These ads ran without a disclaimer,262
516658892133415,Heroic - Magic Duel,These ads ran without a disclaimer,260
482307365455517,Svět Chytře,These ads ran without a disclaimer,260
106046725258,Soukromníci  - Strana soukromníků České republiky,Soukromníci  - Strana soukromníků České republiky,259
106933691258349,Svoboda a spravedlnost,Mikuláš Hrstka,257
103938258002373,Jaromír Dědeček,Jiří Doležal,256
475634159849828,"Řekni mámě, aby volila vlastence",These ads ran without a disclaimer,256
193203844428379,Mgr. Lubomír Volný -  Jednotní,These ads ran without a disclaimer,254
551976351670874,Zdeněk Hraba - senátor,Kuba Patrik,254
623521487687579,Alarm,Belicek Jan,254
1033702273421005,Programy do voleb,Štěpán Ryšavý - Programy do voleb,252
138596511403726,Evropa Neasi,Dark Side,252
106792844444026,Petr Brábník - politik,Petr Brábník,251
124596689571,Radio Wave,Kolarova Anna,249
107720537499367,Vladimír Drápal,Vladimír Drápal,249
362029244271239,Protext ČTK,ČTK,245
101835907967540,Pohádky písmene Pé,Pohadky pismene Pe,245
1477502522567102,Expres.cz,These ads ran without a disclaimer,244
146713862010620,Martin Baxa,Martin Baxa,242
168706679163,Ulice,These ads ran without a disclaimer,241
275042429350706,Tomáš Zdechovský,These ads ran without a disclaimer,240
545254525495201,Pravý břeh - Institut Petra Fialy,"Pravý břeh, z.s.",239
517999545027893,IKDP,Institut pro křesťansko-demokratickou politiku,237
120569314674231,Microsoft CZ,These ads ran without a disclaimer,236
535611970260854,Evropa společně,These ads ran without a disclaimer,236
2324431914442679,bez Dodavatele,These ads ran without a disclaimer,235
1442839675962291,Emilie Třísková,Uno Society s.r.o.,234
1489993057961601,Pragotour s.r.o,These ads ran without a disclaimer,230
524782484372112,Like for Pardubice Region,These ads ran without a disclaimer,227
108839520897805,Anna Šabatová,"Zelení, Senátor 21, Idealisté",227
176459739425212,Ivo Grüner,ČSSD,227
1620204154869530,URAN+ péče o zdraví aktivních lidí,These ads ran without a disclaimer,227
193593120669372,Nadační fond proti korupci,Karel Škácha,226
110766473981716,Bruselská dáma,Klimatická koalice,226
321213001604,TOP 09 - Královéhradecký kraj,TOP 09,226
121241337968943,"Koruna Česká - monarchistická strana Čech, Moravy a Slezska",These ads ran without a disclaimer,226
108268154129861,Supercesko.cz,These ads ran without a disclaimer,223
1588021691227567,Rovná odměna,MPSV,222
163186777045684,Česká pirátská strana - Královéhradecký kraj,Verisova Libuse,222
210113642821797,Queer Geography,Queer Geography z.s.,221
297841233673,uLekare.cz,uLekare.cz,218
567229570370422,Eva Decroix,Decroix Eva,218
232764210187279,Otevři oči (official),Otevři oči (official),218
1432139953751418,Josef Středula,Josef Středula,217
1060889564019324,Tomáš Prouza,Moje Evropa,216
1956144064659620,BlueTV,These ads ran without a disclaimer,212
116938576359818,Dalibor Uhlíř - Trikolóra,Dalibor Uhlíř,211
100423195023922,ADK Trading,These ads ran without a disclaimer,211
339052456846258,Treecelet,These ads ran without a disclaimer,210
102055234640947,Zákony zavčas,These ads ran without a disclaimer,209
107747200956355,Petr Kajnar,Česká strana sociálně demokratická,208
1857776044492164,Pulse of Europe - Czech Republic,Pulse of Europe - Czech Republic,208
171976652332,Mladí demokraté,These ads ran without a disclaimer,207
45193974316,Home Credit,These ads ran without a disclaimer,207
577282959139813,Melnicko.cz,Josef Kowanda,205
799083753454179,Voxpot,Vojtěch Boháč,204
1954794938113236,AK Andršová,Petra Andršová,202
110151683793009,XR Rebelové Pardubice,These ads ran without a disclaimer,200
345130612167293,Demagog.CZ,These ads ran without a disclaimer,200
252353085687918,Rozdílové smlouvy,These ads ran without a disclaimer,200
287492714897,TOP 09 - Pardubický kraj,These ads ran without a disclaimer,200
206791046438534,Plant for the Planet - Česká republika,Plant-for-the-Planet Czech Republic Nadace,198
240084269372558,Můžeš,Spolek přátel Konta Bariéry,197
1488605881230760,Jak úspěšně kandidovat v komunálních volbách,Svatopluk Bartík,193
223701741482175,Moravské zemské hnutí,Moravské zemské hnutí,193
100181628028299,Nakladatelství Naštvané matky,These ads ran without a disclaimer,191
718338384898548,Jan Zahradníček,Tomáš Škurek,191
55876739776,Greenpeace Česká republika,These ads ran without a disclaimer,189
659153367523089,Serious Barber shop,These ads ran without a disclaimer,185
565024890311148,Advokátní kancelář Brož & Sokol & Novák,These ads ran without a disclaimer,185
320144481956623,HLAS,HLAS,185
126618627368438,Vojtěch Munzar,ODS- Občanská demokratická strana,184
1097852260312329,Ing. et Ing. Leo Luzar,Luzar Leo,184
120634585355666,LuXembourg - Let's make it happen,These ads ran without a disclaimer,183
527351247377965,European Committee of the Regions,European Committee of the Regions,183
93433992603,Hospodářské noviny,Hospodářské noviny,180
589026071265968,dotaceEU.cz,Ministerstvo pro místní rozvoj,179
105258144421584,Adéla Šípová - senátorka za obvod Kladno,Česká pirátská strana,178
128758673882866,Václav Láska - Právo s Láskou,Senátor 21,178
760800987453842,Piráti Kutná Hora,Česká pirátská strana,176
242824662409940,SDH Radostín,These ads ran without a disclaimer,175
112329648788739,"Někdo má štěstí v lásce, někdo ve hře a někdo v ničem. :-(",These ads ran without a disclaimer,175
110161077470917,Strážci,Evropské hodnoty z.s.,174
437210819674800,Živý kraj,These ads ran without a disclaimer,173
632369483479043,Jan Hrnčíř - SPD,These ads ran without a disclaimer,173
513534848715805,Svoboda a přímá demokracie  Olomoucký kraj - SPD,"JELINEK PAVEL, Ing.",173
1158186927548185,Šárka Jelínková,KDU-ČSL,173
366107457198874,Rise of Kingdoms,These ads ran without a disclaimer,173
386508422184056,"Ing.Alexandr Gegalčij, kandidat-Europarlament, Rozumní&Národní Demokracie",Gegalczij Alexandr,171
443745829377101,SSPD Tomio Okamura,Turek Jan,170
1034382646741170,Mansoor Maitah do Senátu,These ads ran without a disclaimer,170
491085587663987,Fair & Bio Pražírna,Markova Lucie,169
478284705683536,Mgr. Marek Šlapal,Boris Mičánek,169
118502486727614,Otakar Březina,Otakar Březina,169
573964139387685,"Prof. MUDr. Jaroslav Malý, CSc",Jaroslav Malý,168
101484914694453,Bioscop - Filmy v kinech,These ads ran without a disclaimer,167
201535993705342,Radim Sršeň,These ads ran without a disclaimer,166
366846114139594,Vědci pro Českou republiku,These ads ran without a disclaimer,166
278212515809,Kancelář Evropského parlamentu,Egomotion,166
198910890909558,Neplatiči s.r.o,These ads ran without a disclaimer,165
111265737680316,VOLTE online,Volte online s.r.o.,164
512602058940738,Kniha Volba - Jakub Trpiš,These ads ran without a disclaimer,164
652477438231260,Český národní panel,These ads ran without a disclaimer,163
417640701606199,Mgr. Václav Řehoř,Kricfalusi Jiri,161
1642915189188544,Svaz moderní energetiky,Martin Sedlák,161
1777289589007914,Hradecká Drbna,Hradecká Drbna,161
166296824308080,Climate-KIC Czech Republic Hub,These ads ran without a disclaimer,160
195765777641,Mariánský sloup v Praze na Staroměstském náměstí,These ads ran without a disclaimer,160
2016193845077300,"Renáta Zajíčková, starostka Pětky",These ads ran without a disclaimer,160
1958623787693604,Oběti české justice,These ads ran without a disclaimer,159
162620837267478,Jan Bartošek,KDU-ČSL,159
126192198099,Richard Vereš,These ads ran without a disclaimer,158
109155350763664,MCore,These ads ran without a disclaimer,158
152666231599779,Rail Nation,These ads ran without a disclaimer,157
1483237748591093,Festival svobody,These ads ran without a disclaimer,157
516035728771945,Klára Sovová,Klára Sovová,157
103118144427643,Big Rig Racing Game,These ads ran without a disclaimer,157
131404269206,Asistence,Dark Side,155
1263423483821522,Euro v Česku,Vecer Michael Pascal,155
106767797724979,Lepší Sever,Lepší Sever,155
532219183564760,Stanislav Polčák,These ads ran without a disclaimer,154
154380498490215,Jan Palička,Honza Palička,154
337302141482,Marianne,These ads ran without a disclaimer,154
778460319203526,Jaroslav Suchý,Lambert Vojtech,152
120343698070515,Liberální institut,Liberální institut,152
106095148065364,Chromozoom.cz,These ads ran without a disclaimer,152
109921100493390,Spencer,These ads ran without a disclaimer,151
479728625867303,Divadlo RePublika,These ads ran without a disclaimer,151
48262720942,Timmy Trumpet,These ads ran without a disclaimer,150
403006353092651,ČSSD Středočeský kraj,ČSSD Středočeský kraj,149
128577896275,Marek Benda,Hopp Alan,149
109035029115272,Inizio Internet Media s.r.o.,These ads ran without a disclaimer,149
140406832679685,Libor Michálek,These ads ran without a disclaimer,148
109326220438731,Lenka Šimo,Jiří Kuchař,148
1416733788557863,Pravda o vodě a voda lidem,These ads ran without a disclaimer,147
847960851959160,Marketing Makers,Michal Blažek,147
193593120669372,Nadační fond proti korupci,Nadační fond proti korupci,146
294674561247936,Radek Hlaváček,Hlavacek Radek,146
225916474201889,Země na talíři • Hra o klima,"Na mysli, z.ú.",145
966470873363479,MlmJinak.cz,These ads ran without a disclaimer,144
158158938269,Impact Hub Praha,Hub Innovation s.r.o.,143
1706774462887492,Vaše Výživné.cz,"Asociace neúplných rodin, z.s.",143
115642853684175,Děti zpátky do škol,Jan Kříž,143
1823236497984996,"Jiří Ptáček, starosta Prahy 3",Ptacek Jiri,143
1116911338477386,Pro euro,Pro Euro,142
1919743914933613,Revue FORUM,These ads ran without a disclaimer,142
2692083230805240,Ivana Kerlesová,Ivana Kerlesová,141
162088544711333,Politickej podcast,Adam Blišťan,140
460558621177512,Zálohujme.cz,These ads ran without a disclaimer,140
716099648421432,Manboxeo - originální dárky,These ads ran without a disclaimer,140
179781382054443,CMS TV,These ads ran without a disclaimer,139
1417899661810512,Participace 21,Sova Miriam,139
43720460853,České rekordy,Dobrý den,139
325433514795702,Hledání ztraceného smyslu práce,Výsos,138
128588876033,Fakturoid,Jan Korbel,136
113448593730837,Jan Kubásek - finanční & realitní specialista,Jan Kubásek,135
101366774969798,Stínová uhelná komise,Zuzka Vlčková,134
1568527393427836,Česká Krev,These ads ran without a disclaimer,134
110607370770540,Gameparic,These ads ran without a disclaimer,133
1750076908554913,Mladí diplomaté,These ads ran without a disclaimer,131
146955527905,EU Civil Protection & Humanitarian Aid - ECHO,These ads ran without a disclaimer,131
373589366156209,Saxo Bank,These ads ran without a disclaimer,131
219068455300899,Weer.cz,These ads ran without a disclaimer,131
13204463437,"UNHCR, the UN Refugee Agency",These ads ran without a disclaimer,130
1085119841501452,Global Manufacturing & Industrialisation Summit,These ads ran without a disclaimer,130
226207821151572,Marek Novák,These ads ran without a disclaimer,130
557700780951101,"Vojtěch Bednář, sociolog",Bednar Vojtech,130
480305829018059,Badland Brawl,These ads ran without a disclaimer,130
676692975786082,Fun Games For Free,These ads ran without a disclaimer,130
605344673146669,Piráti Česká Třebová,Lainz Jaroslav,130
188990765060204,Forexmag,These ads ran without a disclaimer,130
103430204491217,Robert Šlachta,These ads ran without a disclaimer,129
103118831393004,Vladimír Kořen,Vladimír Kořen,129
118904461524646,Frank Bold,Frank Bold,129
104067154604719,Epoch Times Česko,Velčovský,128
1401321553476901,Jan Farský,Starostové a nezávislí • STAN,127
317802208282505,Alexandr Vondra,These ads ran without a disclaimer,126
264983260329918,Kupředu do minulosti,These ads ran without a disclaimer,124
1349390305148283,SEMTIX.cz,SEMTIX s.r.o.,123
1588021691227567,Rovná odměna,Rovná odměna,123
104963598002320,Pravé spojení pro Plzeňský kraj,Občanská demokratická strana,123
58977252228,ESET,These ads ran without a disclaimer,121
248783538569454,Sdružení místních samospráv České republiky,These ads ran without a disclaimer,119
103490157887634,Lubomír Traub,ODS,119
1674881296142473,Matěj Trávníček,These ads ran without a disclaimer,119
496495500757521,Fridays For Future Česká republika,Fridays For Future Česká republika,119
781692698551514,Ohlasy,Tomáš Trumpeš,118
1675252432766963,David Pokorný - zastupitel města Brna,Soska Marek,118
396502387141833,Michael „Silničář” Pánek,Michael Pánek,118
282608985432209,ČED,Český Energetický Dodavatel,115
178161610228,FSC Česká republika,FSC Česká republika,115
944358442253364,Jihočeský kraj - oficiální,Jihočeský kraj - oficiální,115
1054727164614714,MUDr. Zdeněk Faltus,Zdeněk Faltus,113
156758384361738,Filip Ušák,Starostové a nezávislí • STAN,113
1422630531317584,Zdeněk Fink,Martin Sýkora,113
103099057968722,Hnutí Idealisté,Jan Schneider,113
137301989386,Aktuálně.cz,These ads ran without a disclaimer,113
236188077099716,"Prof. MUDr. Jan Čáp, CSc",Jan Čáp,113
114066180252220,Vysoká Hra,VH Media s.r.o.,112
125035774186918,Vzdělávací instituce MILLS,These ads ran without a disclaimer,111
1456991384393381,ŠTRUNC,These ads ran without a disclaimer,111
133030253410089,Jan Šafařík - náměstek hejtmana,Jan Šafařík,111
49020448604,Nadace Vodafone Česká republika,These ads ran without a disclaimer,111
1704552659784818,LES - Královéhradecký kraj,Liberálně ekologická strana,110
103123001340222,Jiří Hlavenka,Ing. Jiří Hlavenka,110
226565767938752,Ing. Pavel Štohl,Pavel Štohl,110
104439148075323,Katarina fotografka,These ads ran without a disclaimer,110
456482955131810,Lysá nás spojuje,Jan Marek,109
1717379755227552,Platforma pro udržitelný rozvoj a etiku,Platforma pro udržitelný rozvoj a etiku,109
170261140345723,Míša Tejmlová,Tejmlová Michaela,109
295897601001217,Inspirační fórum / Inspiration Forum,Ivo Bystrican,108
215259109014756,"Tax Friends - kế toán, khai thuế, tài chính, EET",These ads ran without a disclaimer,108
203197030603239,8 Billion Trees,These ads ran without a disclaimer,108
1854386314814809,Čtení tě mění,These ads ran without a disclaimer,108
108651840747391,Pirátská strana - Pelhřimovsko,Česká pirátská strana,108
108543394034487,"MUDr Tomáš Tomáš, Ph.D.",KDU-ČSL,107
853336461522097,Kdepracujeme.cz,These ads ran without a disclaimer,107
209788605791373,Heinrich-Böll-Stiftung Prague,"Heinrich-Böll-Stiftung e.V., kancelář v Praze",107
187407575190610,Adam Scheinherr,PRAHA SOBĚ,106
1696541430584339,ODS Pravý hlas pro Olomoucký kraj,Petr Sokol,106
195066580525128,UNICEF Česká republika,These ads ran without a disclaimer,105
1786549211586296,xPartners.com,These ads ran without a disclaimer,105
149945438407451,Svoboda zvířat,These ads ran without a disclaimer,105
413032816112511,SPD Chomutov - Oblastní klub,These ads ran without a disclaimer,105
429941207462676,Testo CZ,These ads ran without a disclaimer,105
827168734063071,PENAM,These ads ran without a disclaimer,105
118742634945921,Bio Central,These ads ran without a disclaimer,104
491511080861389,Bontonfilm,These ads ran without a disclaimer,103
106046725258,Soukromníci  - Strana soukromníků České republiky,These ads ran without a disclaimer,103
685592854803096,Hnutí prázdné židle,Bořek Mezník,102
164024787880257,Adapterra,Nadace Partnerství,102
318031131989977,Zelení Karlovarsko,Zelení,102
522812117770025,Lukáš Lhoťan,Lukáš Lhoťan,102
167226383603,Mladí ladí jazz,Nerudný Fest,102
100910171462133,physiciansformula_cz,These ads ran without a disclaimer,101
224146535014,Mladí občanští demokraté,ODS - Občanská demokratická strana,101
408888496356036,Teva Česko,These ads ran without a disclaimer,≤100
947847402044555,Slušní lidé,These ads ran without a disclaimer,≤100
159731441359190,hnutí spOLečně,hnutí spOLečně,≤100
253540141645481,Fyzika a tvořivá společnost,These ads ran without a disclaimer,≤100
281151012433101,Koraba.cz,Ondřej Koraba,≤100
952005618247538,Martin Červíček,These ads ran without a disclaimer,≤100
638792146279755,Martin Netolický,These ads ran without a disclaimer,≤100
240406516061363,Týden na severu,Týden na severu,≤100
1140962335922981,Estea Dental Practice - MUDr. Jiri Hrabak,Jiří Hrabák,≤100
109636267041675,Capone BarberShop,These ads ran without a disclaimer,≤100
211514832926032,Krasoprostor,These ads ran without a disclaimer,≤100
566716406767894,Senátor Pavel Kárník,Starostové a nezávislí • STAN,≤100
154977838405709,Ondra Veselý,ČSSD,≤100
1681478228766601,Jan Grolich I Hejtman JMK,Pavel Krček,≤100
122348331158908,Piráti Olomoucký kraj,Česká pirátská strana,≤100
91773724160,NEWTON College CZ,These ads ran without a disclaimer,≤100
93433992603,Hospodářské noviny,These ads ran without a disclaimer,≤100
1424132951146965,Mobilní planetárium,Evgeny Prozherin,≤100
112077440518386,natbase.cz,Lenka Zvalová,≤100
846186782220237,PR Akademie pro neziskovky,Věra Ondřichová,≤100
103123001340222,Jiří Hlavenka,These ads ran without a disclaimer,≤100
618778078316151,"Společnost přátel Jeseníků, z.s.",These ads ran without a disclaimer,≤100
101577031963160,Olomoucká Drbna,Olomoucká Drbna,≤100
