Page ID,Page Name,Disclaimer,Amount Spent (CZK)
334596190771946,Očkuji.cz,Lukas Prikner,≤100
1427751750796197,Právní prostor.cz,These ads ran without a disclaimer,≤100
119624098506,Kateřina Konečná,These ads ran without a disclaimer,≤100
177797512857659,srovnám.cz,These ads ran without a disclaimer,≤100
157769174288779,Babyonline.cz,"Babyonline, s.r.o.",≤100
2244726532215982,Senátorský klub - Starostové a nezávislí,These ads ran without a disclaimer,≤100
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),These ads ran without a disclaimer,≤100
103995490966548,Marek Nýč - ze života starosty obce Budčeves,Marek Nýč,≤100
155406703122,Arnika,Arnika,≤100
308240522910962,Lukáš Otys,These ads ran without a disclaimer,≤100
157252641338,OANDA,These ads ran without a disclaimer,≤100
101257121242761,Justiční Servis z. s.,These ads ran without a disclaimer,≤100
119235182810589,Podporujeme Xavera v Radě ČT,Lukáš Vajda,≤100
315785608793015,Marek Šoška I Za českou krajinu,Soska Marek,≤100
115849143300312,Hnutí Příležitost,Dominik Grodl,≤100
1750076908554913,Mladí diplomaté,"Mladí diplomaté, z.s.",≤100
1477535869227488,Vít Rakušan,Starostové a nezávislí • STAN,≤100
145522932180283,Masarykova demokratická akademie,"Masarykova demokratická akademie, z. s.",≤100
1408924926056525,Knihkupectví a antikvariát Spalena53.cz,These ads ran without a disclaimer,≤100
111998407283880,Senátor Ondřej Šimetka,ODS,≤100
302134090396266,Zdeněk Hřib - primátor Prahy,These ads ran without a disclaimer,≤100
125453991470833,SENÁTOR 21,These ads ran without a disclaimer,≤100
110512987369663,streetvintagecz,These ads ran without a disclaimer,≤100
495496033796328,Stanislav Blaha,Stanislav Blaha,≤100
1363680237011254,Project Ascension,These ads ran without a disclaimer,≤100
243686272917389,Remix News & Views,These ads ran without a disclaimer,≤100
1437466399822114,KSHMR,These ads ran without a disclaimer,≤100
206045673805,Deník.cz,These ads ran without a disclaimer,≤100
727173144044824,Svobodné fórum,These ads ran without a disclaimer,≤100
100307671455380,Pražská Drbna,Pražská Drbna,≤100
488308961337250,LS Royal Mariánské Lázně a.s.,These ads ran without a disclaimer,≤100
1573441899601646,Hismile,These ads ran without a disclaimer,≤100
301147597357008,Robin Povšík,ČSSD Středočeský kraj,≤100
104654572907664,E.ON Energy Globe,E.ON Energy Globe,≤100
365669937116335,REF-HAIR.cz,These ads ran without a disclaimer,≤100
453697017993990,Aspen Institute Central Europe,Aspen Institute Central Europe,≤100
101070205320517,NE zisku,Kateřina Konečná,≤100
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,≤100
105049920950872,Michael Kašpar,Starostové a nezávislí,≤100
205562445575,Kantar CZ,These ads ran without a disclaimer,≤100
192826397742115,Události Luďka Staňka,These ads ran without a disclaimer,≤100
0,Instagram User 2495960915,These ads ran without a disclaimer,≤100
508092382888750,CONVERSE,These ads ran without a disclaimer,≤100
581395601924343,Jan Čižinský,These ads ran without a disclaimer,≤100
132353247111236,Simona Petrík,These ads ran without a disclaimer,≤100
1432139953751418,Josef Středula,These ads ran without a disclaimer,≤100
133708645096,Línek Roman,These ads ran without a disclaimer,≤100
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100
174546373212301,Jsme Levice,Jsme Levice,≤100
393037280875657,Europe in my region,These ads ran without a disclaimer,≤100
275606287530,CEMEX,These ads ran without a disclaimer,≤100
770717673001464,Free Czech Media,These ads ran without a disclaimer,≤100
2382747751770099,Občane zaplať,These ads ran without a disclaimer,≤100
340862335989384,Dikobraz,Dikobraz,≤100
286151105540772,Tomáš Janča,Tomáš Janča,≤100
525606624188429,revue Prostor,revue Prostor,≤100
326507470746765,Martin Půta,Starostové pro Liberecký kraj,≤100
101874468044311,Petra Svedíková Vávrová - SPD,Petra Svedíková Vávrová,≤100
125453991470833,SENÁTOR 21,Senátor 21,≤100
1737095113199937,Mama Labels,These ads ran without a disclaimer,≤100
149163751874733,Vít Kaňkovský,Dagmar Hosová,≤100
2307673269493501,Balahura Milan,Balahura Milan,≤100
286877395594642,Zelená fazole,Jan Thorovský,≤100
219326964905229,Týdeník Euro,These ads ran without a disclaimer,≤100
104295211457445,Vyjadřuji Nesouhlas,These ads ran without a disclaimer,≤100
1469427909957890,Reportér magazín,These ads ran without a disclaimer,≤100
407201456420064,Zdeněk Nytra,Zdeněk Nytra,≤100
634509380324330,Live půjčka,These ads ran without a disclaimer,≤100
111038544092780,Občanské hnutí,Pavel Mašek,≤100
317802208282505,Alexandr Vondra,ODS - Občanská demokratická strana,≤100
200461990743973,oblakka,These ads ran without a disclaimer,≤100
104591617584858,Komunismus a síť aneb Konec zastupitelské demokracie,Background Films s.r.o.,≤100
2682263585134273,Petice za klima,Česko za klima z. s.,≤100
222157955200225,Naše Kutná Hora,ODS - Občanská demokratická strana,≤100
255088745405787,Alexandr Hrabálek - primátor města Hradec Králové,Kricfalusi Jiri,≤100
105822804344879,Martin Klika,Miloš Štěpař,≤100
139821922859663,investigace.cz,investigace.cz,≤100
111054693836801,Michal Suk,These ads ran without a disclaimer,≤100
103466734761099,GeekSupplies,These ads ran without a disclaimer,≤100
159935454034044,Pirátská strana - Karlovarský kraj,Česká pirátská strana,≤100
100674998195047,Spolu pro Moravu,TOP 09 - Jihomoravský kraj,≤100
173829189320982,Rozalio z.s.,These ads ran without a disclaimer,≤100
415013742606508,Asiaskop,These ads ran without a disclaimer,≤100
110381917757634,Talking Europe/um,EUROPEUM Institute for European Policy,≤100
2232544680165695,Spolek Spravedlnost,These ads ran without a disclaimer,≤100
173305846086912,Jiří Čunek,KDU-ČSL,≤100
111758600358330,SPOLU PRO KRAJ,"SPOLU PRO KRAJ - Osobnosti kraje, ČSSD a Zelení",≤100
1919696668329015,Refork,These ads ran without a disclaimer,≤100
707016276121429,Michal Seidl a přátelé pro Rokytnici nad Jizerou,Michal Seidl,≤100
106964170770258,Mystická krása Eurasie,Hachran Jan,≤100
193618398034790,Piráti a Starostové - Olomoucký kraj,Česká pirátská strana,≤100
105002754733933,Matěj Gregor,Matěj Gregor,≤100
102704788222885,Národní centrum energetických úspor,"Národní centrum energetických úspor, z.s.",≤100
252574801885347,Plus - pravicově-konzervativní křídlo,These ads ran without a disclaimer,≤100
1568019623470727,Mgr. Jan Klán,Mgr. Jan Klán,≤100
624708137705353,Energie Země,Jiri Hokr,≤100
236488496391722,Forbes Česko,These ads ran without a disclaimer,≤100
361281313901258,Komerční banka,These ads ran without a disclaimer,≤100
109734447174236,Bussines,These ads ran without a disclaimer,≤100
100578768293923,Aliance pro individualizovanou podporu,These ads ran without a disclaimer,≤100
100943821531041,Události z domova a zahraničí,These ads ran without a disclaimer,≤100
1389206027815071,Skylink SK,These ads ran without a disclaimer,≤100
838404932942614,DronPro,These ads ran without a disclaimer,≤100
345130612167293,Demagog.CZ,Demagog.CZ,≤100
106678374343331,Trikolóra Ústecký kraj,Trikolóra,≤100
1878320149136407,Rise of Empires: Ice and Fire,These ads ran without a disclaimer,≤100
242696609485079,War and Magic,These ads ran without a disclaimer,≤100
117260732993275,Válka. Válka se nikdy nemění.,These ads ran without a disclaimer,≤100
341687099333685,Byznys pro společnost,Byznys pro společnost,≤100
265421693630349,Spolek Pejskařů,These ads ran without a disclaimer,≤100
169358680658802,Robin Šín - městský zastupitel ve Stříbře,These ads ran without a disclaimer,≤100
354923028421777,Petr Hromádko - Finance a Reality,These ads ran without a disclaimer,≤100
190898314385307,ČOSIV - Česká odborná společnost pro inkluzivní vzdělávání,Anna Kubíčková,≤100
273367223021327,Veronika Vrecionová,ODS - Občanská demokratická strana,≤100
2037399133257293,PROČesko,Kňava Radek,≤100
2236224053358438,Milion chvilek pro demokracii Kuřim,Jelinek Karel,≤100
199064530104466,Hodina Země ČR,ZO ČSOP Veronica,≤100
115195153206,SuperStar,These ads ran without a disclaimer,≤100
111441163903937,SIRDO,Vladimír Kremlík,≤100
1946199718979407,Volební průzkum,Oto Válek,≤100
221341697997826,Erika Fashion,These ads ran without a disclaimer,≤100
451559688980243,Národní zachování,Peter Simon Malček,≤100
250361215678222,YOU.and.EU,Simbartlova Anna,≤100
246233488784802,Vína z Moravy a vína z Čech,These ads ran without a disclaimer,≤100
618778078316151,"Společnost přátel Jeseníků, z.s.",Lucia Uhrová,≤100
114066180252220,Vysoká Hra,Denisa Kotková,≤100
1439143123070953,Svoboda a přímá demokracie  Liberecký kraj - SPD,These ads ran without a disclaimer,≤100
632369483479043,Jan Hrnčíř - SPD,Hrnčíř Jan,≤100
188772471270887,"ANO, tohle je Praha",Hnutí ANO Praha,≤100
51832713011,Kateřina Jacques,These ads ran without a disclaimer,≤100
233440870590457,PRO Plzeň,STAN,≤100
108596070875819,Monika Klapková,ODS s podporou TOP09,≤100
154977838405709,Ondra Veselý,These ads ran without a disclaimer,≤100
457813395038517,Trader Magazine,These ads ran without a disclaimer,≤100
825350200914537,Britské listy,These ads ran without a disclaimer,≤100
211760652195532,Mladí sociální demokraté,"Mladí sociální demokraté, z. s.",≤100
160913163927726,Vůně knih,These ads ran without a disclaimer,≤100
577282959139813,Melnicko.cz,These ads ran without a disclaimer,≤100
1575409859416376,Roman Hanák,ČSSD,≤100
109019310623987,Michal Berg • Zelení,Berg Michal,≤100
2108659169383946,František Talíř,These ads ran without a disclaimer,≤100
384187235387895,Alena Schillerová,These ads ran without a disclaimer,≤100
581395601924343,Jan Čižinský,PRAHA SOBĚ,≤100
157741540937883,CARE Česká republika,Care Česká republika,≤100
149177838467059,Klinika estetické medicíny Petra Clinic,Tomáš Řehořek,≤100
295305696797,Centrum pro lidská práva a demokracii,These ads ran without a disclaimer,≤100
381665855219339,Aliance pro energetickou soběstačnost,Martin Sedlák,≤100
112696650094354,Marcel Sikora,Sikora Marcel,≤100
877641865619216,Epochaplus,These ads ran without a disclaimer,≤100
1961668060768605,Petr Bajer - politik,These ads ran without a disclaimer,≤100
102833714748878,František Hasoň - Blansko,These ads ran without a disclaimer,≤100
819578134738979,ODS Praha 22,Martin Langmajer,≤100
294080887742964,Zvičina TV,Kralovedvorsko.cz - Vaše brána do Dvora,≤100
152513005455578,Ondřej Biravský - osobní realitní makléř Brno,Ondřej Biravský,≤100
151186236115,Týden vědy a techniky AV ČR,Týden vědy a techniky AV ČR,≤100
113755299053,MUDr. Gabriela Pecková - TOP 09,Cernik Vit,≤100
196138910406401,Democrats Abroad Czech Republic,Democrats Abroad Czech Republic,≤100
280553792042816,KSČM Praha,KV KSČM Praha,≤100
115782006928837,Naše Ústecko,VH Media s.r.o.,≤100
108724109221396,SUEZ Česká republika,These ads ran without a disclaimer,≤100
397919187215,Evropská komise v ČR,These ads ran without a disclaimer,≤100
117035403470404,Názory politiků,These ads ran without a disclaimer,≤100
413173132072501,Hledáme rodiče: Pěstouny,Hledáme rodiče,≤100
254814835091677,"Petr Venhoda, poslanec ČR",Petr Venhoda,≤100
217861105417067,"Finanční poradce Jiří Bičák, DiS.",Jiří Bičák,≤100
109971530524897,Týdeník Hrot,These ads ran without a disclaimer,≤100
445158312161575,StartupJobs,StartupJobs,≤100
307710452690539,Starostové a nezávislí - Jihomoravský kraj,Starostové a nezávislí • STAN,≤100
1596683320630282,Samosebou.cz,These ads ran without a disclaimer,≤100
2399205093469033,Irish Tax Agency,These ads ran without a disclaimer,≤100
1038788056199751,Ober do Senátu,These ads ran without a disclaimer,≤100
338661233715007,Zprávy z Moravy,Zprávy z Moravy,≤100
128588876033,Fakturoid,These ads ran without a disclaimer,≤100
112503423634725,Josef Bazala,Miroslav Hanus,≤100
126060760828576,24Bottles,These ads ran without a disclaimer,≤100
148097975226385,Party of European Socialists,Party of European Socialists,≤100
1972290063044633,Televizeseznam.cz,These ads ran without a disclaimer,≤100
351365901647856,Reima,These ads ran without a disclaimer,≤100
315091261935185,ASKO NÁBYTEK,These ads ran without a disclaimer,≤100
124877160859606,Biehler Cycling,These ads ran without a disclaimer,≤100
120461304659141,O2 CZ,These ads ran without a disclaimer,≤100
618140785202014,Refurbished by techsavers CZ,These ads ran without a disclaimer,≤100
371007236328043,Časopis Přítomnost,These ads ran without a disclaimer,≤100
111967816946329,Denisa Řezníčková ODS,Denisa Řezníčková,≤100
1346396882149028,Pivovar Samson a.s.,These ads ran without a disclaimer,≤100
1921117251316817,Pochop.me,Pochop.me,≤100
571390352979039,Stop zónám,These ads ran without a disclaimer,≤100
105333609496155,Listy,Nakladatelství Burian a Tichák,≤100
337037866397238,Horeka,These ads ran without a disclaimer,≤100
101524701601093,Lucie Groene Odkolek,Lucie Groene Odkolek,≤100
571338743346747,Respo Life,These ads ran without a disclaimer,≤100
594767370610812,Marek Doležal - Praha 9,Roman Drnovec,≤100
56274514407,Hello Sandy,These ads ran without a disclaimer,≤100
116900026414486,Trikolóra České Budějovice,Tomáš Šimek,≤100
74230288824,ÓČKO,These ads ran without a disclaimer,≤100
552644878263416,Ekonomický magazín,These ads ran without a disclaimer,≤100
1220066088147062,Ondřej Krutílek,Ondřej Krutílek,≤100
106707751913,Studenta.cz,"Economia, a.s.",≤100
2156599824411421,"Vojtěch Kos, místostarosta Prahy 12",Vojtěch Kos,≤100
211638332512206,Petr Kutílek,Zelení - Strana zelených,≤100
333647410158053,KOMIX,KOMIX s.r.o.,≤100
100463861565327,Bohuslav Chalupa - Váš kandidát do Senátu Parlamentu České republiky,Bohuslav Chalupa,≤100
102133468221051,Letos pod STAN,STAN,≤100
571988102865420,Marbes,Marbes,≤100
1785288798420655,Jarolím Jan,These ads ran without a disclaimer,≤100
106536077622087,Brutar  Assfalt,These ads ran without a disclaimer,≤100
1710982979127787,Klimageddon,Ivo Bystrican,≤100
108342850697974,Hejtman Josef Suchánek,Česká pirátská strana,≤100
104262378183097,HorníKomora.cz,Lukas Prikner,≤100
109518600578608,famyfakta.cz,These ads ran without a disclaimer,≤100
102636664700472,Praha čistá a průjezdná,Svencom,≤100
1823070624574265,Dobrý prezident,These ads ran without a disclaimer,≤100
706477529488763,Paramount Network,These ads ran without a disclaimer,≤100
1624542154525628,Vítězslav Novák,Vítězslav Novák,≤100
106767797724979,Lepší Sever,Vít Nešpor,≤100
1679933578972328,Obnovitelně.cz,Obnovitelně.cz,≤100
973497159360061,Petr Hampl,These ads ran without a disclaimer,≤100
162569443836560,Diakonie Litoměřice,These ads ran without a disclaimer,≤100
101937231589371,Čestmír Bouda,Čestmír Bouda,≤100
100823708556691,Xaver Live,XTV,≤100
144323658988241,ZO KSČM Rychvald,Vladimír Tvardek,≤100
102833714748878,František Hasoň - Blansko,Markéta Štěrbová,≤100
673034529393168,Účetní Portál,Účetní Portál,≤100
137840073155,Asociace pro mezinárodní otázky/Association for International Affairs,Asociace pro mezinárodní otázky/Association for International Affairs,≤100
100704661338419,4-Ukradená: Radnice proti občanům,These ads ran without a disclaimer,≤100
103068351300691,Eduard Stehlík,Eduard Stehlík,≤100
103980371377896,Karel Deutscher,These ads ran without a disclaimer,≤100
479728625867303,Divadlo RePublika,Jan Julínek,≤100
104119094259687,Tomáš Balvín Trikolóra Praha 2,Tomáš Balvín,≤100
339285370015532,Černobyl ЗАРАЗ,These ads ran without a disclaimer,≤100
100143848216738,myshinybaby,These ads ran without a disclaimer,≤100
103123001340222,Jiří Hlavenka,"Jiří Hlavenka, radní Jihomoravského kraje",≤100
264983260329918,Kupředu do minulosti,Kupředu do minulosti s.r.o.,≤100
113797536664479,Trà Tiêu Trĩ +,These ads ran without a disclaimer,≤100
1426609904321457,KSČM - okresní výbor Náchod,These ads ran without a disclaimer,≤100
100411331619612,Čínský virus bez cenzury: Info a tipy,Velčovský,≤100
549762515189935,Lucie Šafránková - SPD,These ads ran without a disclaimer,≤100
1679933578972328,Obnovitelně.cz,These ads ran without a disclaimer,≤100
114925656814363,Music Daily,These ads ran without a disclaimer,≤100
106467504379023,Igor Karen,Jakub Galuška,≤100
863132847189517,Гражданство ЕС - Aristipp,These ads ran without a disclaimer,≤100
140716706608231,Left To Survive,These ads ran without a disclaimer,≤100
100453155075002,Martiin,These ads ran without a disclaimer,≤100
793343804090264,Astana Economic Forum,These ads ran without a disclaimer,≤100
1836365373266980,Cooking Diary,These ads ran without a disclaimer,≤100
552829048250457,vLesku,These ads ran without a disclaimer,≤100
100296704772989,Wildlife Mission,These ads ran without a disclaimer,≤100
154879353800,HBO CZSK,These ads ran without a disclaimer,≤100
115366836686423,RegrowAustralia,These ads ran without a disclaimer,≤100
378953872853363,Lega nel Mondo - Rep. Ceca & Slovacchia,Miroslav Rus,≤100
1725644410980938,Vstupte Bez Klepání,These ads ran without a disclaimer,≤100
1756003337990601,Cesta odpovědné společnosti,CESTA ODPOVĚDNÉ SPOLEČNOSTI,≤100
102998118239367,Anti-Covid- 20,Václav Havlíček,≤100
132718927422795,Michal Ratiborský,These ads ran without a disclaimer,≤100
104104028028175,Antonín Prachař,Antonín Prachař,≤100
173387086117403,ODS Královéhradecký kraj,ODS Královéhradecký kraj,≤100
384106345722819,Plzeňská Drbna,Plzeňská Drbna,≤100
106682837877925,Goldstein,Karel Fošumpaur,≤100
996425677137319,Giving Tuesday Česko,Asociace společenské odpovědnosti,≤100
396502387141833,Michael „Silničář” Pánek,These ads ran without a disclaimer,≤100
105410686588,Česká pirátská strana - Jihomoravský kraj,Česká pirátská strana,≤100
111743260751909,Kolekce-havel.cz,These ads ran without a disclaimer,≤100
1707630426218896,Martin Herman,Martin Herman,≤100
102057048156517,Centrum pro dopravu a energetiku,"Centrum pro dopravu a energetiku, z.s.",≤100
469612116404009,Enmag.cz,These ads ran without a disclaimer,≤100
655939911471259,Nezávislí Piráti Polička,These ads ran without a disclaimer,≤100
2033142076754204,Rizikovedluhopisy.cz,These ads ran without a disclaimer,≤100
100576191394050,Protiteritorialitě,Lukáš Jícha,≤100
1526644670947765,Q PARTY,These ads ran without a disclaimer,≤100
109213187226618,Jiří Nantl - náměstek hejtmana Jihomoravského kraje,Jiří Nantl,≤100
1201085733241671,Café Evropa,These ads ran without a disclaimer,≤100
1199083776860090,Strana nezávislosti České republiky,These ads ran without a disclaimer,≤100
1116911338477386,Pro euro,These ads ran without a disclaimer,≤100
1512133609011110,NAŠE MĚSTO F-M,NAŠE MĚSTO F-M,≤100
977270829117287,Kandiduju.cz,Mladí občané,≤100
115782006928837,Naše Ústecko,Denisa Kotková,≤100
104608564296964,Xương Khớp Ông Bảo,These ads ran without a disclaimer,≤100
2077179225867461,Změna 2018 Žďár nad Sázavou,Havlik Jan,≤100
211180032378232,Drbna,These ads ran without a disclaimer,≤100
109019647609953,Tarifobot,These ads ran without a disclaimer,≤100
213791518974717,SPD  - Příbramsko,These ads ran without a disclaimer,≤100
587682004653785,Česká pirátská strana - Praha,Česká pirátská strana - Praha,≤100
152345215149659,Pavel Staněk,Barbora Březovská,≤100
342077753088187,Zdeněk Šarapatka,These ads ran without a disclaimer,≤100
167896570032192,Parker & Hill,Tetragrammaton a.s.,≤100
1681478228766601,Jan Grolich I Hejtman JMK,Jan Grolich,≤100
979772855384056,Milano Style,These ads ran without a disclaimer,≤100
1541504502816894,Daniel Pitek - sedlák pod Milešovkou,SENÁTOR 21,≤100
286541528171247,Lukáš Hanes,Hanes Lukas,≤100
284251872155669,CzechTrade,These ads ran without a disclaimer,≤100
169946526003,Nadace Partnerství,Nadace Partnerství,≤100
1162497600524566,Volby17,"Dobryprezident.cz, a.s.",≤100
1317745511659715,Michaela Blahová,Miroslav Hanus,≤100
139656002744298,Top 09 Milevsko,Martin Procházka,≤100
105524817605255,Trikolóra Nový Jičín,Marek Balluch,≤100
106467504379023,Igor Karen,Tom Melč,≤100
103855997827256,Muzeum paměti XX. století,Muzeum paměti XX. století,≤100
409573465905985,graseko,These ads ran without a disclaimer,≤100
100915958249510,"Co Čech, to trenér",These ads ran without a disclaimer,≤100
219246264817253,"Dopravní vzdělávací institut, a.s.",These ads ran without a disclaimer,≤100
405910949466894,Pride Business Forum,Pride Business Forum,≤100
105891674276280,p.o.k.y,These ads ran without a disclaimer,≤100
1105446152874328,Chaukiss,These ads ran without a disclaimer,≤100
196885880952,"euRABIA - Islám dobývá Evropu, Eurabia.cz ji brání",Lukáš Lhoťan,≤100
609246842426009,Rekonstrukce státu,These ads ran without a disclaimer,≤100
286933094658266,JÁDU,jádu-Magazin,≤100
259698768027121,Extinction Rebellion Česká republika,Václav Opatřil,≤100
530920620372541,Tuklavous,Petr Horký,≤100
249673565112829,Garanční systém finančního trhu - GSFT,Vráťa Klega,≤100
327462941237911,Pignus,These ads ran without a disclaimer,≤100
109857787447415,Anil Chaturvedi,These ads ran without a disclaimer,≤100
464711997433868,Norbert Hlaváček - pravicový politik,These ads ran without a disclaimer,≤100
559924231130371,Filip Smoljak,Filip Smoljak,≤100
199064530104466,Hodina Země ČR,These ads ran without a disclaimer,≤100
413476830191,Prague Security Studies Institute,These ads ran without a disclaimer,≤100
342123489585393,Egomotion,Sklenar Jan,≤100
257353885123126,Prima COOL Feed,Prima COOL Feed,≤100
593956390614606,Fakulta tropického zemědělství ČZU v Praze,Jan Staš,≤100
566910516721103,Jaroslava Pokorná Jermanová,Arrivals Prague,≤100
505671766175138,NIGHT RUN,These ads ran without a disclaimer,≤100
1387733661468758,Martina Dlabajová,Martina Dlabajova,≤100
133508726699512,Finmag,These ads ran without a disclaimer,≤100
1969634313349424,Pirátský obchod,Pirátský Obchod,≤100
161863040553332,Zoner Press,Miroslav Kučera,≤100
1455651634724323,ZOD Žichlínek,These ads ran without a disclaimer,≤100
229294384295513,"Přemysl Rabas, senátor",Premysl Rabas,≤100
288578045399442,Czechsight,These ads ran without a disclaimer,≤100
100538401615496,Zdeňka Dvořáková Kocourková,Česká pirátská strana,≤100
119283008140727,Pela Case,These ads ran without a disclaimer,≤100
223701741482175,Moravské zemské hnutí,These ads ran without a disclaimer,≤100
223117541065037,Karel Janeček,Karel Janeček,≤100
1316309538421971,Petr Soudek - zastupitel města Kladno,Petr Soudek,≤100
188083527899545,Protectu - V nejlepších rukou,These ads ran without a disclaimer,≤100
1777952132237071,Slované v obrazech a poezii / Slavs in pictures and poetry,Hachran Jan,≤100
103175028084358,Divoký Pes,Hrubon Rudolf,≤100
493164074038302,SYNLAB Czech,These ads ran without a disclaimer,≤100
467319187383023,EcoBrand,These ads ran without a disclaimer,≤100
490930117644709,Lubomír Zaorálek,These ads ran without a disclaimer,≤100
1628536264127108,YOGA STORE,These ads ran without a disclaimer,≤100
388373825336893,Pascal pro €uro,Vecer Michael Pascal,≤100
100576191394050,Protiteritorialitě,These ads ran without a disclaimer,≤100
786579091515979,ODS Znojmo,Karel Podzimek,≤100
451033721772549,Artinii,These ads ran without a disclaimer,≤100
517999545027893,IKDP,These ads ran without a disclaimer,≤100
382745889213194,Roman Kriz,These ads ran without a disclaimer,≤100
2150140485202034,Verracos,These ads ran without a disclaimer,≤100
1797185020366096,Scale,Scale,≤100
50309511751,Český rozhlas - Radiožurnál,These ads ran without a disclaimer,≤100
734245463275245,Store Invent s.r.o,Jakub Tvardek,≤100
125926087428096,TIERRA VERDE s. r. o.,These ads ran without a disclaimer,≤100
144757907165089,Dluhy nejsou TABU,Jana Barabášová,≤100
596195563736557,Zepter International ČR,These ads ran without a disclaimer,≤100
267806570729225,Národní Noviny,These ads ran without a disclaimer,≤100
100181628028299,Nakladatelství Naštvané matky,Eva Hrindová,≤100
113690270465994,Druhý domov,Marta Martináková,≤100
2923620274344633,Jana Spekhorstová,These ads ran without a disclaimer,≤100
70247313242,SNBM,These ads ran without a disclaimer,≤100
116206531782887,Wise,These ads ran without a disclaimer,≤100
191926184619815,Inciativa Zachraňme malé podnikání v ČR,Michal Čáp,≤100
1929264944048757,HolkyzMarketingu,These ads ran without a disclaimer,≤100
261589920999513,Jiří Mihola - poslanec,KDU-ČSL,≤100
176280904732,ČSSD Vysočina,ČSSD VYSOČINA,≤100
1399200400308822,Martin Cibulka,Cibulka Martin,≤100
2547392978818636,Finance pod Lupou Matouš Téra a partneři,These ads ran without a disclaimer,≤100
627797757408373,Rock Spring CZ,These ads ran without a disclaimer,≤100
104087291057753,Pavel Vacek,Stepanek Arnost,≤100
571165316730867,David Smoljak,STAN,≤100
503333556470978,Institut Václava Klause,These ads ran without a disclaimer,≤100
1000642623312976,Hráč v hlavě?,Martin Hubrt,≤100
87481778254,Morphsuits,These ads ran without a disclaimer,≤100
358414111018982,MČR v mažoretkovém sportu,These ads ran without a disclaimer,≤100
284969294880824,Diakonie ČCE - Humanitární středisko,"Diakonie ČCE, Středisko humanitární a rozvojové spolupráce",≤100
168384613213781,BiOOO.cz,These ads ran without a disclaimer,≤100
300392730826374,Creative Crafts,These ads ran without a disclaimer,≤100
101336834920723,mirek_myo,These ads ran without a disclaimer,≤100
189869368286158,Martin Kukla,Martin Kukla,≤100
