Page ID,Page Name,Disclaimer,Amount Spent (RON)
291177524360702,Partidul Social Democrat,Partidul Social Democrat,21682
181375448581167,Partidul Naţional Liberal,Partidul Naţional Liberal,21238
273685303103682,George Șișcu,George Șișcu,17744
273685303103682,George Șișcu,PNL Tulcea,16740
178362315106,European Parliament,European Parliament,12941
621574984950400,Alianța USR PLUS,Uniunea Salvați România - USR,12680
519093894797918,Eugen Orlando Teodorovici,Partidul Social Democrat filiala Tulcea,11463
642178943068856,STAN IONEL,Ionel Stan,10625
105162251106724,Ștefan Ilie,Ștefan Ilie,10055
105162251106724,Ștefan Ilie,PNL Tulcea,8853
111006193856964,Alexandru-Cristian Iordan,PNL Tulcea,7340
1565657143706900,Andaluzia Luca,Andaluzia Luca,7206
744028202367270,USR Tulcea,USR Tulcea,6920
799949990211564,Ramona Ioana Bruynseels,Ramona Ioana Bruynseels,5836
107898832590939,European Commission,European Commission,5392
106660681126046,tulceapress.ro,tulceapress.ro,5335
326658331534593,Organizația Județeană PMP Tulcea,PMP Filiala Judeteana Tulcea,4940
502618176571123,Stefana Zibileanu,CASIOMA CREATIVE DESIGN S.R.L.,4652
181375448581167,Partidul Naţional Liberal,Partidul National Liberal,4632
207255636351408,Dan Barna,Uniunea Salvați România - USR,4381
578846169290290,Viorica Vasilica Dăncilă,Partidul Social Democrat,4205
1714296242143881,Horia Teodorescu,PSD Tulcea,3960
1714296242143881,Horia Teodorescu,Horia Teodorescu,3648
275621429636078,Fără Penali în Funcții Publice,Uniunea Salvați România - USR,3614
1543882319242196,Marius Tudorie,Content Consulting,3402
246199086252201,Alexandru FILIP,Alexandru FILIP,3392
873672062727897,ALDE Tulcea,Content Consulting,3332
1565657143706900,Andaluzia Luca,PSD Tulcea,3278
1395939193764858,Marcel Ciolacu,Partidul Social Democrat,3237
149371012371397,Newsweek Romania,Newsweek Romania,3226
176989973158138,Guvernare.net,Guvernare.net,3215
2546711162025064,Politice.net,politice.net,3014
1272686469428960,Popa Octavian Marius,Fisfy Marketing,2722
1504323906337545,Litere.net,litere.net,2536
112664490103704,Salvăm România,Salvăm România,2449
713018592100688,PNL Tulcea,PNL Tulcea,2390
246199086252201,Alexandru FILIP,Alex Filip,2104
638483096795141,Laurențiu Mocanu,CASIOMA CREATIVE DESIGN S.R.L.,2050
181375448581167,Partidul Naţional Liberal,Future Innovation,2037
291132089193,Greenpeace Romania,Greenpeace Romania,1970
494469087244449,Eugen Tomac,Partidul Mișcarea Populară,1753
102490014685799,Partidul Puterii Umaniste - Social Liberal Tulcea,Sadica Mihaita,1740
101128634827226,Marinescu Liliana,CASIOMA CREATIVE DESIGN S.R.L.,1588
1157480384268430,Partidul Puterii Umaniste - Social Liberal,Partidul Puterii Umaniste - Social Liberal,1540
115223543730170,Ludovic Orban,Partidul Naţional Liberal,1521
807941322931602,PLUS Tulcea,PLUS Tulcea,1518
111949663926004,Ovidiu Ghionu,Fundația La Porțile Deltei,1513
106102621299976,Michael Gudu,PNL Tulcea,1500
102589478212798,Simion Dragos,Simion Dragos,1469
445242878916307,Readlog,Readlog News,1464
1866763946908143,Hashtag #pebune,Hashtag #pebune,1419
178362315106,European Parliament,These ads ran without a disclaimer,1341
190806361344229,PSD Tulcea,PSD Tulcea,1337
1058116737612843,Uniunea Salvați România - USR,Uniunea Salvați România - USR,1320
2177244962290894,PRO România,Networld IT&C SRL,1229
1974422129274621,PRO România Tulcea,CASIOMA CREATIVE DESIGN S.R.L.,1175
795022763862618,Viorel Cataramă,Dreapta Liberala,1155
770704223323599,Dezvoltăm România,Future Innovation,1057
1100459663338217,News.ro,News.ro,1032
101813971731083,Laurentiu-Adrian Feodorov,TGU Group SRL pentru P. E. R. Filiala Tulcea CUI 11200031,959
740542712800426,TLnews - Tulcea News,Adrian Boioglu,955
621574984950400,Alianța USR PLUS,Alianța 2020 USR PLUS,953
102025778125741,Robert Cazanciuc,Partidul Social Democrat,909
1565657143706900,Andaluzia Luca,These ads ran without a disclaimer,863
686190454826244,Declic,Declic,858
1769713886444816,Râsu Plânsu,Râsu Plânsu,847
1445317929104549,ALDE - Partidul Alianta Liberalilor si Democratilor,EvolveDreamSoft,846
578846169290290,Viorica Vasilica Dăncilă,These ads ran without a disclaimer,844
111949663926004,Ovidiu Ghionu,Ovidiu Ghionu,827
100742615155260,Eugen Terente,Terente Eugen,785
415470028644127,Alexandru Cumpanasu,Simona Cumpanasu,785
123526378261795,Stiri Locale,Stiri Locale,779
1974422129274621,PRO România Tulcea,PRO România Tulcea,771
110827020832011,Furdui Lucian,Linea Maintenance Srl,763
713018592100688,PNL Tulcea,Partidul Naţional Liberal,748
901290179956752,Autoritatea Electorală Permanentă,Autoritatea Electorală Permanentă,737
227922987222524,Calin Popescu Tariceanu,ALDE,718
112571523480822,Un Om Presedinte,Deep Knowledge,705
425051144215846,Stefan Radu Oprea,Partidul Social Democrat,695
114011443843389,Romulus Lucian IARU,ROM MEDIAVISION SRL,689
713018592100688,PNL Tulcea,These ads ran without a disclaimer,627
602280189818804,Mihai Goţiu,Gotiu Remus Mihai,624
519093894797918,Eugen Orlando Teodorovici,Partidul Social Democrat Organizatia Tulcea,598
150967671609795,Victor Ponta,PRO România,590
654183651296677,Mircea Diaconu,Alianta UN OM,574
1933828876850844,Sondaje România,Sondaje.net,563
180167272027251,B1.ro,B1.ro,546
731035500293728,Siegfried Muresan,Siegfried Muresan,546
949310328493328,E5 News,E5News,534
304735519648377,Guvernul României,Crucea Rosie Romana,520
1445317929104549,ALDE - Partidul Alianta Liberalilor si Democratilor,ALDE,481
505785196105852,Florian Bodog,Partidul Social Democrat,479
220579784732993,Daniel Buda,Buda Daniel,468
243027859216579,Alfred Simonis,Partidul Social Democrat,466
112063880271020,Mugurel Marsavela,Mugurel Marsavela,465
481109085257342,FITT Timisoara,FITT Timisoara,464
213019223461605,Timur Alex,CASIOMA CREATIVE DESIGN S.R.L.,462
112479373774600,Marius Constantin Budăi,Partidul Social Democrat,459
103691414351874,Un Om - Mircea Diaconu,Alianta UN OM,453
114236173563547,Alianța pentru Unirea Românilor Tulcea,Simion George-Nicolae,431
104339127576831,Ziareazi.ro,ziareazi.ro,429
799949990211564,Ramona Ioana Bruynseels,These ads ran without a disclaimer,409
744028202367270,USR Tulcea,These ads ran without a disclaimer,396
101322554583643,Ciuma Roșie,Ciuma Roșie,387
117682741602835,Online Report,Online Report,384
121253906338680,Elena Visterneanu,CASIOMA CREATIVE DESIGN S.R.L.,383
105162424616729,Mocanu Catalin,CASIOMA CREATIVE DESIGN S.R.L.,376
182546041796641,Costel Alexe,Partidul Naţional Liberal,372
362877977521642,Partidul Neamul Romanesc,Peia Ninel,368
1094773083945512,Claudiu Nasui,NASUI CLAUDIU-IULIUS-GAVRIL,354
2177244962290894,PRO România,PRO România,353
1521621941495024,Marina EVO Residence,These ads ran without a disclaimer,350
163943696987223,Ziarul Puterea,Ziarul Puterea,322
1903580739951981,PLUS,PLUS,319
1875528839348774,Dragoș Pîslaru,Dragoș Pîslaru,319
153350861368355,Constănțeanul,Constănțeanul,318
163950740830769,Gaz De Romania,Gaz De Romania,315
1317563728271610,Ioana Constantin,Partidul Mișcarea Populară,308
272370502030,Comisia Europeană în România,Reprezentanța Comisiei Europene în România,304
581911828514783,Partidul Mișcarea Populară,Partidul Mișcarea Populară,302
1140001842686665,Petre Florin Manole,Partidul Social Democrat,301
170623543081668,Adrian Oros,Nechita-Adrian Oros,295
433179246802682,Consiliul Investitorilor Străini - FIC,Consiliul Investitorilor Străini - FIC,291
318417928527284,Lucian N. Romascanu,Partidul Social Democrat,291
159850657881928,Costel Fotea,Costel Fotea,285
107898832590939,European Commission,These ads ran without a disclaimer,283
293215748279337,România fără PSD,Future Innovation,275
118156068240867,CEL.ro,CEL.ro,275
2011587152392668,Mirela Furtuna,PSD Tulcea,275
102944558153946,Marius Mărgărit,Mitica-Marius Margarit,275
110827020832011,Furdui Lucian,Lucian Furdui,271
591077984699308,Cazinouri Legale,These ads ran without a disclaimer,271
114685395289559,Andreea Talmazan,Andreea-Cristina Talmazan,270
932511363436611,Cristian Dima,OPYUM ADVERTISING CA SRLD,269
107543802616247,Dacian Cioloş,PLUS,267
181375448581167,Partidul Naţional Liberal,Future Innovation,267
112664490103704,Salvăm România,These ads ran without a disclaimer,240
574372066308729,Basism,Grupul de Investigatii Politice,239
894725487274444,PSD Babadag,George Stanescu,232
296173713739483,Partidul Ecologist Roman,Silviu Rus,229
988607871174850,Grupul de Investigatii Politice,Grupul de Investigatii Politice,229
8657329535,Telekom Electronic Beats,These ads ran without a disclaimer,229
624376714433486,Trezirea Spirituala,These ads ran without a disclaimer,224
103445844473825,Alianța pentru Unirea Românilor - AUR,DGI Multimedia Design SRL,224
339365506708219,Departamentul pentru Agricultură și Dezvoltare Rurală al PSD,Partidul Social Democrat,223
293705614001972,Ileana Cristina Dumitrache,PSD Constanta CMF 11200020,222
138896782840976,Biroul Parlamentului European în România,"Parlamentul European, Biroul de Informare în Romania",221
1653726584879481,Mihai Fifor,Partidul Social Democrat,216
1094773083945512,Claudiu Nasui,Uniunea Salvati Romania,215
1769713886444816,Râsu Plânsu,These ads ran without a disclaimer,215
1884185928268621,USR Somova,These ads ran without a disclaimer,213
2443020582586584,Romania Eficienta,Romania Eficienta,211
101128634827226,Marinescu Liliana,Marinescu Liliana,205
103445844473825,Alianța pentru Unirea Românilor - AUR,Simion George-Nicolae,201
602280189818804,Mihai Goţiu,These ads ran without a disclaimer,201
1446842632295732,Unident Center Clinica Dentara Premium Tulcea,These ads ran without a disclaimer,200
360184320712594,Raluca Turcan,PNL Sibiu,200
361235817223309,Traian Băsescu,Partidul Miscarea Populara Bucureşti,199
227922987222524,Calin Popescu Tariceanu,EvolveDreamSoft,198
201920416986321,EM360 Studio,EM360 cu Adi Maniutiu,190
1128229287275038,Silvia Dinică,Silvia Dinică,187
111049194090703,Prea mult si niciodata destul,Books Lead SRL,185
107314371114087,Buhai Daniel,Buhai Daniel,182
165452684079944,Sătui,IOANITA MARIN-IOANA,181
2365342553558020,Daniel Ionașcu,Partidul Puterii Umaniste - Social Liberal,179
364446500390294,Ilan Laufer,Ilan Laufer,177
621574984950400,Alianța USR PLUS,These ads ran without a disclaimer,175
150967671609795,Victor Ponta,Partidul PRO România București,174
143378845861681,PNL Mures,PNL Mures,173
112063880271020,Mugurel Marsavela,These ads ran without a disclaimer,172
336140476485117,Zisopol Dragos-Gabriel  -  Uniunea Elena din Romania,Uniunea Elenă din România,170
789998757706140,PNL Brăila,Partidul National Liberal Braila,170
356331945441602,Nu te lăsa dusă,Andra Anastasia Alexa,168
144439666313596,Știri 365,Știri 365,167
1701796170063558,Silviu Petcu,Silviu Petcu,162
501922796520976,Recolamp,Recolamp,161
602280189818804,Mihai Goţiu,Partidul Uniunea Salvati Romania,161
275621429636078,Fără Penali în Funcții Publice,Fără Penali în Funcții Publice,157
293059364228212,TEMI News,These ads ran without a disclaimer,157
112332998808842,Cristian Bușoi,Rus Alexandra,157
125895557433232,evz.ro,evz.ro,157
274006426583660,Elena Uram,These ads ran without a disclaimer,154
364996840328403,Asociația Liga Albanezilor din România,ALAR,154
281341562263123,Cristina Prună,PRUNA CRISTINA-MADALINA,151
1572019133014738,Gabriel Toncean,Gabriel Toncean,149
138896782840976,Biroul Parlamentului European în România,Biroul Parlamentului European în România,148
377191859541561,USR Tulcea,These ads ran without a disclaimer,147
1393858224186762,Novahouse.ro,These ads ran without a disclaimer,143
2021287728125919,Stiri de Azi,Stiri de Azi,142
112651657181398,Zi de zi,Zidezi,140
102589478212798,Simion Dragos,These ads ran without a disclaimer,139
360184320712594,Raluca Turcan,Partidul Naţional Liberal,138
261202277284497,Theodor Paleologu,Partidul Mișcarea Populară,137
279280712669378,Alianța Anticorupție din România,These ads ran without a disclaimer,137
179534978911984,ZIUA de Constanţa,ZIUA de Constanţa,137
2212856535602171,George Simion,George Simion,134
278117815576023,EU Justice and Consumers,The European Commission's Directorate-General for Justice and Consumers,133
384844288555266,Ciocan Nicusor,Uniunea Salvați România - USR,132
919353428122457,Noua Românie - PNR,Noua Românie - PNR,131
100359098453366,Partidul Puterii Umaniste social-liberal Galati,Roxana Marosy,129
1272603089536010,Compatibilitate.ro,These ads ran without a disclaimer,129
1572019133014738,Gabriel Toncean,PNL Mures,126
1156150484398630,MozaiQ,MozaiQ,124
168243139877442,BZI,BZI,124
129099573815915,TeamDeals,These ads ran without a disclaimer,123
344458106051842,Mircea Titus Dobre,Mircea Titus Dobre,123
121265151226126,Norica Nicolai,Increase Digital,122
100421228427906,Popa Costel,Bogdan-Daniel Popa,120
505785196105852,Florian Bodog,Tild Consulting SRL,120
488333077924354,Expresspress,ExpressPress.ro,119
428923027871330,Consiliul Național PSD,Partidul Social Democrat,117
175293925828191,Kelemen Hunor,RMDSZ,116
109849657256655,60m.RO,60m.RO,116
965141730341598,Alternativa pentru Demnitate Națională  - ADN,Alternativa pentru Demnitate Nationala - ADN,115
113801786691411,Finantarea Ideilor de Afaceri Romanesti,These ads ran without a disclaimer,113
230785173665770,Nicușor Dan,Nicușor Dan,113
770704223323599,Dezvoltăm România,These ads ran without a disclaimer,113
1852364238326923,Laura-Iuliana Scântei,PNL IASI,113
430856153670593,Elena Basescu,Partidul Mișcarea Populară,112
141366725876424,European Greens,European Greens,112
256383721668316,Fonduri Europene,These ads ran without a disclaimer,110
183575085437327,Ionut Catalin Stancu,Uniunea Salvați România - USR,110
1653726584879481,Mihai Fifor,These ads ran without a disclaimer,110
418397358314460,Dosar de Politician,Popescu Cristian,110
509548582409324,Ghidul Primãriilor,Millenium Management Sistem SRL,107
1877390129210103,Demis Rusu,Rusu Demis,107
377838292845619,Cherish Humanity,Cherish Humanity,106
181375448581167,Partidul Naţional Liberal,These ads ran without a disclaimer,105
1641765056062575,Virgil Popescu,POPESCU VIRGIL-DANIEL,105
292847028010932,Aresel,Tudor Adrian,104
1852364238326923,Laura-Iuliana Scântei,Laura-Iuliana Scântei,102
939093039450192,PS News,PS News,101
291177524360702,Partidul Social Democrat,These ads ran without a disclaimer,101
1058116737612843,Uniunea Salvați România - USR,These ads ran without a disclaimer,≤100
502618176571123,Stefana Zibileanu,PRO România Tulcea,≤100
106302366059916,Salvati Copiii Romania,Salvati Copiii Romania,≤100
148993498505135,PNL Prahova,PNL Prahova,≤100
176989973158138,Guvernare.net,These ads ran without a disclaimer,≤100
227578001357165,Ionel Dancă,Partidul Naţional Liberal,≤100
329619180721358,Cosette Chichirău,Chichirau Cosette-Paula,≤100
118745168285753,Marian Pavel,Marian Pavel,≤100
389526374826372,Cadouri de hartie veche,These ads ran without a disclaimer,≤100
1698496200468482,Constantin Codreanu,These ads ran without a disclaimer,≤100
102352978338289,Refinanteaza.ro,REFINANTEAZA RO,≤100
302902656782475,Cristian Ghica,Cristian Ghica,≤100
1572019133014738,Gabriel Toncean,These ads ran without a disclaimer,≤100
188485217832992,NewsFalcon,NewsFalcon,≤100
339365506708219,Departamentul pentru Agricultură și Dezvoltare Rurală al PSD,These ads ran without a disclaimer,≤100
418397358314460,Dosar de Politician,Silviu Mănăstire,≤100
341019783073747,iqŞtiri,These ads ran without a disclaimer,≤100
1719567741620517,România Politică,These ads ran without a disclaimer,≤100
100776721728815,Dragos Seucan,Dragos Seucan,≤100
104339127576831,Ziareazi.ro,These ads ran without a disclaimer,≤100
873672062727897,ALDE Tulcea,Alexandrescu Liviu Andrei,≤100
108818130851166,Andrei Lupu,PLUS Prahova,≤100
131027970242795,Capital România,Capital România,≤100
581911828514783,Partidul Mișcarea Populară,Amerisoft,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
104975117567190,Toma Corunt,These ads ran without a disclaimer,≤100
795022763862618,Viorel Cataramă,Viorel Catarama,≤100
108821710734046,Mihai Isvoranu,"Partidul Libertate, Unitate și Solidaritate",≤100
376808162779895,Marius Tudor,Marius Tudor,≤100
131238253608762,ROM Autentic,ROM Autentic,≤100
701269053385884,Stiri Romania,These ads ran without a disclaimer,≤100
522518014611632,Andrei Pop,Andrei Pop,≤100
453872838277213,Stiri Politice,These ads ran without a disclaimer,≤100
1698496200468482,Constantin Codreanu,Constantin Codreanu,≤100
123745931793119,Informează-te,These ads ran without a disclaimer,≤100
400988753344239,Europolitics,Vlad Epurescu,≤100
1317563728271610,Ioana Constantin,Partidul Mișcarea Populară Sector 1 București,≤100
729627343834501,Kialo,These ads ran without a disclaimer,≤100
412473149183859,PSD Judetul Constanta,PSD Judetul Constanta,≤100
236215875884,Libertatea,Libertatea,≤100
1818721128360253,Enel Group,These ads ran without a disclaimer,≤100
654183651296677,Mircea Diaconu,These ads ran without a disclaimer,≤100
282004838539253,JUST Ideas SRL,JUST Ideas SRL,≤100
1794842367460623,Super Cazino,These ads ran without a disclaimer,≤100
545470752223362,George Stângă,PNL Galati,≤100
399782660185699,OK Medical,OK Medical,≤100
246710742436892,Oana Stanciulescu,Oana Stanciulescu,≤100
130253830373353,Poenari - stilouri lucrate manual,These ads ran without a disclaimer,≤100
208455526258094,Radu Preda,Partidul Social Democrat,≤100
146955527905,EU Civil Protection & Humanitarian Aid - ECHO,These ads ran without a disclaimer,≤100
108723169291363,Daniel Suciu,PSD BN,≤100
561681477298135,Mihai Chirica,Mihai Chirica,≤100
279454772645662,Nicu Ștefănuță,Nicu Ștefănuță,≤100
196347590385196,NewsGroup.biz,News-Group.biz,≤100
494469087244449,Eugen Tomac,Eugen Tomac,≤100
219945448554768,Ministerul Investitiilor si Proiectelor Europene,Popescu Matei,≤100
183087692172986,Raluca Amariei,USR Sibiu,≤100
509479962851716,Alexandru Kocsis,Romanii trebuie sa stie,≤100
1543882319242196,Marius Tudorie,Alexandrescu Liviu Andrei,≤100
207255636351408,Dan Barna,These ads ran without a disclaimer,≤100
1701796170063558,Silviu Petcu,These ads ran without a disclaimer,≤100
501241386727395,Radu Nicolescu,Radu Nicolescu,≤100
227922987222524,Calin Popescu Tariceanu,ALDE - Partidul Alianta Liberalilor si Democratilor,≤100
535445976897124,ALDE BACĂU - Partidul Alianța Liberalilor și Democraților,Partidul Alianța Liberalilor și Democraților - ALDE,≤100
428941830493010,Bankwatch Romania,Bankwatch Romania,≤100
111658128847068,Amnesty International,These ads ran without a disclaimer,≤100
293215748279337,România fără PSD,These ads ran without a disclaimer,≤100
753132051455407,Gelu Ștefan Diaconu,DIACONU GELU-STEFAN,≤100
1668078800161073,Alexandru Gâdiuță,Uniunea Salvati Romania Sector 6,≤100
148387219090644,Florin Roman,Partidul Naţional Liberal,≤100
979547832069760,PNL Galati,PNL Galati,≤100
246448218839873,Senary,These ads ran without a disclaimer,≤100
174434106304018,USR Galați,Uniunea Salvați România,≤100
227922987222524,Calin Popescu Tariceanu,These ads ran without a disclaimer,≤100
698760586929790,USR Constanța,Uniunea Salvați România filiala Constanta,≤100
1876727935882404,Bogdan Bola,BOLA BOGDAN-ALEXANDRU,≤100
597665030407862,Demos,Demos,≤100
873672062727897,ALDE Tulcea,ALDE TULCEA,≤100
298765223557508,Ionel Arsene,PSD Neamt,≤100
1551100608459864,Cristina Traila,Cristina Traila,≤100
109926607089436,"Ciocoii noi, tot vechi",Ciocoii vechi tot noi,≤100
581911828514783,Partidul Mișcarea Populară,These ads ran without a disclaimer,≤100
1881461575305499,Dreapta Liberală - DL,Dreapta Liberala,≤100
227578001357165,Ionel Dancă,PNL VRANCEA,≤100
136440113400763,Bogdan Rodeanu,Bogdan Rodeanu,≤100
106971900737894,The United Arab Emirates Nation Brand,These ads ran without a disclaimer,≤100
168916269806778,ING Romania,These ads ran without a disclaimer,≤100
110323433649148,Fanatik News,Fanatik Social Media SRL,≤100
117311063446456,Ene Marian,Naltabar Ionut,≤100
103070034876262,Danut Mihai PER,Admin Tools SRL,≤100
1790298417664674,"Novingair Aer Proaspat, ventilatie cu recuperare de caldura",AIR,≤100
2255836364460859,Dragoș Tudorache,Dragos Tudorache,≤100
361235817223309,Traian Băsescu,Partidul Mișcarea Populară,≤100
109700264127487,10TV România,10tv.md,≤100
779335275738093,Podul,Mircea Savin,≤100
298765223557508,Ionel Arsene,Media PR Grup,≤100
418397358314460,Dosar de Politician,These ads ran without a disclaimer,≤100
1530271987100122,Tudor Benga,These ads ran without a disclaimer,≤100
705733042862650,USR Bacău,USR Bacău,≤100
102601499822802,RMDSZ,RMDSZ,≤100
290423314363157,Dan Cristian Popescu,These ads ran without a disclaimer,≤100
28312410177,World Food Programme,These ads ran without a disclaimer,≤100
279454772645662,Nicu Ștefănuță,Uniunea Salvați România - USR,≤100
1847959338763696,Inițiativa România,Inițiativa România,≤100
494469087244449,Eugen Tomac,These ads ran without a disclaimer,≤100
160389004118249,Iulian Dumitrescu,Iulian Dumitrescu,≤100
176811992738806,USR Brăila,Uniunea Salvați România - USR,≤100
1092535407579725,La Pensie,La Pensie,≤100
183473261723511,Ziar Piatra Neamt,Media PR Grup,≤100
108171930863714,Razvan Cuc,Razvan Cuc,≤100
107543802616247,Dacian Cioloş,These ads ran without a disclaimer,≤100
1632266380355345,Victor Moraru,Victor Moraru,≤100
412473149183859,PSD Judetul Constanta,These ads ran without a disclaimer,≤100
2212856535602171,George Simion,Simion George-Nicolae,≤100
740542712800426,TLnews - Tulcea News,These ads ran without a disclaimer,≤100
814910065234373,Agent Green,These ads ran without a disclaimer,≤100
1974422129274621,PRO România Tulcea,These ads ran without a disclaimer,≤100
100545665112643,Cristian Porneala,Cristian Porneala,≤100
1208682419220715,Sorin Grindeanu,Partidul Social Democrat,≤100
939093039450192,PS News,Popescu Cristian,≤100
1467144410186323,ColourB4Romania,These ads ran without a disclaimer,≤100
302372799880650,Cetin Arhi Ametcea,Mesaros-Rusu Theodor-Lucian,≤100
114874465275543,IKEA,These ads ran without a disclaimer,≤100
1059219720932841,Bunicuţa Virtuală,Csaba Anghel-Nagy,≤100
292847028010932,Aresel,These ads ran without a disclaimer,≤100
321896004518929,Ioan Mang,Ioan Mang,≤100
502618176571123,Stefana Zibileanu,These ads ran without a disclaimer,≤100
182173838166,Radio Europa Liberă Moldova,These ads ran without a disclaimer,≤100
329122497569429,Video News,These ads ran without a disclaimer,≤100
412473149183859,PSD Judetul Constanta,PSD Filiala Constanța - 11200020,≤100
192365285011395,Si eu reusesc,A.L.E.G.,≤100
452093044903834,Radu Cristescu,PSD - Filiala Satu Mare,≤100
374979375984476,Cetățeanul.net,Cetățeanul.net,≤100
1805963862837704,Adevărul Românesc,These ads ran without a disclaimer,≤100
1475955182678680,Kelemen Hunor Oficial,RMDSZ,≤100
289324877762564,Expert Forum (EFOR),Expert Forum (EFOR),≤100
261202277284497,Theodor Paleologu,Amerisoft,≤100
329619180721358,Cosette Chichirău,These ads ran without a disclaimer,≤100
422708137849148,Expres Magazin,Expres Magazin,≤100
109932590367933,Stoichescu- Presedintele Romaniei 2024,These ads ran without a disclaimer,≤100
111502976973422,Vigoexpress,These ads ran without a disclaimer,≤100
789998757706140,PNL Brăila,Purice Marian,≤100
1140001842686665,Petre Florin Manole,Petre Florin Manole,≤100
1056023287918330,NU SUNT Plastic - Sacose biodegradabile,Victor Ciubotaru,≤100
291132089193,Greenpeace Romania,These ads ran without a disclaimer,≤100
1600768946684463,G4 Media,These ads ran without a disclaimer,≤100
1696567977266345,Avocat Cuculis - C.A Cuculis Si Asociatii,These ads ran without a disclaimer,≤100
137259469989828,Florin Remeţan,Isidor's Software Solutions SRL,≤100
