Page ID,Page Name,Disclaimer,Amount Spent (RON)
1213530271996644,Antena1,These ads ran without a disclaimer,≤100
612708488926063,PNT Maniu-Mihalache,Partidul Naţional Ţărănesc - Maniu Mihalache,≤100
170623543081668,Adrian Oros,TMK Research Services,≤100
123526378261795,Stiri Locale,These ads ran without a disclaimer,≤100
102317864875501,Breaking Fake News,Marian Voicu,≤100
1010385432423828,Todaynews,Todaynews,≤100
1190871690932388,Petre Ionel,Petre Ionel,≤100
1698313903770393,Ervin Molnar,Molnar Ervin,≤100
1100459663338217,News.ro,These ads ran without a disclaimer,≤100
113478975335669,Editura NEMIRA,These ads ran without a disclaimer,≤100
100254005221791,Furdui Lucian 1,Infotulcea.ro,≤100
108295090637741,ASAP România,ASAP Romania,≤100
111500596949704,Umbrela Albastra,Cecilia Enache,≤100
602280189818804,Mihai Goţiu,Uniunea Salvați România,≤100
807941322931602,PLUS Tulcea,"Partidul Libertate, Unitate și Solidaritate",≤100
104217171285776,Asociația Industriei Lemnului - Prolemn,Asociația Industriei Lemnului - Prolemn,≤100
611295286194080,În pix de România,These ads ran without a disclaimer,≤100
1613962815515360,Marius Craina,Partidul PRO România,≤100
101758341228067,Oana Țoiu,Oana Țoiu,≤100
1512454475497915,ALDE Brasov,ALDE Filiala Judeteana Brasov,≤100
109616315790854,Superbet,These ads ran without a disclaimer,≤100
640011536422545,Redacția.info,The TRUST Word News Group,≤100
494469087244449,Eugen Tomac,Amerisoft,≤100
979547832069760,PNL Galati,Branding Digital Strategy,≤100
894715383990595,ENI CBC Romania-Ukraine 2014-2020,These ads ran without a disclaimer,≤100
127925800618165,Socialists and Democrats Group in the European Parliament,Socialists and Democrats Group in the European Parliament,≤100
941005572643851,Lucian Caprariu,Braila Noua,≤100
1573036646252079,Valeriu Andrei Steriu,Partidul Social Democrat,≤100
1044870808873407,Comisarul,Comisarul,≤100
708334336169853,Naomi Reniuț-Ursoiu,Uniunea Salvați România,≤100
719601528138635,Partidul Mișcarea Populară Constanța,Partidul Mișcarea Populară Constanța,≤100
164390367008767,PNL Sibiu,PNL Sibiu,≤100
795022763862618,Viorel Cataramă,Dreapta Liberală - DL,≤100
180205302758780,Cristian Băcanu,Partidul Naţional Liberal,≤100
110509070714284,ABIFF,ABI Fundație,≤100
488333077924354,Expresspress,Oblyo Digital Agency,≤100
1600886623504873,PressOne,Adrian-Stefan Mihaltianu,≤100
1145522045624751,Filip Havarneanu,Filip Havarneanu,≤100
421280451283707,PNL Sector 3,PNL Sector 3,≤100
252950101538687,PNL Cluj,TMK Research Services,≤100
569692119874171,Stiri.Obiective,These ads ran without a disclaimer,≤100
261321050611325,Funky Citizens,Funky Citizens,≤100
502514186907494,Apa Noastră,Mihnea Eugen Pospai,≤100
362877977521642,Partidul Neamul Romanesc,These ads ran without a disclaimer,≤100
1445317929104549,ALDE - Partidul Alianta Liberalilor si Democratilor,ALDE - Partidul Alianta Liberalilor si Democratilor,≤100
360424321432255,Doha Debates,These ads ran without a disclaimer,≤100
102814714870797,Dumitru Costel Bosogeanu,Carlos Boşogeanu,≤100
118681226205652,Mișcarea pentru Democrație Directă - MPDD,Ioan Toroican,≤100
137651470305528,Federația Patronală Petrol și Gaze,Federatia Patronală Petrol și Gaze,≤100
110665943772240,Virgil Pirvulescu,PNL Filiala Vâlcea,≤100
679218552100812,stiripesurse.ro,These ads ran without a disclaimer,≤100
100254005221791,Furdui Lucian 1,Lucian Furdui,≤100
208694883781,Tudor - Tim Ionescu,Tudor Tim Ionescu,≤100
271812196554188,Antonio Andrusceac,These ads ran without a disclaimer,≤100
2674994945905369,USR Macin,These ads ran without a disclaimer,≤100
1546224948975696,NEst-TV Channel,Paul Besleaga,≤100
190806361344229,PSD Tulcea,Partidul Social Democrat Organizatia Tulcea,≤100
735350019910389,PNL DOLJ,Digital Avi Srl,≤100
644108472676492,Violeta Alexandru,Partidul Naţional Liberal,≤100
493723354108403,HA STORE,HA STORE,≤100
166120410257411,Nestlé,These ads ran without a disclaimer,≤100
360160674750044,USR Sulina,These ads ran without a disclaimer,≤100
545470752223362,George Stângă,Stanga George-Catalin,≤100
182783535702641,PRO România Călărași,Carrot Media SRL la comanda PRO Romania Calarasi-CMF 11200008,≤100
678840505584990,PNL Bucuresti,Partidul Naţional Liberal,≤100
698760586929790,USR Constanța,USR Constanța,≤100
192813847556849,Catalin Ivan,Catalin Ivan,≤100
1557836147771248,Pavel Emilian,These ads ran without a disclaimer,≤100
150955332037774,Cristian Seidler,Cristian Seidler,≤100
618899354811552,Cristian Daniel Stan,These ads ran without a disclaimer,≤100
321896004518929,Ioan Mang,WeCreate Ads,≤100
1530271987100122,Tudor Benga,Tudor Benga,≤100
932511363436611,Cristian Dima,ALDE- PARTIDUL ALIANȚA LIBERALILOR ȘI DEMOCRAȚILOR,≤100
318810698230037,Agenda Pompierului,Agenda Pompierului,≤100
101513134979277,Anton-Traian Antoniadis,Anton-Traian Antoniadis,≤100
338109312883186,China Xinhua News,These ads ran without a disclaimer,≤100
125895557433232,evz.ro,These ads ran without a disclaimer,≤100
560400854158794,Antoneta Ioniță,ETIS Design,≤100
215405775174990,Falca Gheorghe,Falca Gheorghe,≤100
130698810374423,Mioc George,These ads ran without a disclaimer,≤100
215328865181171,Borboly Csaba,Borboly Csaba,≤100
2067897930206687,Mobila Premium,These ads ran without a disclaimer,≤100
296278403898159,Otilia Sava,These ads ran without a disclaimer,≤100
106189049563646,Constanta INFO,Dorian Hapurnea,≤100
697451833786949,Mihai Polițeanu,POLITEANU MIHAI-LAURENTIU,≤100
113903080356129,Alin Mituța,Alin Cristian Mituța,≤100
1724781964475116,Lavinia Cosma,Deputat Lavinia Cosma,≤100
101116731604458,Romania Produce,Silviu Rus,≤100
600025356762034,Carina Pflege Locuri de munca Germania,Olimpia Schugar,≤100
380268059480218,Constanta Curata,These ads ran without a disclaimer,≤100
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100
475239616017090,Dedoles,These ads ran without a disclaimer,≤100
146127302873492,Brăila Nouă - partidul brăilenilor,Brăila Nouă - partidul brăilenilor,≤100
3513223738703029,BPNews,Peia Ninel,≤100
469766630029894,Irinel Ionel Scriosteanu,These ads ran without a disclaimer,≤100
183473261723511,Ziar Piatra Neamt,Ziar Piatra Neamt,≤100
901290179956752,Autoritatea Electorală Permanentă,These ads ran without a disclaimer,≤100
1566276376993897,Sebastian Moise,Partidul Mișcarea Populară,≤100
197777083568806,JYSK Romania,JYSK Romania,≤100
1092535407579725,La Pensie,These ads ran without a disclaimer,≤100
110046570331829,Monica Cristina Anisie,Monica Cristina Anisie,≤100
116206531782887,Wise,These ads ran without a disclaimer,≤100
103642847645375,Ficusul de la Cotroceni,These ads ran without a disclaimer,≤100
267821410080602,Cronica Romana,Parvu Florin,≤100
362877977521642,Partidul Neamul Romanesc,Stefan Peia,≤100
142316892817483,Be EU,Be EU,≤100
190518778491827,"Respect, egalitate, diversitate in Harsova",Vlad Panait Mihai,≤100
1713567278928013,Petre Emanoil Neagu,Petre Emanoil Neagu,≤100
2453233161385807,Constanța 2020,These ads ran without a disclaimer,≤100
422079857963680,PNL Constanţa,PNL Constanţa,≤100
112332998808842,Cristian Bușoi,Cristian Bușoi,≤100
307288202654985,Salvează o inimă,Dalina Agency,≤100
333606539787,UNICEF Romania,UNICEF Romania,≤100
314121698626112,Stiri Nationale - Ziarul tau de azi,Stiri Nationale,≤100
294035851052538,George Simion Unire,These ads ran without a disclaimer,≤100
153217548705577,George Scripcaru,Andrei Mihai-Lucian,≤100
100282584826243,Claudia Mihaela Banu,PNL Valcea,≤100
289973947756061,eLiberare,LU Agency Creative Ideas,≤100
104484254797326,Deputat Laura Vicol,Deputat Laura Vicol,≤100
321896004518929,Ioan Mang,Tild Consulting,≤100
103691414351874,Un Om - Mircea Diaconu,These ads ran without a disclaimer,≤100
522518014611632,Andrei Pop,Partidul Social Democrat,≤100
113891911974243,Partidul Verde,Partidul Verde,≤100
107472810795416,Partidul Verde București-Ilfov,Partidul Verde,≤100
1658924257659048,USR Sector 3,USR Sector 3,≤100
488333077924354,Expresspress,Express Press,≤100
378217008895640,SisiCosmetice,These ads ran without a disclaimer,≤100
978167322355961,Cotea Flavius-Gabriel,Cotea Flavius-Gabriel,≤100
101050491593899,Mihai Birsan,Mihai Birsan,≤100
100584038410532,Roman Serghei,Roman Serghei,≤100
523106417867452,Mircea Fechet,Branding Digital Strategy,≤100
136440113400763,Bogdan Rodeanu,These ads ran without a disclaimer,≤100
322809508100115,George Gabriel Vișan,These ads ran without a disclaimer,≤100
1903580739951981,PLUS,These ads ran without a disclaimer,≤100
468508013320444,Vlad Alexandrescu,senat.ro,≤100
508900942619160,CEZ Romania,These ads ran without a disclaimer,≤100
136440113400763,Bogdan Rodeanu,USR Galați,≤100
100553668349998,Legalizăm.ro,Evoluție În Instituție,≤100
509548582409324,Ghidul Primãriilor,These ads ran without a disclaimer,≤100
112389266860826,Toop,These ads ran without a disclaimer,≤100
960310370664830,Primăria Constanța,Evonomix,≤100
105522854133423,Radu Panait,Panait Radu,≤100
2077524885664207,Departamentul pentru Tineret și Sport PSD,These ads ran without a disclaimer,≤100
1876727935882404,Bogdan Bola,Partidul Național Liberal Filiala Constanța,≤100
108171930863714,Razvan Cuc,Media PR Grup,≤100
281341562263123,Cristina Prună,These ads ran without a disclaimer,≤100
209399519151264,Liviu Brătescu,Liviu Brătescu,≤100
227578001357165,Ionel Dancă,ETIS Design,≤100
220262955197843,PressHub,Freedom House Romania,≤100
482887325059745,Constanta 100%,Constanta 100%,≤100
186998094751949,Tineretul Național Liberal,Tineretul Național Liberal,≤100
1549073781993174,PNL Sector 5,Partidul Naţional Liberal,≤100
321896004518929,Ioan Mang,These ads ran without a disclaimer,≤100
114460923709287,4media.INFO,4MEDIA.INFO,≤100
315465401814755,Asociatia Accept,Asociatia Accept,≤100
1046576302107963,Ciprian Serban,Popescu Cristian,≤100
116936411831925,Partidul Miscarea Populara Sector 3,Partidul Miscarea Populara Sector 3,≤100
192813847556849,Catalin Ivan,These ads ran without a disclaimer,≤100
174643522616423,Ivan A. Mihaela,Ivan A. Mihaela,≤100
733361543466014,Daniel Botănoiu,Partidul Social Democrat,≤100
360184320712594,Raluca Turcan,These ads ran without a disclaimer,≤100
840140639407583,Eugen Pîrvulescu,K-Soft,≤100
924354934394338,Iulian Lorincz,Uniunea Salvați România - USR,≤100
486358554821325,Sergiu Bîlcea,Sergiu Bîlcea,≤100
302902656782475,Cristian Ghica,These ads ran without a disclaimer,≤100
167611313593642,Ministerul Sănătăţii - România,Ministerul Sanatatii,≤100
111105537419564,Oana Murariu,Oana Murariu,≤100
187935071639,RFI Romania,RFI Romania,≤100
128462147222633,Radio Fx Net,Radio Fx Net,≤100
932511363436611,Cristian Dima,Cristian Dima,≤100
207255636351408,Dan Barna,Dan Barna,≤100
1549073781993174,PNL Sector 5,PNL Sector 5,≤100
2006803969624108,Partidul Social Democrat Departamentul pentru Politici Fiscal Bugetare,Partidul Social Democrat,≤100
1116110425071553,PNL Vaslui,PNL VASLUI,≤100
337945686551608,Stanciu Marian,Marian Stanciu,≤100
1756244037976610,Managementul Profesional al Faunei,These ads ran without a disclaimer,≤100
113009310432947,Cheșa Ilie,Chesa Ilie,≤100
102163798277339,Nehoiu Necenzurat,Nehoiu Necenzurat,≤100
2546711162025064,Politice.net,These ads ran without a disclaimer,≤100
832298706889408,111%,These ads ran without a disclaimer,≤100
421280451283707,PNL Sector 3,Bit Expert Serv SRL,≤100
611335776054145,USR Jijila,These ads ran without a disclaimer,≤100
1377206955844962,Charm Studios,These ads ran without a disclaimer,≤100
261202277284497,Theodor Paleologu,These ads ran without a disclaimer,≤100
1040487469355385,TripActions,These ads ran without a disclaimer,≤100
126087738920655,Daniela Elena Rădulescu,Partidul Miscarea Populara- Filiala Braila,≤100
1028428697211383,USR Sibiu,Uniunea Salvați România,≤100
712323618907367,Cristian Gavra,Isidor's Software Solutions SRL,≤100
2006803969624108,Partidul Social Democrat Departamentul pentru Politici Fiscal Bugetare,These ads ran without a disclaimer,≤100
1080329445321587,Intermag,These ads ran without a disclaimer,≤100
305608429284,EU Environment,These ads ran without a disclaimer,≤100
316002512431444,Tech@Facebook,These ads ran without a disclaimer,≤100
530917126960355,Plaiul Nou Music Band,Panu Misailescu Dan,≤100
183125116821,EURES,These ads ran without a disclaimer,≤100
762513577100958,Complete Media Grup,Complete Media Grup,≤100
138896782840976,Biroul Parlamentului European în România,These ads ran without a disclaimer,≤100
1473670686274595,Codin Maticiuc,These ads ran without a disclaimer,≤100
434201116654583,"Benoît Mayrand, Conseiller Français de l'étranger Roumanie Moldavie",These ads ran without a disclaimer,≤100
616741628836453,Adrian Câciu,Partidul Social Democrat,≤100
275621429636078,Fără Penali în Funcții Publice,These ads ran without a disclaimer,≤100
279015256066684,Beatrice Tudor,Partidul Social Democrat,≤100
330932571103970,Partidul Social Democrat - Departamentul pentru Sănătate,These ads ran without a disclaimer,≤100
731035500293728,Siegfried Muresan,These ads ran without a disclaimer,≤100
263489820393183,Leonardo,These ads ran without a disclaimer,≤100
361235817223309,Traian Băsescu,Amerisoft,≤100
803704429988967,Pro Romania Savinesti,Soreb,≤100
108723169291363,Daniel Suciu,Partidul Social Democrat,≤100
260386954424437,George Edward Dircă,DIRCA GEORGE-EDWARD,≤100
391340088137711,Discoverproject.ro,Stelian Negrea,≤100
1640996242671731,Stop AAAS Ro,These ads ran without a disclaimer,≤100
958364000868431,PMP TV,Partidul Mișcarea Populară,≤100
1924822180909998,Andrei Stoican pentru Romania,These ads ran without a disclaimer,≤100
1656475137918717,USR Sector 6,Uniunea Salvati Romania Filiala Sector 6,≤100
339973510194748,Departamentul pentru Turism - Partidul Social Democrat,These ads ran without a disclaimer,≤100
108401057264983,Lada cu lenjerii,These ads ran without a disclaimer,≤100
1653699758248627,Ion ȘTEFAN,PNL Vrancea,≤100
110046570331829,Monica Cristina Anisie,Partidul Național Liberal,≤100
678840505584990,PNL Bucuresti,These ads ran without a disclaimer,≤100
1796983697227034,Gigel Știrbu,Gigel-Sorinel Stirbu,≤100
187790651428993,Lorena Lupu Artist Page,Lorena Lupu,≤100
227922987222524,Calin Popescu Tariceanu,Calin Popescu Tariceanu,≤100
1238823992859020,Cornel Zainea,Cornel Zainea,≤100
186052998083442,Robert Negoita,Robert Negoita - Partidul Bucuresti 2020,≤100
119405895873,Huawei,These ads ran without a disclaimer,≤100
1208208005982001,Evenimentul Istoric,Evenimentul Istoric,≤100
417012548413962,Pagina Bogdan Stanoevici,Bogdan Stanoevici,≤100
415165838654554,Dan Tudorache,Dan Tudorache,≤100
112549980095638,Insta Source RO,These ads ran without a disclaimer,≤100
269505079808785,Cristian Ghinea,Cristian Ghinea,≤100
269505079808785,Cristian Ghinea,Uniunea Salvați România,≤100
2365342553558020,Daniel Ionașcu,PPUSL,≤100
106110347886087,Stroe Felix,PSD Filiala Constanta - 21200019,≤100
820926504642763,TNL Botosani,Partidul Național Liberal - PNL Filiala Botoșani,≤100
406418396840740,Ghidul Fondurilor Structurale Europene,These ads ran without a disclaimer,≤100
1238111743018265,"Departamentul pentru Mediul de Afaceri, Comerţ şi Antreprenoriat al PSD",These ads ran without a disclaimer,≤100
554865607867049,Visinel Balan,Visinel Balan,≤100
101631944997854,Corin Chereches,Chereches Corin,≤100
2114711428542300,România Puternică,These ads ran without a disclaimer,≤100
431467304025393,360medical.ro,360medical.ro,≤100
190382688990,Alex Galmeanu Photography,Alex Galmeanu,≤100
1050772725004547,Lumea Politică,LumeaPolitica,≤100
165467823513147,Alin Tișe,Alin Tișe,≤100
213807275397200,Opriti Persecutia Falun Gong,These ads ran without a disclaimer,≤100
204397909629079,Rares Bogdan,These ads ran without a disclaimer,≤100
1673799125989500,PRO România Constanța,Evonomix,≤100
230785173665770,Nicușor Dan,Partidul Național Liberal,≤100
168243139877442,BZI,These ads ran without a disclaimer,≤100
122112937846171,Bogdan Pater,Bogdan Pater,≤100
745975698891864,Cristina Iurisniti,Cristina Iurisniti,≤100
169962753021439,A.L.E.G.,A.L.E.G.,≤100
1798882800328461,CGTNEurope,These ads ran without a disclaimer,≤100
1975738806067717,Departamentul pentru Muncă și Justiție Socială,Partidul Social Democrat,≤100
314121698626112,Stiri Nationale - Ziarul tau de azi,Media PR Grup,≤100
420792951832559,CODE Nova,These ads ran without a disclaimer,≤100
187592784626719,E.J. Production,These ads ran without a disclaimer,≤100
603874909641104,PNL Ilfov,These ads ran without a disclaimer,≤100
111606420664541,Adela Muntean,Nasp Beratung SRL pentru PMP Sibiu,≤100
107638470623914,Keep Freedom Unlocked,These ads ran without a disclaimer,≤100
144499358953385,Vitalia Pavlicenco,These ads ran without a disclaimer,≤100
1030472763816931,Departamentul Fonduri Europene al PSD,Partidul Social Democrat,≤100
105108390926719,"Raed Arafat =  Fapte, nu vorbe",These ads ran without a disclaimer,≤100
104824114435432,Bucureștiul Meu Iubit,Camelia-Alexandra Moisa,≤100
358946287866233,Software Development Academy Romania,These ads ran without a disclaimer,≤100
360646214023384,Ben Oni Ardelean,Partidul National Liberal filiala Timis,≤100
101304024920128,Princess Casino,These ads ran without a disclaimer,≤100
981691111851493,IHunt,These ads ran without a disclaimer,≤100
360184320712594,Raluca Turcan,ETIS Design,≤100
1569314583329364,Vergil Chițac,PNL - Filiala Constanta,≤100
115769303669345,Gheorghe A. Nicoară,PMP Alba,≤100
100658794826152,Moraru Mihai Razvan,PLUS Buzau,≤100
382675642120867,Ionela Dobrică,Dobrica Ionela-Viorela,≤100
1023925717722556,FiecareVot,FiecareVot,≤100
1774368136184466,Pavel Popescu,Pavel Popescu,≤100
554865607867049,Visinel Balan,Visinel Costel Balan,≤100
104768414203023,Iulian Octavian Stana,Iulian Stana,≤100
102161714472898,Icreditonline.ro,These ads ran without a disclaimer,≤100
247381131986109,Tehnomir Energy,These ads ran without a disclaimer,≤100
268907496454282,J&B Romania,These ads ran without a disclaimer,≤100
1551100608459864,Cristina Traila,These ads ran without a disclaimer,≤100
124341250922171,BCR,These ads ran without a disclaimer,≤100
294648260641674,Edictum Dei,These ads ran without a disclaimer,≤100
252216518753662,Silviu Rus,Silviu Rus,≤100
110573787157936,Focuspress,These ads ran without a disclaimer,≤100
344160769340169,Renomia SRBA Insurance Broker SRL,These ads ran without a disclaimer,≤100
110665943772240,Virgil Pirvulescu,virgil pirvulescu,≤100
103911904863584,Radu Octavian Moraru PER,Partidul Ecologist Roman - cod mandatar 11200031,≤100
236992636715917,Simona Maria Vlădica,Amerisoft,≤100
324424001419299,Horia Constantinescu,eTrezirea,≤100
111683990314101,Aleph News,Aleph News,≤100
735350019910389,PNL DOLJ,These ads ran without a disclaimer,≤100
233245515463,Editura Litera,Grup Editorial Litera S.A.,≤100
171725719525360,semnal.eu,semnal.eu,≤100
636615956364844,Gabriel Petrea,These ads ran without a disclaimer,≤100
296278403898159,Otilia Sava,Otilia Sava,≤100
797044747344438,Departamentul pentru Afaceri Interne PSD,Partidul Social Democrat,≤100
1985293741779690,Gregoriana Tudoran,Tudoran Gregoriana Carmen,≤100
341037705981172,Humanitas,Humanitas,≤100
1260189270736679,Organizatia de tineret - Partida Romilor "Pro-Europa",These ads ran without a disclaimer,≤100
732931243476469,PSD Olt,whitech.ro,≤100
1685332388164462,Wazifa - DUA,These ads ran without a disclaimer,≤100
104024201157680,Alianta pentru Unirea Romanilor - AUR Lumina,Alexandru Simion,≤100
634055517225187,Constantin Frățilă,Constantin Fratila,≤100
106110847823463,JurisDictio,Alexandru Balasanu,≤100
160602071173961,Unitatea - Sindicatul Liber Din Metrou,These ads ran without a disclaimer,≤100
389963941046410,Marius Stan,Win Media : WMD SRL,≤100
205153910227534,Stefan Balta,These ads ran without a disclaimer,≤100
1449284915381234,Ionel Bogdan,PNL Maramureş,≤100
719780158165645,Claudiu Daniel Catana,Claudiu Daniel Catana,≤100
185582988821530,Cătălin Teniță,Cătălin Teniţă,≤100
2330908257186424,Departamentul pentru Educatie Nationala,Partidul Social Democrat,≤100
274364459598604,Sindicatul Naţional Sport şi Tineret,Sindicatul Naţional Sport şi Tineret,≤100
289973947756061,eLiberare,Asociatia eLiberare,≤100
102991004591819,Razvan Filipescu,Răzvan Filipescu,≤100
1567568240207870,Ionel Adetu,Partidul Miscarea Populara - Filiala Braila,≤100
457768311042169,Consiglieri,Consiglieri,≤100
104413866270917,Libris.ro,These ads ran without a disclaimer,≤100
1796983697227034,Gigel Știrbu,These ads ran without a disclaimer,≤100
361469013993212,"Malin Bot, pagina publică",These ads ran without a disclaimer,≤100
1773261759600203,Ciprian Blejan,Ciprian-Mircea Blejan,≤100
475729409194986,Marian Vasiliev,Marian Vasiliev,≤100
662811860409354,Greek Taste,Greek,≤100
101271084785776,Nicolae Ciocîrlan,PARTIDUL ECOLOGIST ROMAN,≤100
101210968377814,Crina Veronica Mechno - pentru un Viitor Verde,Bogdan Colonna,≤100
107027044046084,Magazin Grecesc,Ulieru Ionut,≤100
691989847586756,Roxana Wring,These ads ran without a disclaimer,≤100
100850998460894,Rodica Boancă,Rodica Boanca,≤100
113002120553539,Teleorman - Padure Nebuna,Teleorman-PadureNebuna,≤100
2449445505071289,SanoPass,Ovidiu Tănase,≤100
306886363517789,Schlosspark in Berlin,These ads ran without a disclaimer,≤100
1514760912172050,Marius Bodea,Marius Bodea,≤100
2097401573836964,Responsabil DPO,RESPONSABIL-DPO.ro,≤100
1755275524761981,10tv.md,10tv.md,≤100
285041241432,Institutul Polonez / Instytut Polski w Bukareszcie,Institutul Polonez / Instytut Polski w Bukareszcie,≤100
1469610256621123,PNL Dambovita,PNL Dambovita,≤100
258798927476549,Enel România,Enel România,≤100
1665056826841975,Anisoara Stanculescu,PMP Dolj,≤100
1395939193764858,Marcel Ciolacu,Ion Marcel Ciolacu,≤100
230915270372776,Ninel PEIA,Peia Ninel,≤100
269561229826228,Ferroli Romania,These ads ran without a disclaimer,≤100
167003977296,Hipo.ro,These ads ran without a disclaimer,≤100
325161187517978,Marian Oprișan,These ads ran without a disclaimer,≤100
575912409437415,Rapid Credit,These ads ran without a disclaimer,≤100
201005150346629,Marian Crușoveanu,Crusoveanu Marian,≤100
134043256672774,"MUZE - Asociatia pentru Teatru, Film, Muzica si Dans",These ads ran without a disclaimer,≤100
370318969737636,Gabriel Liviu ISPAS,PRO Romania București,≤100
1933828876850844,Sondaje România,These ads ran without a disclaimer,≤100
1569314583329364,Vergil Chițac,Vergil Chițac,≤100
144830532755824,PRO România București,PRO Romania Bucuresti,≤100
108877157242254,Alexandrina-Ioana Nan,Alexandrina Nan,≤100
735622696818349,PSD Dâmbovița,CMF: 21200019,≤100
461838944252133,PNL Târgoviște,PNL Targoviste,≤100
668129379887378,Dan Motreanu,Partidul Național Liberal,≤100
275632269117054,Daniel Constantin,Daniel Constantin - PNL Arges,≤100
442721279504718,Elena Grosu,Elena Grosu,≤100
367869046463,Europuls - Centrul de Expertiza Europeana,Europuls - Centrul de Expertiza Europeana,≤100
504587106635214,Oreste,FiiInformat.ro,≤100
101133561510833,Octavian Petric,Sprint Multimedia,≤100
1877329969225876,Reset,Mitrofan Daniela,≤100
1238823992859020,Cornel Zainea,These ads ran without a disclaimer,≤100
1214971831975446,Upgrade 100,Upgrade 100,≤100
149669878510851,PMP Ialomița,Partidul Miscarea Populara - Ialomita,≤100
116423099905579,Digital-Print.ro,Mihaela Petrovan,≤100
101920081415195,Partidul Puterii Umaniste - Social Liberal Constanța,PPU-SL Constanta,≤100
594140750966248,PRO România Galați,These ads ran without a disclaimer,≤100
89625862971,Paralela45,Paralela45,≤100
102466261436758,USR Navigatori,USR Constanța,≤100
112834473882956,MaskDepot,SC PPE Technologies SA,≤100
102929151672942,Revista Patronatului Roman,Armasu Cezar Iulian,≤100
547015548766551,PNL Teleorman,K-Soft,≤100
