Page ID,Page Name,Disclaimer,Amount Spent (RON)
112953853591210,Sergiu Sechelariu,Sergiu Sechelariu,≤100
442350193258500,USR Jurilovca,These ads ran without a disclaimer,≤100
1238111743018265,"Departamentul pentru Mediul de Afaceri, Comerţ şi Antreprenoriat al PSD",Partidul Social Democrat,≤100
212143985823109,Daniel Ștefan Drăgulin,Daniel Ștefan Drăgulin,≤100
346281832652995,Departamentul pentru Comunicații și Societate Informațională al PSD,Partidul Social Democrat,≤100
624378404873325,Bogdan Dumitrescu,"Partidul Libertate, Unitate și Solidaritate",≤100
804299403024040,Iulian Bulai,USR Neamt,≤100
346491619548918,Ara Gold,These ads ran without a disclaimer,≤100
348490215819103,Stefan Rusu,Stefan-Adrian Rusu,≤100
309525925854654,Cristian Chirteș,PNL Mures,≤100
322497428187148,Fethullah Gulen Oficial Română,These ads ran without a disclaimer,≤100
103075931649901,Haz de necaz,These ads ran without a disclaimer,≤100
427656597297153,Gabriela Firea,PSD Bucuresti,≤100
138172746752164,PNL Târgu Mureş,PNL Mures,≤100
189842604757753,Oana Bizgan,Oana Bizgan,≤100
2159559831039746,Administraţie Liberală,These ads ran without a disclaimer,≤100
731035500293728,Siegfried Muresan,Partidul Naţional Liberal,≤100
208847039653490,Marcel Laurentiu Romanescu,PNL Gorj,≤100
137651470305528,Federația Patronală Petrol și Gaze,Federația Patronală Petrol și Gaze,≤100
264759937324882,SC Muzeu Galerie SRL,These ads ran without a disclaimer,≤100
482604971767291,PNL Buzău,PNL Buzău,≤100
174630686047964,DCNews,These ads ran without a disclaimer,≤100
188878181569726,Daniela Oteşanu,Daniela Oteşanu,≤100
356191071692866,News Room Moldova,These ads ran without a disclaimer,≤100
116401146432522,Delta Shop,These ads ran without a disclaimer,≤100
282104112246692,Forum Apulum,Asociația Apulum Forum,≤100
1587678041519354,PNL Neamt,Partidul National Liberal,≤100
2233378443540927,Pamflet de Constanța,These ads ran without a disclaimer,≤100
277734509832595,Youtil,These ads ran without a disclaimer,≤100
2191933467738825,Dare to be Grey,These ads ran without a disclaimer,≤100
215610252346661,PNL Diaspora,BADEA VIOREL-RICEARD,≤100
434521344030142,Adriana Popa,USR Bacău,≤100
389232701270090,CTnews - Constanta News,Adrian Boioglu,≤100
149669878510851,PMP Ialomița,PMP Ialomita,≤100
131238253608762,ROM Autentic,These ads ran without a disclaimer,≤100
143378845861681,PNL Mures,Partidul Naţional Liberal,≤100
53617461443,imobiliare.ro,These ads ran without a disclaimer,≤100
114532836907025,Winzer Cristian,Partidul Social Democrat,≤100
1983789615225849,Partidul Adevăr și Dreptate - PAD - România,Partidul Adevar și Dreptate,≤100
204397909629079,Rares Bogdan,Future Innovation,≤100
103099254385995,Catalina Badoiu,These ads ran without a disclaimer,≤100
945290092249958,Marius Horia Țuțuianu,Marius Horia Tutuianu,≤100
807077632707044,Cristian Buican,PNL Vâlcea,≤100
1270127716436435,Recorder,Recorder,≤100
183087692172986,Raluca Amariei,These ads ran without a disclaimer,≤100
1656475137918717,USR Sector 6,Uniunea Salvati Romania,≤100
105522854133423,Radu Panait,Alianta USR PLUS Satu Mare,≤100
429437337859107,Cornel Radu Loghin,RADU-LOGHIN CORNEL,≤100
141366725876424,European Greens,These ads ran without a disclaimer,≤100
828411763950694,TaxEduportal,These ads ran without a disclaimer,≤100
397591464403313,Marefind,These ads ran without a disclaimer,≤100
1557836147771248,Pavel Emilian,WeCreate Ads,≤100
1408452646080627,Marius Screciu,SCRECIU MARIUS-VASILE,≤100
131027970242795,Capital România,These ads ran without a disclaimer,≤100
101049188682586,De interes public,Vasile Țiple,≤100
111348393864176,Mihai Lupu,PNL Filiala Constanta COD AEP 21200012,≤100
509479962851716,Alexandru Kocsis,Alexandru Kocsis,≤100
527351247377965,European Committee of the Regions,These ads ran without a disclaimer,≤100
153018728044101,SOS Satele Copiilor Romania,These ads ran without a disclaimer,≤100
313555442654386,Vot Corect,Expert Forum (EFOR),≤100
153018728044101,SOS Satele Copiilor Romania,SOS Satele Copiilor Romania,≤100
145629735482674,Chira Claudiu-Martin,Partidul Național Liberal filiala Timiș,≤100
105371064626304,Romeo Dunca,Romeo Dunca,≤100
111348393864176,Mihai Lupu,VRAI,≤100
156241728508525,axanews.ro,axanews.ro,≤100
100831714705646,Micutul Noel- SMA1,Asociatia Pentru Micutul Noel,≤100
436611443849757,Democracy Mania,Democracy Mania,≤100
260783067293307,"EU Internal Market, Industry, Entrepreneurship & SMEs",These ads ran without a disclaimer,≤100
546614152178992,Mayor Pelekas Monastery,These ads ran without a disclaimer,≤100
594841667215752,Cojocea Roxana,PNL Brasov,≤100
101009184622286,Ghișeul 5,Dobrescu Flavia,≤100
1755275524761981,10tv.md,These ads ran without a disclaimer,≤100
186612088034700,Facias - Fundatia pentru Apararea Cetatenilor Impotriva Abuzurilor Statului,FACIAS,≤100
104468027603592,Simona Spătaru,PLUS Sector 4,≤100
174291436685142,Gabriel Valer Zetea,Amalia Babici-Man,≤100
471673660019608,Ziar Neamț,Media PR Grup,≤100
1715989055291587,Catalin Berenghi,These ads ran without a disclaimer,≤100
805507802930909,Genicomar MG,Grigore Marian,≤100
457768311042169,Consiglieri,These ads ran without a disclaimer,≤100
464633280396762,Catalin Toma,PNL Vrancea,≤100
480975841983898,Fanatik.ro,Fanatik.ro,≤100
337767610139251,Justin Ștefan,Justin Stefan,≤100
827607837339873,AMR - Asociaţia Municipiilor din România,These ads ran without a disclaimer,≤100
106739977698088,Marius Eugen Ostaficiuc,Marius Ostaficiuc,≤100
958364000868431,PMP TV,Partidul Miscarea Populara Bucureşti,≤100
131694680334259,Sorin Moldovan,TMK Research Services,≤100
827831393930594,Alin Ignat,IGNAT ION-ALIN-DAN,≤100
814461608650881,stelianmuscalu.ro,These ads ran without a disclaimer,≤100
1738339926491503,Silviu Dehelean,These ads ran without a disclaimer,≤100
101871771655051,Partidul Verde Dumitru Ionel,Andrei Florea,≤100
103102518265289,Ionut Gaita,Partidul Național Liberal filiala Timiș,≤100
1376495612426388,Schimbarea in politica,These ads ran without a disclaimer,≤100
1796983697227034,Gigel Știrbu,PNL Olt,≤100
220579784732993,Daniel Buda,ETIS Design,≤100
347088368670380,Cristian Popescu Piedone,Cristian Popescu Piedone,≤100
1395939193764858,Marcel Ciolacu,These ads ran without a disclaimer,≤100
127992783958711,Oana Cuzino,Oana Cuzino,≤100
1149297625184695,Mircea Draghici,Mircea Drăghici,≤100
113807947089309,N-am dar vreau,Tudor Schinagel,≤100
268639063830248,PLUS Prahova,PLUS Prahova,≤100
290046701369353,Alexandra Pals,These ads ran without a disclaimer,≤100
945290092249958,Marius Horia Țuțuianu,These ads ran without a disclaimer,≤100
869879979748474,Eugen ION,These ads ran without a disclaimer,≤100
165452684079944,Sătui,These ads ran without a disclaimer,≤100
360833174410777,USR Tineret,These ads ran without a disclaimer,≤100
795022763862618,Viorel Cataramă,These ads ran without a disclaimer,≤100
2260140687565360,Gabriel Waspusch,Waspusch Virgiliu G.,≤100
105290270810885,ETA Galați,Robert Marin,≤100
621274961320489,Yalnızlar Semti,These ads ran without a disclaimer,≤100
1055101664610946,PSD Bucuresti,PSD București,≤100
103099254385995,Catalina Badoiu,Cătălina Bădoiu,≤100
2111208649120991,Radio Europa Liberă România,These ads ran without a disclaimer,≤100
182475402251846,Ashoka România,Ashoka Romania,≤100
2260140687565360,Gabriel Waspusch,These ads ran without a disclaimer,≤100
1738775243077997,Wicked.,These ads ran without a disclaimer,≤100
226807931387196,Adrian Stoica,Adrian-Claudiu Stoica,≤100
231118967080828,Laurențiu Nicolae Cazan,PNL Vâlcea,≤100
100170125230813,Constantin Bîrcă,ROGER GRAPHIC DESIGN SRL,≤100
582397865304291,Cupşa Ioan,Cupsa Ioan,≤100
589113161590901,Bealcovschi Bogdan,Bealcovschi Bogdan Eugen,≤100
155357214489195,PariuriX.com,These ads ran without a disclaimer,≤100
828728423846906,Gabriel Mutu,PSD FILIALA SECTOR 6,≤100
1128229287275038,Silvia Dinică,These ads ran without a disclaimer,≤100
397013397568341,Ольга Тищенко,These ads ran without a disclaimer,≤100
1612373492325952,PNL Caras Severin,PNL Caras Severin,≤100
125414364282605,Daniel Fenechiu,Daniel Fenechiu,≤100
733744230138480,Istoria Manelelor,These ads ran without a disclaimer,≤100
110260084103125,Good news,These ads ran without a disclaimer,≤100
138013066338332,Asociația Umanistă Română,Adrian Călugăru,≤100
619545431391444,PNL Botosani - Organizatia Municipala,Partidul Național Liberal - Botoșani,≤100
279506398903505,PNL Sector 1,These ads ran without a disclaimer,≤100
1397780273832865,PH-online.ro,PH-online.ro,≤100
2212856535602171,George Simion,DGI MULTIMEDIA DESIGN,≤100
991078227650559,Costel Șoptică,Partidul Național Liberal - Botoșani,≤100
413428396067521,Grupul sustinatorilor Antena 3,These ads ran without a disclaimer,≤100
2227316874023644,Județul Constanța - Oameni și Fapte,These ads ran without a disclaimer,≤100
1721104404876809,Mara Mareş,Mara Mareş,≤100
325161187517978,Marian Oprișan,Marian Oprișan,≤100
335839580440114,Ask Europe,These ads ran without a disclaimer,≤100
100627461625843,Music Top,These ads ran without a disclaimer,≤100
1667054373538354,Vasile Dîncu,Zbabing,≤100
100339281612064,Outlet-Mng.Net,These ads ran without a disclaimer,≤100
187632491860732,Sebastian Cernic,USR Bacău,≤100
106360637650534,Costea Cristian,Cristian Costea,≤100
731035500293728,Siegfried Muresan,ETIS Design,≤100
406717082995103,L'atelier Madame,These ads ran without a disclaimer,≤100
104963290889633,Robert Iosub,Media PR Grup,≤100
757155141064687,Ionuț Vulpescu,Ionuț Vulpescu,≤100
1585170161775563,PSD Galati,Partidul Social Democrat Galati,≤100
361235817223309,Traian Băsescu,These ads ran without a disclaimer,≤100
117848065510546,PSD Bihor,These ads ran without a disclaimer,≤100
351667304936371,Senator de Maramureș Liviu Marian Pop,Partidul Social Democrat,≤100
754127904605680,Cezo.ro,These ads ran without a disclaimer,≤100
1785666108373699,Calota Samuel,lpv media pro srl,≤100
1434315680113953,Alexandru Ion Coita,These ads ran without a disclaimer,≤100
400504303385362,PSD Suceava,SC WEBMASTERY STUDIO SRL,≤100
1854493691430908,Dan Ștefan Tarcea,Dan Tarcea,≤100
690691330970663,Mirel Palada,These ads ran without a disclaimer,≤100
2330908257186424,Departamentul pentru Educatie Nationala,These ads ran without a disclaimer,≤100
113791296930266,Studio de criză,IOANITA MARIN-IOANA,≤100
1024698440918384,Gheorghe Valentin Rotar - Primar,Gheorghe Valentin Rotar,≤100
180205302758780,Cristian Băcanu,PNL Sector 5,≤100
1780921688842867,USR Făgăraș,USR Brașov,≤100
1609233339370553,Cristina Burciu,TMK Research Services,≤100
104101554409311,Robert Viorel Chioveanu,Arthur and Regents,≤100
111352214018894,Constantin VOICU,PMP Giurgiu,≤100
333606539787,UNICEF Romania,These ads ran without a disclaimer,≤100
518360088519274,Cristache Cătălin,Cristache Catalin,≤100
113673183797134,ExitPoll,Tudor Bohalteanu,≤100
1792704267628950,Sorin Brașoveanu,Brasoveanu Sorin,≤100
200389030077064,Observatorul Român de Sănătate,Observatorul Român de Sănătate,≤100
108134810667090,Partidul Verde Constanta,Pavel Cristian,≤100
355055648411528,Vlad Sincӑ,Sinca Vlad-Gabriel,≤100
148993498505135,PNL Prahova,These ads ran without a disclaimer,≤100
133241986702028,Diverta,These ads ran without a disclaimer,≤100
282970895585094,USR Glina,USR Ilfov,≤100
114742503771800,Ligia Iunia Dugulescu,Partidul Miscarea Populara,≤100
354052508000510,Dan Ciotoi Generic,These ads ran without a disclaimer,≤100
276092909160685,Eugen Țapu-Nazare,These ads ran without a disclaimer,≤100
474481680018003,Bogdan Toader,PSD Prahova,≤100
201843423259203,Tiberiu Iacob Ridzi,Iacob-Ridzi Tiberiu,≤100
181221645364365,Carmen Avram,Carmen Avram,≤100
107320894052132,Romulus - Valentin Berindeie,These ads ran without a disclaimer,≤100
2077524885664207,Departamentul pentru Tineret și Sport PSD,Partidul Social Democrat,≤100
728051910657088,Scoala de Tatuaje SFINX - UTR,These ads ran without a disclaimer,≤100
390641151143176,Partidul Național Liberal Gorj,Partidul Național Liberal Gorj,≤100
1560147330888040,Winkler Gyula,Winkler Iuliu,≤100
1156053537866042,Ionut Andrei Rednic,These ads ran without a disclaimer,≤100
735350019910389,PNL DOLJ,OLTENIA STAR,≤100
398732663569609,abnews.ro / semne de intrebare,These ads ran without a disclaimer,≤100
375142642519496,Confort Merino,These ads ran without a disclaimer,≤100
113851543321518,Mario De Mezzo,DE MEZZO MARIO-LUCIAN,≤100
263246294165358,Corpul Experților Contabili și Contabililor Autorizați din România,These ads ran without a disclaimer,≤100
114697377104880,Ionel Stancu,Pîrvulescu Ionuţ Silviu,≤100
217898854998288,Partidul Verde Bucuresti,Partidul Verde,≤100
581389548564155,Asociația Necuvinte,These ads ran without a disclaimer,≤100
393265311009584,Podișul Nord Dobrogean,These ads ran without a disclaimer,≤100
102339148154773,Andrei Baciu,Andrei Baciu,≤100
988607871174850,Grupul de Investigatii Politice,These ads ran without a disclaimer,≤100
1181288731911812,Pneumologie si Medicina somnului - Dr. Anamaria Necula,These ads ran without a disclaimer,≤100
1738339926491503,Silviu Dehelean,Cabinet Parlamentar Silviu Dehelean,≤100
471764082950159,Sebastian Burduja,Sebastian Ioan Burduja,≤100
100153694688775,AntiRezist,These ads ran without a disclaimer,≤100
763448183819486,Alternativa Dreaptă,Valentin Licxandru,≤100
416103301931791,Adrian Todoran Impreuna pentru Maramures,Adrian Todoran Deputat pentru Maramures,≤100
532858320425932,NewsMaker.ro,These ads ran without a disclaimer,≤100
109306650799421,Patrioții.Info,Curierul Românesc,≤100
1224068470955946,Cristian Galea,Cristian Galea,≤100
100697461888718,Nicolae Ivășchescu,Market Foto,≤100
358943770876364,Cătălin Viorel Nan,Cătălin Nan,≤100
207741001672,Speranta pentru Romania,These ads ran without a disclaimer,≤100
103886954451099,PRO Romania Municipiul Suceava,PRO Romania Suceava,≤100
361935444151311,Nicoleta Pauliuc,These ads ran without a disclaimer,≤100
1565657143706900,Andaluzia Luca,Partidul Social Democrat Organizatia Tulcea,≤100
112571523480822,Un Om Presedinte,Networld IT&C SRL,≤100
100821965221766,RO365,RO365.RO,≤100
106999577535559,Pentru o Dunare cu apele curate,Cismart Engines,≤100
197777083568806,JYSK Romania,These ads ran without a disclaimer,≤100
187935071639,RFI Romania,These ads ran without a disclaimer,≤100
879370445455346,Repatriot,Repatriot,≤100
106117859442264,Chilly's Bottles,These ads ran without a disclaimer,≤100
110508400795493,Teodor Lazăr,USR Bacău,≤100
108821710734046,Mihai Isvoranu,Mihai Isvoranu,≤100
182777045130046,PES activists Romania,These ads ran without a disclaimer,≤100
448680845198693,Șerban Nicolae,Georgiana Lucretia Apostolescu,≤100
746812848816647,Secția consulară a Ambasadei României la Londra,These ads ran without a disclaimer,≤100
1685969901658705,Campulung Muscel - Prima Capitala a Romaniei,Bivol Florin,≤100
1412594878832282,Cornel Mircea Samartinean Deputat Timis,Mutruc Alexandru,≤100
107286637745149,Aparat Auditiv,These ads ran without a disclaimer,≤100
1585243028421258,PSD Prahova,PSD Prahova,≤100
402129633911416,News.ro,These ads ran without a disclaimer,≤100
261202277284497,Theodor Paleologu,Theodor Paleologu,≤100
528408150903547,Stelian Ion,These ads ran without a disclaimer,≤100
501525003586271,Natură Cultură Societate civilă,These ads ran without a disclaimer,≤100
719780158165645,Claudiu Daniel Catana,Startupbusiness,≤100
125414364282605,Daniel Fenechiu,These ads ran without a disclaimer,≤100
339973510194748,Departamentul pentru Turism - Partidul Social Democrat,Partidul Social Democrat,≤100
468508013320444,Vlad Alexandrescu,Vlad Alexandrescu,≤100
158929134194,HotNews.ro,These ads ran without a disclaimer,≤100
374732932875721,"Voteaza, conteaza",These ads ran without a disclaimer,≤100
1983789615225849,Partidul Adevăr și Dreptate - PAD - România,These ads ran without a disclaimer,≤100
105499934397561,TNL Târgu Lăpuș,TNL Târgu Lapuș,≤100
1264511736966134,BonLaVie,These ads ran without a disclaimer,≤100
779172575495699,Migroconsult,Migroconsult,≤100
308576102533956,Gazeta Brasovului,Alexandru Petrescu,≤100
1772039399702006,Alternativa Dreapta Galati,Alternativa Dreapta Galati,≤100
102169498053655,NuRezist,NuRezist,≤100
106467054277506,Filtre-Doulton,Dragos-Mihai Girlovan,≤100
102356865024489,Stefan Tinta,ModernArtDesign SRL,≤100
111463417179582,Alianța Renașterea Națională,Alianța Renașterea Națională,≤100
581389548564155,Asociația Necuvinte,Asociația Necuvinte,≤100
109250603966787,Augustin Maftei,Maftei Augustin,≤100
108518463815288,Tonomate Liberale,These ads ran without a disclaimer,≤100
360184320712594,Raluca Turcan,PNL SIBIU,≤100
106739977698088,Marius Eugen Ostaficiuc,PSD Iasi,≤100
495866263807900,Editura Cetatea de Scaun,Margarit Dan,≤100
425074431631411,G4 Media,These ads ran without a disclaimer,≤100
1753953314727669,Constantin Iacov,Constantin Iacov,≤100
157252641338,OANDA,These ads ran without a disclaimer,≤100
440713319814525,Petre Anghel,Adrian Frasineanu,≤100
104608564296964,Xương Khớp Ông Bảo,These ads ran without a disclaimer,≤100
958364000868431,PMP TV,These ads ran without a disclaimer,≤100
701122183654382,Alin Dumitrana,These ads ran without a disclaimer,≤100
241799292859420,Startarium,These ads ran without a disclaimer,≤100
103382548033036,DescoperaBraila.ro,These ads ran without a disclaimer,≤100
108818130851166,Andrei Lupu,Andrei-Răzvan Lupu,≤100
427656597297153,Gabriela Firea,Gabriela Firea,≤100
106133104358809,TELESHOPTV.ro,These ads ran without a disclaimer,≤100
937248019750800,Dinu Socotar,Partidul Social Democrat filiala Mureș,≤100
364446500390294,Ilan Laufer,These ads ran without a disclaimer,≤100
104844421119382,Anca Elena Bălășoiu,PRO Romania Bucuresti,≤100
434422389926419,PNL Sector 2,Partidul Național Liberal,≤100
509548582409324,Ghidul Primãriilor,Ghidul Primariilor,≤100
1724781964475116,Lavinia Cosma,These ads ran without a disclaimer,≤100
301737653261681,Stelian Dolha,UB Global Media,≤100
104514681081602,Bihor News,Tild Consulting,≤100
101754904973642,Constantin Nițe,Constantin Nițe,≤100
1981456161950491,PSD ILFOV,These ads ran without a disclaimer,≤100
204397909629079,Rares Bogdan,ETIS Design,≤100
1069070156464623,PSD Nadlac,These ads ran without a disclaimer,≤100
227578001357165,Ionel Dancă,These ads ran without a disclaimer,≤100
1354903627930090,UrbanizeHub Romania,UrbanizeHub Romania,≤100
102209704492328,Votează unde contează,Voteaza Unde Conteaza,≤100
754777421291087,Florentina Gherghiceanu,Carmen Sandu,≤100
240163912716219,eDevize,These ads ran without a disclaimer,≤100
108097164283167,Sorin George Ciucu,PNL Olt,≤100
1242340265801824,Reserved,These ads ran without a disclaimer,≤100
102929151672942,Revista Patronatului Roman,These ads ran without a disclaimer,≤100
104369191623224,Itsmylife,These ads ran without a disclaimer,≤100
592204747588011,Momentum Mozgalom,These ads ran without a disclaimer,≤100
678840505584990,PNL Bucuresti,Rus Alexandra,≤100
932511363436611,Cristian Dima,ALDE Galati,≤100
160264847958816,Fashion Cool,These ads ran without a disclaimer,≤100
958364000868431,PMP TV,Amerisoft,≤100
107987727697386,Narciz AMZA - Candidat Independent Eforie,Narciz Amza,≤100
117699898246474,Centrul Roman de Politici Europene - CRPE,Centrul Roman de Politici Europene - CRPE,≤100
140184762681375,Cord Blood Center Romania,These ads ran without a disclaimer,≤100
215405775174990,Falca Gheorghe,These ads ran without a disclaimer,≤100
112339373918898,Marian Viorel Tudorică-Măruș,Domi-Cristian Mircea,≤100
306758270008946,Valentin Ștefan,PNL Giurgiu,≤100
984284701624178,Adrian Cozma,Cozma Adrian-Felician,≤100
143552105745124,Vegis,These ads ran without a disclaimer,≤100
622715088387142,Florin Manea,Florin Manea - Partidul Bucuresti 2020,≤100
1551100608459864,Cristina Traila,PNL Filiala București,≤100
153410991395492,Dr Adina Alberts,Adina Alberts - Partidul Bucuresti 2020,≤100
539546522875714,Florăria Cătălina Reșița,Feraru Florin Marian,≤100
101553508438122,Raluca Giorgiana Dumitrescu,ModernArtDesign SRL,≤100
848466542007192,Școala9,Școala9,≤100
514264362028436,Stefan Musoiu,ModernArtDesign SRL,≤100
350888674962511,European Investment Bank,These ads ran without a disclaimer,≤100
471608199716583,Universitatea de Medicina si Farmacie "Carol Davila",These ads ran without a disclaimer,≤100
358842954229021,Tomis the Cat,These ads ran without a disclaimer,≤100
111367277094822,Otilia Sava oficial,Otilia Sava,≤100
618899354811552,Cristian Daniel Stan,"PSD Dâmbovița, Cod Mandatar Financiar: 21200019",≤100
587266261407195,POLITICO Europe,These ads ran without a disclaimer,≤100
347096288718051,Daniel Popescu,Daniel Popescu - Deputat USR,≤100
1424579967840864,European Court of Auditors,These ads ran without a disclaimer,≤100
145989089486723,ARMA,Darius Radu Constantin,≤100
2097401573836964,Responsabil DPO,These ads ran without a disclaimer,≤100
192381083777,Hyundai Worldwide,These ads ran without a disclaimer,≤100
471673660019608,Ziar Neamț,Neamț Politic,≤100
158402677555776,European External Action Service - EEAS,These ads ran without a disclaimer,≤100
104218904688722,Hubert Thuma,Partidul Național Liberal,≤100
337205269990578,Bogdan-Constantin Matei,These ads ran without a disclaimer,≤100
739546396098237,Rompetrol - KMG International,These ads ran without a disclaimer,≤100
1449052665318446,European Asylum Support Office - EASO,These ads ran without a disclaimer,≤100
442867569065687,Mihail Neamtu,Partidul Miscarea Populara Sector 3,≤100
87761771986,Pepsi,These ads ran without a disclaimer,≤100
175570835813637,Association for Civil Rights in Israel (ACRI),These ads ran without a disclaimer,≤100
100820328496948,Alexandru Bucălău,Alexandru Bucalau,≤100
603874909641104,PNL Ilfov,PNL Ilfov,≤100
956355914376802,Bogdan Ivan Gruia,Bogdan Ivan Gruia,≤100
474900066027429,Marian Cucsa,STARTUPYOURBUSINESS,≤100
275836049523837,ACCA FINANCIAL SERVICES,ACCA Financial Services,≤100
106620659474852,Tanase Stamule,Tănase Stamule,≤100
1568247196820750,Partidul Social Democrat Covasna,Partidul Social Democrat Covasna,≤100
1627942050578477,Mara Calista,Mara Daniela Calista,≤100
1818037491742463,A7TV,A7TV,≤100
238823196246393,Andrei Popescu,Andrei Popescu,≤100
138824582821033,Ursus,These ads ran without a disclaimer,≤100
772823779394341,Mugur Cozmanciuc,Partidul Național Liberal,≤100
168212409904943,Madalin Augustin Ionescu,These ads ran without a disclaimer,≤100
360672274021103,Consiliul National al Intreprinderilor Private Mici si Mijlocii din Romania,These ads ran without a disclaimer,≤100
110752262946048,Crypterium,These ads ran without a disclaimer,≤100
101856385022532,Mircea Vancia,Vancia Mircea,≤100
1992712767649895,Adrian Miuțescu,ETIS Design,≤100
207673790490,Marian-Jean Marinescu,These ads ran without a disclaimer,≤100
196071243914443,Partidul Miscarea Populara - ILFOV,Partidul Mișcarea Populară,≤100
661024020617815,Emil Radu Moldovan,Emil Radu Moldovan,≤100
1190871690932388,Petre Ionel,These ads ran without a disclaimer,≤100
119580058093959,Andy Szekely,These ads ran without a disclaimer,≤100
103826231302290,George Mioc,These ads ran without a disclaimer,≤100
615300575244417,Ponturi Pariuri PRO,These ads ran without a disclaimer,≤100
1930703783625250,Sorin Vrajitoru,Sorinel-Marian Vrajitoru,≤100
425879067570544,Florica Chereches,ETIS Design,≤100
101801151737136,Radu Moisin,TMK Research Services,≤100
278180907799,Telekom Romania,These ads ran without a disclaimer,≤100
919232861444360,European Youth Event,These ads ran without a disclaimer,≤100
108723169291363,Daniel Suciu,Daniel Suciu,≤100
748168345273622,Romapis,Constantin Dobrescu,≤100
1876727935882404,Bogdan Bola,Partidul National Liberal,≤100
