Page ID,Page Name,Disclaimer,Amount Spent (RON)
1803205600004287,Atelier Nichita,These ads ran without a disclaimer,≤100
111105537419564,Oana Murariu,"Partidul Libertate, Unitate și Solidaritate",≤100
107679567729218,Ion Cupă,PMP Severin,≤100
125656290834054,Liviu Marian Pop,Liviu Marian Pop,≤100
100349518208352,Comix,Comix,≤100
579634489380884,Tudor Rares Pop - Deputat USR,Rares-Tudor Pop,≤100
105116684648056,Alianta pentru Unirea Romanilor - Marginea,Daniel Prelipcean,≤100
112792630517232,Cristian Cimpanu,USR Botoșani,≤100
757155141064687,Ionuț Vulpescu,These ads ran without a disclaimer,≤100
1653699758248627,Ion ȘTEFAN,ETIS Design SRL,≤100
772662992868343,PNL Arges,Partidul National Liberal Organizatia Arges,≤100
126087738920655,Daniela Elena Rădulescu,Daniela Elena Radulescu,≤100
203522683752565,Stelian Bujduveanu,Bujduveanu Stelian,≤100
107104984125855,Ramona Cupă președinte PMP Mehedinți,PMP Severin,≤100
122074554119,EU Social,These ads ran without a disclaimer,≤100
110661800329158,Valentin Ivancea,Valentin Ivancea,≤100
124634147604996,Gheorghe Bogdan Tomoiagă,These ads ran without a disclaimer,≤100
101271084785776,Nicolae Ciocîrlan,Nicolae Ciocîrlan,≤100
102171051524748,Bogdan Brătianu,Partidul Alianta Liberalilor si Democratilor - ALDE  Sector 3,≤100
213084412461199,Alexandru Muraru,PNL IASI,≤100
148097975226385,Party of European Socialists,Party of European Socialists,≤100
451834231541982,Luminita Barcari,Arthur and Regents,≤100
815735411826201,Socioblog.ro,ZODIAN ALEXANDRU-SERBAN,≤100
103294104428366,Cezar Dragoescu,Cezar Dragoescu,≤100
101234161684006,Adrian Moraru,PNL Sector 3,≤100
393037280875657,Europe in my region,These ads ran without a disclaimer,≤100
1452795161414932,AR  Jewels&Diamonds,These ads ran without a disclaimer,≤100
528628057667731,USR Cerna,These ads ran without a disclaimer,≤100
111500596949704,Umbrela Albastra,These ads ran without a disclaimer,≤100
526411640878009,USR Vaslui,Uniunea Salvați România,≤100
109774647451977,OFA UGIR,Mirabela Miron,≤100
1929576413983307,Ciprian  Ciceu,Ciprian Ciceu,≤100
440902859280970,GodSaidManSaid,These ads ran without a disclaimer,≤100
109181830661759,Răzvan-Toma STĂNCIULESCU,Angelo-Daniel Ivan,≤100
109716577272228,Alianța USR PLUS Bistrița-Năsăud,Alianța USR PLUS Bistrița-Năsaud,≤100
106110847823463,JurisDictio,These ads ran without a disclaimer,≤100
237037773115355,Botea Viorel,Partidul Miscarea Populara- Filiala Braila,≤100
186998094751949,Tineretul Național Liberal,These ads ran without a disclaimer,≤100
447704011932385,Hegedüs Csilla,RMDSZ,≤100
1752873864954644,Robert Sighiartau,These ads ran without a disclaimer,≤100
415604782569895,Daystechar,These ads ran without a disclaimer,≤100
446198175563566,Marilen Gabriel Pirtea,ETIS Design,≤100
586281345388011,Alexandru Ciochină,Alex Ciochina,≤100
117680500015197,Jaf la Primaria Craiova,Laura Claudia Hăinaru,≤100
516658892133415,Heroic - Magic Duel,These ads ran without a disclaimer,≤100
841853102562639,Alexandru Dănăilă-Zaharia,Purice Marian,≤100
1065353630146161,Ionut Simionca,Ionut Simionca,≤100
1422516211298091,Total Impact,Total Impact,≤100
654183651296677,Mircea Diaconu,DGI Multimedia Design,≤100
1612503615709884,Dr. Vass Levente,Dr. Vass Levente,≤100
370318969737636,Gabriel Liviu ISPAS,PRO România,≤100
412140715514446,Florin-Alexandru Alexe,PNL Maramureş,≤100
156509287741553,Tiger Energy Drink - Romania,These ads ran without a disclaimer,≤100
2380746071976634,USR Județul Hunedoara,Partidul Uniunea Salvați România,≤100
588252871551498,RoboMarkets,These ads ran without a disclaimer,≤100
215158678540954,AJC Transatlantic Institute,These ads ran without a disclaimer,≤100
1565031267093821,PNL Botoșani,Partidul Naţional Liberal,≤100
828728423846906,Gabriel Mutu,These ads ran without a disclaimer,≤100
330398234090929,Cristian Galescu,Cristian Pavel Galescu,≤100
107618231143305,PNL Sector 3 Pallady,DEACONU ALEXANDRU-STEFAN,≤100
105860297893714,Alin Prunean,Alin Prunean PLUS,≤100
197010651097652,PNL Comuna Bonțida Cluj,TMK Research Services,≤100
2392327931036570,Brightmark,These ads ran without a disclaimer,≤100
179933162500602,Toma Petcu,PNL Giurgiu,≤100
581882722477765,Mihai Petricaș,Ancka Morariu,≤100
145472775524128,David Birtas,David Birtas,≤100
545556542249685,PER Oras Eforie,Carlos Boşogeanu,≤100
108445204615241,"Cursuri de Calificare, Specializare, Perfectionare si de Initiere",These ads ran without a disclaimer,≤100
110718070836873,Sandu Viorica,Tiberiu Ivan,≤100
227595305255851,Claudiu Crăcea,Claudiu Crăcea,≤100
789145404449958,Constanţa Altfel,Constanţa Altfel,≤100
299054987630199,Turenschi Aurelia - Maria,Aurelia Turenschi,≤100
133352956714249,Hârşova,These ads ran without a disclaimer,≤100
101775851675998,Werner Braun,"BDO pentru Werner Braun, PNL Brasov",≤100
1091704300978721,Jsay Prevarsity,These ads ran without a disclaimer,≤100
426022860882731,Andra Plesa,These ads ran without a disclaimer,≤100
293215748279337,România fără PSD,SMART TEHNOLOGIES BUSINESS S.R.L,≤100
1619539008325448,Partida Romilor "Pro-Europa",Nicolae Paun,≤100
1614543505464741,autowass,Ovidiu Vasile Boitor,≤100
2785833164778875,MAKAB,MAKAB,≤100
29092950651,TED,These ads ran without a disclaimer,≤100
106924964577130,Povestește România,Ideal Picture,≤100
100567221363408,Bogdan Dragnea,Petre-Bogdan-Catalin Dragnea,≤100
113686556763800,Joy_fan,These ads ran without a disclaimer,≤100
2285577641510146,Geocycle,These ads ran without a disclaimer,≤100
105243537838252,Silviu Ionel Pravat,Silviu Ionel Pravăț,≤100
1859195804406999,USR Năvodari,Uniunea Salvați România filiala Constanța,≤100
100727171487090,Andra Costache,Branding Digital Strategy,≤100
804772446345825,Kärcher Home & Garden,These ads ran without a disclaimer,≤100
242021839233699,Constanta de Odinioara,These ads ran without a disclaimer,≤100
209340592846640,Andrei Voicu Hipnotistul,These ads ran without a disclaimer,≤100
109868933980394,Opiniada,Stelian Negrea,≤100
73970658023,International Rescue Committee,These ads ran without a disclaimer,≤100
110690456994830,Theodora Benedek,Partidul Național Liberal,≤100
108667187694061,Andrei Radu Negrilă,Partidul Miscarea Populara,≤100
1653726584879481,Mihai Fifor,Psd Arad CMF 11200020,≤100
661024020617815,Emil Radu Moldovan,These ads ran without a disclaimer,≤100
108783407558930,PNL Berzasca,PNL Berzasca,≤100
701812826650904,Isidor Raducea,Raducea Isidor,≤100
362437290495506,Cornel Popa,These ads ran without a disclaimer,≤100
110059602410495,Mihai Troaca,These ads ran without a disclaimer,≤100
369776030454893,PLUS Timiș,PLUS Timiș,≤100
360184320712594,Raluca Turcan,Partidul Național Liberal,≤100
108304090952938,Mihai Weber,PSD Gorj,≤100
1773530052913473,Fundația Humanitas Aqua Forte,Editura Humanitas,≤100
1164341813627057,Maria Gabriela Horga,Partidul Naţional Liberal,≤100
1737421783162136,Miroslav Tașcu-Stavre,USR Caraș-Severin,≤100
106606257631393,Lorant Sas,Alianța USR PLUS Bistrița-Năsaud,≤100
1415002928807791,PNL Arad,PNL Arad,≤100
1099964106795102,Organizația Patronilor Sălaj,Alin Buză,≤100
106142954616756,Radu Grigoraș,Radu Grigoras,≤100
109956797028679,Mihaela-Viorica Stoiciuc,Mihaela-Viorica Stoiciuc,≤100
265781023507354,Facebook London,These ads ran without a disclaimer,≤100
1585243028421258,PSD Prahova,Zebra Events,≤100
518360088519274,Cristache Cătălin,MUNTEANU MARIUS-CATALIN,≤100
211062256194413,7 IASI,7 IASI,≤100
434422389926419,PNL Sector 2,PNL sector 2,≤100
149371012371397,Newsweek Romania,These ads ran without a disclaimer,≤100
151702765627226,Partidul Oamenilor Liberi/Szabad Emberek Pártja/Partei Der Freien Menschen,Partidul Oamenilor Liberi,≤100
286785198103686,Sógor Csaba,Sógor Csaba,≤100
110590920721382,Știrile Botoșaniului,Știrile Botoșaniului,≤100
107912987433942,USR Ghindăreşti,USR Constanța,≤100
111450667287518,Iustin Dumitrescu,Iustin Dumitrescu,≤100
676692975786082,Fun Games For Free,These ads ran without a disclaimer,≤100
370816919755641,Bogdan Huţucă,PNL Constanţa,≤100
100845221671885,Adrian Solomon,Adina Oana Pătr,≤100
115915593115876,Delicatessen,These ads ran without a disclaimer,≤100
887171274665975,ALDE Sector 4-Partidul Alianța Liberalilor și Democraților,Angel Dumitrescu,≤100
1473256882891685,Mihai Huzău,Mihai Huzau,≤100
644108472676492,Violeta Alexandru,ETIS Design SRL,≤100
631072250420945,Gheorghe Caralicea,Alin-Alexandru Caralicea,≤100
185088338177066,PNL IASI,Partidul Naţional Liberal,≤100
2213828782003986,Calin Bibart,Calin Bibart,≤100
2201068310197273,PNL Organizatia RamnicuSarat,These ads ran without a disclaimer,≤100
106006667507959,Sorin Vasile Ionita,Sorin Vasile Ionita,≤100
636615956364844,Gabriel Petrea,Pro România,≤100
105075450909329,Partidul Impreuna Pentru Moldova,These ads ran without a disclaimer,≤100
582397865304291,Cupşa Ioan,ETIS Design,≤100
2201068310197273,PNL Organizatia RamnicuSarat,Viorel Holban,≤100
103043008188369,Constantin-Alexandru Asandei,PLUS Neamț,≤100
104835584539665,Rețeaua pentru Educație,Reteaua pentru Educație,≤100
390855171647188,Partidul Social Democrat-Departamentul pentru Infrastructura si Transport,Partidul Social Democrat,≤100
100580925140105,Ion Iordache,Partidul National Liberal,≤100
107048211136339,Magdalena Trofin,USR Prahova,≤100
689386518104305,Radu Mihaiu,Mihaiu Radu-Nicolae,≤100
530917126960355,Plaiul Nou Music Band,These ads ran without a disclaimer,≤100
453165548494140,Ecologie Natură Cultură,These ads ran without a disclaimer,≤100
2125138604189213,Partidul Social Democrat - Departamentul pentru Politică Externă,Partidul Social Democrat,≤100
106989550717001,Alianța pentru Unirea Românilor Iași,ALIANȚA PENTRU UNIREA ROMÂNILOR,≤100
668319153280411,Corina Martin,Partidul Ecologist Român,≤100
318703191616093,Doris  Rai,Doris Gabriela Rai,≤100
1793510380925494,USR Diaspora,These ads ran without a disclaimer,≤100
589113161590901,Bealcovschi Bogdan,Bogdan Bealcovschi,≤100
1822713288007514,George-Sergiu Niculescu,George Niculescu,≤100
1551223341779435,Bogdan T. Popovici,Bogdan Popovici,≤100
815387381909755,Fashion Boudoir Boutique,These ads ran without a disclaimer,≤100
161582543936194,Viorel Badea,ETIS Design,≤100
666955970114077,PSD Navodari,George Paraschiv,≤100
105427834614285,Mohammad Murad,Mohammad Murad,≤100
549524575454657,Daniela Nicolescu,Daniela Nicolescu,≤100
669089356470657,Magyarság Háza,These ads ran without a disclaimer,≤100
798375087197159,Interzis la stânga,These ads ran without a disclaimer,≤100
240359957154014,Cristina Haiduc Avocat,Sprint Multimedia SRL,≤100
125414364282605,Daniel Fenechiu,Branding Digital Strategy,≤100
340923316000910,Ziar Roman,Media PR Grup,≤100
331180117476294,"Partidul Libertate, Unitate și Solidaritate - PLUS Alba",PLUS,≤100
2212856535602171,George Simion,These ads ran without a disclaimer,≤100
942886292473118,Ovidiu Nechita,e-ProDesign,≤100
2022868144593694,Partidul Mișcarea Populară Suceava Oficial,Partidul Mișcarea Populară,≤100
808773709245245,Nicolae Giugea,Nicolae Giugea,≤100
107517387805990,Fablook,Hassan Almansour,≤100
108912420833522,Eduard Koler,Partidul Mișcarea Populară - Filiala Mehedinți,≤100
115390359901053,Voicu Paul,PNL Alba,≤100
104920214795004,Petrica Theodor-Claudiu,Claudiu Petrica,≤100
235026303841710,WKD.,Claudia Dumitru,≤100
307493356308015,Mihai Fifor pentru ARAD,Chesa Ilie,≤100
1746545138976406,Dan Ghiurco,These ads ran without a disclaimer,≤100
104844421119382,Anca Elena Bălășoiu,PRO România,≤100
157305331646935,Aripi de Înger,Lazăr Laurenţiu,≤100
424471751032326,Ecopolitic News,These ads ran without a disclaimer,≤100
582450865594754,Stiripesurse  .ro,These ads ran without a disclaimer,≤100
528191413946106,Avon Reprezentant,These ads ran without a disclaimer,≤100
618984848617430,Ioan Popa,PNL Caraș-Severin,≤100
310836972272215,ASUR - Asociatia Secular-Umanista din Romania,ASUR - Asociatia Secular-Umanista din Romania,≤100
113795383753850,Viorel Băltărețu,Viorel Baltaretu,≤100
100118158334618,Revista Presei,Eugen Eduard David,≤100
105142421400429,Cătălin Codrescu,Catalin Codrescu,≤100
474481680018003,Bogdan Toader,Bogdan Toader,≤100
330932571103970,Partidul Social Democrat - Departamentul pentru Sănătate,Partidul Social Democrat,≤100
112953853591210,Sergiu Sechelariu,Box Solutions SRL,≤100
113341383419507,InfoBistrița.ro,InfoBistrița.ro,≤100
379764119165221,Partidul “ADER Sector 5”,These ads ran without a disclaimer,≤100
360646214023384,Ben Oni Ardelean,Ben Oni Ardelean,≤100
432307987518924,Povestea Mea,These ads ran without a disclaimer,≤100
2005695809725722,Știri China,Știri China,≤100
109636277157775,Shop Box Concept,Razvan Radulescu,≤100
1046576302107963,Ciprian Serban,Media PR Grup,≤100
346388249074060,Cristian Marius Niculae,These ads ran without a disclaimer,≤100
618984848617430,Ioan Popa,Apostol Andrei,≤100
479739062090767,Oltenita.RO,Oltenita.RO,≤100
2483623521665421,PLUS Vrancea,PLUS,≤100
357851724578369,Asociația Forestierilor din România - ASFOR,Asociația Forestierilor din România - ASFOR,≤100
220262955197843,PressHub,Freedom House,≤100
563475397026884,Kit Unghii Gel,These ads ran without a disclaimer,≤100
779172575495699,Migroconsult,These ads ran without a disclaimer,≤100
174291436685142,Gabriel Valer Zetea,Partidul Social Democrat,≤100
406641929502791,Prodocens Media,These ads ran without a disclaimer,≤100
1675486856071586,Vetro,These ads ran without a disclaimer,≤100
417659721684577,Luxury Travel LTD,Luxury Travel LTD,≤100
994143390723921,Cristina Coroblea,Cristina Coroblea,≤100
101004008355035,Taverna Culturală,Teodor Dumitrescu,≤100
464633280396762,Catalin Toma,Cătălin Toma,≤100
212588722543134,Tudor Polak,Partidul Naţional Liberal,≤100
100497135215719,Groza Liviu Ciprian- Candidat Ppu-Sl la Camera Deputatilor,Liviu-Ciprian Groza,≤100
566539083754522,Fridays for Future Romania,Mihnea Teodor Popescu,≤100
256383721668316,Fonduri Europene,Velcea Partners,≤100
561082167391564,Ion Lungu,Ec. Ion Lungu,≤100
183608293993,One World Romania,One World Romania,≤100
370816919755641,Bogdan Huţucă,ETIS Design,≤100
778174635598273,Kola Kariola,These ads ran without a disclaimer,≤100
2408316402730408,Partidul Social Popular - Român,These ads ran without a disclaimer,≤100
146127302873492,Brăila Nouă - partidul brăilenilor,These ads ran without a disclaimer,≤100
1801899166702042,PNL Brasov,PNL Brasov,≤100
207840049280847,Galeriile Artmark,These ads ran without a disclaimer,≤100
2072762749518261,USR Cristian,Uniunea Salvați România - USR,≤100
1164341813627057,Maria Gabriela Horga,Partidul Național Liberal Giurgiu,≤100
279015256066684,Beatrice Tudor,These ads ran without a disclaimer,≤100
600605850439813,Florin Hozoc,These ads ran without a disclaimer,≤100
226958461967438,Mihaela Scrieciu,Partidul Național Liberal filiala Constanța,≤100
69908827073,Street Delivery București,These ads ran without a disclaimer,≤100
105860297893714,Alin Prunean,PLUS SĂLAJ,≤100
1763042587264495,Unfinished,These ads ran without a disclaimer,≤100
1551223341779435,Bogdan T. Popovici,These ads ran without a disclaimer,≤100
1495468257186706,PRO România București Sector 2,PRO România București Sector 2,≤100
410973195714721,Dumitrascu Costel Aurelian,Costel Aurelian Dumitrascu,≤100
125414364282605,Daniel Fenechiu,ETIS Design,≤100
1407944709476779,Gabriela Zoană,These ads ran without a disclaimer,≤100
709900909075368,PNL Bistrița-Năsăud,PNL Bistrița-Năsăud,≤100
362437290495506,Cornel Popa,ETIS Design,≤100
1473038926165383,Generația PLUS,PLUS,≤100
272271606195620,Ştiri de dreapta,Serban Suru,≤100
182546041796641,Costel Alexe,ETIS Design,≤100
291871461655780,PLUS Bucureşti,These ads ran without a disclaimer,≤100
143576145846767,Pușcaș Ionel,These ads ran without a disclaimer,≤100
101351271369054,Tătăruș Ionel dezbateri-initiative cetatenesti Chiscani,Tătăruș Ionel,≤100
125397431421695,DailyDriven.ro,These ads ran without a disclaimer,≤100
549060328625132,Caile Vindecarii by Elena Paula Stiubei,These ads ran without a disclaimer,≤100
694605284013356,USR Teleorman,These ads ran without a disclaimer,≤100
334527190575888,Ziarul-Financiar,These ads ran without a disclaimer,≤100
339954586863928,Departamentul pentru Ape și Păduri,Partidul Social Democrat,≤100
220261894740674,Calin Buzgau,BUZGAU ADRIAN-CALIN,≤100
100141965059487,George C. Pribac,George Ciprian Pribac,≤100
1149297625184695,Mircea Draghici,These ads ran without a disclaimer,≤100
473363713188731,PLUS Constanța,PLUS Constanta,≤100
712323618907367,Cristian Gavra,Isidor's Software Solutiosn SRL,≤100
1140510482748359,USR Buzău,Partidul Uniunea Salvați România,≤100
458397014327039,Adrian Mocanu,These ads ran without a disclaimer,≤100
100397374873309,Călin Bota,PNL Maramureş,≤100
1559885467641191,Râul Alb,Râul Alb,≤100
831902890162071,TUV Austria Romania,These ads ran without a disclaimer,≤100
112807650633221,Vlad Popescu,Webmastery Studio SRL,≤100
1775234046042208,Tudorita Lungu,Tudorita Lungu,≤100
1566276376993897,Sebastian Moise,Partidul Miscarea Populara Bucureşti,≤100
215093785651637,Reiden Business Consulting Bucuresti,These ads ran without a disclaimer,≤100
317118945853306,G4 Media.ro,These ads ran without a disclaimer,≤100
1412594878832282,Cornel Mircea Samartinean Deputat Timis,Partidul Mișcarea Populară Timiș,≤100
1385405838141456,USR Prahova,USR Prahova,≤100
600715153300425,Ion Raducanu,These ads ran without a disclaimer,≤100
1376775425982917,Asociatia de Podiatrie,Mihai-Csaba Szigeti,≤100
180668801950455,Librex,These ads ran without a disclaimer,≤100
101513134979277,Anton-Traian Antoniadis,Andrei Lucian Bujaki,≤100
267044410338956,Gheorghiu Bogdan,ETIS Design,≤100
1509186855783947,Lucian Valeriu Andrei,These ads ran without a disclaimer,≤100
597628950360100,Dames,Simona Ciobotaru,≤100
344556802313553,PSD Targoviste,Daniel Cristian Stan,≤100
1422572827981266,resita.ro stiri,resita.ro stiri,≤100
506661762854386,USR Suceava,Uniunea Salvați România,≤100
109556372802910,USR Dolj,Uniunea Salvați România,≤100
218105241693332,Graphein,These ads ran without a disclaimer,≤100
141044529284529,Cristian Manafu (Manafu.ro),Cristian Manafu,≤100
247245385651467,USR Olt,ANTON SILVIU-CRISTIAN,≤100
230785173665770,Nicușor Dan,Dan Nicosur Daniel,≤100
1881461575305499,Dreapta Liberală - DL,These ads ran without a disclaimer,≤100
109867070876852,George Şinghi,Popescu Cristian,≤100
600605850439813,Florin Hozoc,Florin Hozoc,≤100
444340962443453,Ovidiu Anghel,Partidul Mișcarea Populară Filiala Județeană Buzău,≤100
109764447096365,Gheorghe Sârbu,George Sarbu,≤100
1120024531500849,Eugen Terente -Tulcea,Terente Eugen,≤100
110327810572034,Alexandru Cristian Amza,USR Timiș,≤100
345401362683969,Kosmos Kids,These ads ran without a disclaimer,≤100
1650055165260140,Marin Lupaș,Marin Lupaș,≤100
1612373492325952,PNL Caras Severin,These ads ran without a disclaimer,≤100
924354934394338,Iulian Lorincz,Iulian Lorincz,≤100
100475128025489,USR PLUS Vatra Dornei,PLUS Suceava,≤100
113404033776885,Herta Gabriel Vasile,Gabriel Vasile Herta,≤100
894933990660369,Partidul Mișcarea Populară Lugoj,Partidul Miscarea Populara Filiala Timis prin GO MEDIA SRL,≤100
1035965773083960,Chelaru Florin,Chelaru Florin,≤100
467572900069045,News Flash,These ads ran without a disclaimer,≤100
137220323046736,Marian Petrache,These ads ran without a disclaimer,≤100
204909683004506,Partidul Mișcarea Populară Iași,Partidul Mișcarea Populară,≤100
1653699758248627,Ion ȘTEFAN,These ads ran without a disclaimer,≤100
463917500346335,PSD NEAMT,Media PR Grup,≤100
331115237580416,PlatinumCasino.ro,These ads ran without a disclaimer,≤100
213568095326901,Vasile Cristian Achiței,Partidul National Liberal - filiala Botosani,≤100
298296370866904,USR Nufaru,These ads ran without a disclaimer,≤100
603712659719597,Călărași PRESS - www.calarasipress.ro,Călărași PRESS - www.calarasipress.ro,≤100
354490278034211,TNL Brăila,Pascale Daniela Andreia,≤100
101571144752188,Ștefan Gica,Oana Maria Andrei,≤100
362189887913523,Renshengshop,These ads ran without a disclaimer,≤100
374999635943550,Iurie Leancă,These ads ran without a disclaimer,≤100
337139906920844,Ring Tunes,These ads ran without a disclaimer,≤100
312567513172,Tufina Watches,These ads ran without a disclaimer,≤100
1635736753328236,Fortrade Online Trading,These ads ran without a disclaimer,≤100
100765991641514,Marian Tinjala,These ads ran without a disclaimer,≤100
890121891123849,"Viitorul României - Simboluri, Mesaje, Imaginea și Demnitatea Națională",These ads ran without a disclaimer,≤100
1363680237011254,Project Ascension,These ads ran without a disclaimer,≤100
212522786100675,Terra Clinique,These ads ran without a disclaimer,≤100
102989511563764,Courtney,These ads ran without a disclaimer,≤100
113797536664479,Trà Tiêu Trĩ +,These ads ran without a disclaimer,≤100
771947142920359,IReader,These ads ran without a disclaimer,≤100
216311481960,Bill Gates,These ads ran without a disclaimer,≤100
257641631450,HBO Romania,These ads ran without a disclaimer,≤100
125179374733697,Big News Buzz,These ads ran without a disclaimer,≤100
407413792695356,Peter Costea,These ads ran without a disclaimer,≤100
734063220003496,Proces Clauze abuzive contracte credit si denominare,These ads ran without a disclaimer,≤100
150527751674751,Greens/EFA in the European Parliament,These ads ran without a disclaimer,≤100
2066476496799515,Frigyes Szőke,These ads ran without a disclaimer,≤100
170806736923126,Harmony Turbines,These ads ran without a disclaimer,≤100
8002590959,Rainforest Action Network,These ads ran without a disclaimer,≤100
105308854857478,Consumers Digest,These ads ran without a disclaimer,≤100
102389457864860,Treehuggers Bracelets,These ads ran without a disclaimer,≤100
382186268590822,ADF International,These ads ran without a disclaimer,≤100
1836365373266980,Cooking Diary,These ads ran without a disclaimer,≤100
67014122312,U.S. Mission to NATO,These ads ran without a disclaimer,≤100
104176171178150,AniutaStepanovael,These ads ran without a disclaimer,≤100
100521974787780,Marian Mocanu,These ads ran without a disclaimer,≤100
2305444013007903,Sunywayz,These ads ran without a disclaimer,≤100
100635574663391,travelbypassion_intwo,These ads ran without a disclaimer,≤100
281904555771607,Gool Gadgets Go,These ads ran without a disclaimer,≤100
185130644919625,Facebook for Business,These ads ran without a disclaimer,≤100
101176814872722,Global Pride 2020,These ads ran without a disclaimer,≤100
185582988821530,Cătălin Teniță,These ads ran without a disclaimer,≤100
1878320149136407,Rise of Empires: Ice and Fire,These ads ran without a disclaimer,≤100
104164244672412,Who will come after,These ads ran without a disclaimer,≤100
516132605526311,Healty clubs,These ads ran without a disclaimer,≤100
398799110143354,Lev Haolam - Supporting Israel,These ads ran without a disclaimer,≤100
984166948266438,CNN Create,These ads ran without a disclaimer,≤100
203197030603239,8 Billion Trees,These ads ran without a disclaimer,≤100
1691667177798461,Brut,These ads ran without a disclaimer,≤100
182073298490036,Gaia,These ads ran without a disclaimer,≤100
397214577380378,Coremas Depressao,These ads ran without a disclaimer,≤100
1993906840636146,Corteva Agriscience,These ads ran without a disclaimer,≤100
687217898058300,Arion Viorel,These ads ran without a disclaimer,≤100
234535423558415,CGTN App,These ads ran without a disclaimer,≤100
102443441346629,Dr Frank,These ads ran without a disclaimer,≤100
2388354714741824,EcoInnova,These ads ran without a disclaimer,≤100
106514897788569,Frank Meier Watches,These ads ran without a disclaimer,≤100
140716706608231,Left To Survive,These ads ran without a disclaimer,≤100
1085119841501452,Global Manufacturing & Industrialisation Summit,These ads ran without a disclaimer,≤100
109535573842154,Shota Shalelashvili,These ads ran without a disclaimer,≤100