Page ID,Page Name,Disclaimer,Amount Spent (SEK)
608975645850217,Vattenfall Sverige,Vattenfall Group,558
382243262003,Plan International Sverige,Plan International Sverige,470
39211568070,Stockholms Stadsmission,Stockholms Stadsmission,413
232873963389824,Göteborg Energi,These ads ran without a disclaimer,347
104760926229060,Uppsala kommun,Uppsala kommun,309
118736418170998,Arbetsförmedlingen,Arbetsförmedlingen,285
167036616661188,Sverigedemokraterna Malmö,Sverigedemokraterna Malmö,274
2048371868720619,Cell Solar Nordic AB,Filip Waak,273
153985509353,Holmgrens Bil,Holmgrens Bil,264
369337099772743,Skanska Sverige,Skanska Sverige,244
1173808162671999,En bättre framtid,Plan International Sverige,237
283676828322721,Svensk Potatis,These ads ran without a disclaimer,231
186513678039755,Fortum Sverige,Fortum Sverige,227
130666626950917,Öresundskraft,Öresundskraft,218
236879092476,Håll Sverige Rent,Håll Sverige Rent,215
868647833229473,Bongo - What does Bongo know about you?,These ads ran without a disclaimer,202
122896161100392,Make Equal,Make Equal,187
237952092910326,Diskrimineringsombudsmannen,Diskrimineringsombudsmannen,179
232873963389824,Göteborg Energi,OMD Sweden,179
369122343101775,e.on,e.on,163
354402817507,Stockholms Handelskammare,Stockholms Handelskammare,158
106117859442264,Chilly's Bottles,These ads ran without a disclaimer,129
608975645850217,Vattenfall Sverige,These ads ran without a disclaimer,123
130927360876045,FPlus – nyhetstjänsten för företagsamma,fPlus,111
111630258867610,Röda Korset,Röda Korset,111
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,109
72659261793,Rädda Barnen,Rädda Barnen,≤100
291973617241,Ben & Jerry's,Ben & Jerry's,≤100
133536819999319,SOS Barnbyar,SOS Barnbyar,≤100
95735961890,Greenpeace Sverige,Greenpeace Sverige,≤100
173426642798425,HEMAB - Härnösand Energi & Miljö AB,These ads ran without a disclaimer,≤100
399863096781774,Mind,Mind,≤100
817535135007610,XL-BYGG Sverige,These ads ran without a disclaimer,≤100
184529224341,Mölndal Energi,Mölndal Energi,≤100
279970125947483,Jobba hos oss - Region Uppsala,KSMG,≤100
476930319155435,Orthex,Orthex,≤100
178945208783463,Willys,Willys,≤100
127549713957400,Läkare i världen (Médecins du Monde Sweden),Läkare i världen (Médecins du Monde Sweden),≤100
411824305172,Säffle kommun,Säffle kommun,≤100
109886133732943,RESCUE - Sverige,RESCUE - Sverige,≤100
103312943103451,Jönköpings kommun,Jönköpings kommun,≤100
151159271594797,Systembolaget,Systembolaget,≤100
122769781081764,Vy Flygbussarna,These ads ran without a disclaimer,≤100
602053453278014,NIBE,NIBE,≤100
122512491125750,Ängelholms kommun,Ängelholms kommun,≤100
68996482861,Miljömärkningen Svanen,Miljömärket Svanen,≤100
963269743857107,EZOgreen - 100% miljövänligt tvättmedel,These ads ran without a disclaimer,≤100
59324455950,UNICEF Sverige,UNICEF Sverige,≤100
108184264291841,Frankful,Frankful,≤100
123109694434847,Näringsliv Uppsala,Uppsala kommun,≤100
157164123601,Trafikverket,Trafikverket,≤100
115101541907729,Värmdömoderaterna,These ads ran without a disclaimer,≤100
163391137624249,Energi- och klimatrådgivarna,Huddinge kommun,≤100
280875784474,Löfbergs,Löfbergs,≤100
334037884228,Mälarenergi AB,These ads ran without a disclaimer,≤100
212049035488183,The Hunger Project Sverige,Hungerprojektet,≤100
186221904743410,Bliwa,These ads ran without a disclaimer,≤100
433789686633749,Fastighetsägarna Stockholm,Fastighetsägarna Stockholm,≤100
125809117477618,Recycla.se,These ads ran without a disclaimer,≤100
769689373178831,Sjukvårdspartiet Västernorrland,Sjukvårdspartiet Västernorrland,≤100
179931025357058,Kommunal,Kommunal,≤100
149155351773944,SEB,SEB,≤100
136168766713,Stockholm Vatten och Avfall,LANGMAID ÅSA ANETTE,≤100
302156023140090,Städa Sverige - Idrottens miljöorganisation,These ads ran without a disclaimer,≤100
189332844828330,Medborgerlig Samling,Medborgerlig Samling,≤100
208619589270223,Nextory,These ads ran without a disclaimer,≤100
712230305617939,Uniper i Sverige,These ads ran without a disclaimer,≤100
643137272398136,Sverige för UNHCR,Sverige för UNHCR,≤100
112513375470294,Feministiskt initiativ,These ads ran without a disclaimer,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
1047016558650888,Yrkesdörren,These ads ran without a disclaimer,≤100
643137272398136,Sverige för UNHCR,Viva Media,≤100
146362122400202,I Krig och Fred,These ads ran without a disclaimer,≤100
148481385185254,Kulturnatta,These ads ran without a disclaimer,≤100
379686162129542,Svea Ekonomi,Svea Ekonomi,≤100
187406391635,Casino Cosmopol,Casino Cosmopol,≤100
172455246970,Sweco,Sweco,≤100
712230305617939,Uniper i Sverige,Uniper,≤100
124201680936949,Telge Energi,Telge Energi,≤100
100456624677555,"Nya tunnelbanan, Region Stockholm","Region Stockholm, förvaltning för utbyggd tunnelbana",≤100
133148933394485,Socialdemokraterna i Malmö,Socialdemokraterna i Malmö,≤100
272041890388,Socialdemokraterna i Eskilstuna,Socialdemokraterna i Eskilstuna,≤100
214856611410,Svenska Postkodlotteriet,Svenska Postkodlotteriet,≤100
237146235237,Timbro,Timbro,≤100
718274508569269,MABI Hyrbilar - Mora,Berglund Robin Ove,≤100
1078220878908114,Nespresso,These ads ran without a disclaimer,≤100
1047016558650888,Yrkesdörren,ÖppnaDörren,≤100
126245644082634,Malmömoderaterna,Malmömoderaterna,≤100
194018424608448,Stiftelsen Doku,Stiftelsen Doku,≤100
1174722142656198,Vi är Uppsala kommun,Uppsala kommun,≤100
209420749086971,Samhall,Samhall AB,≤100
144395935966586,Generation Pep,Generation Pep,≤100
238291762898419,ECOKRAFT AB,ECOKRAFT AB,≤100
131562060777426,Brael.se,These ads ran without a disclaimer,≤100
403347429763161,Sverigedemokraterna Helsingborg,Andersson Lars Pontus,≤100
175656912484553,Unionen,Unionen,≤100
735108653195373,Vänsterpartiet Haninge,Olofsson Lars-Johan Patrik,≤100
114411691995670,Moderatkvinnorna,Moderatkvinnorna,≤100
140742962633248,Söderhallarna,Söderhallarna,≤100
133166176753961,Leksands Sparbank,Leksands Sparbank,≤100
116155191929039,Gårdssällskapet,Gårdssällskapet,≤100
2034901333190011,Ricky Karlsson KD,Karlsson Pierre Ricky Willhem,≤100
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,≤100
1177015185803869,Textilsmart,Naturvårdsverket,≤100
234172635050,Forum för levande historia,Forum för levande historia,≤100
76677247875,Wikimedia Sverige,Wikimedia Sverige,≤100
1076161012498351,Goto 10,Internetstiftelsen,≤100
2277233302543447,"Kungen, vi och visdomen",Veli-Matti Juujärvi,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
130927360876045,FPlus – nyhetstjänsten för företagsamma,These ads ran without a disclaimer,≤100
262656093762675,Östersunds kommun,Östersunds kommun,≤100
95735961890,Greenpeace Sverige,These ads ran without a disclaimer,≤100
2395438520735011,BEWi Sverige,Niklas Karlsson,≤100
269023740216512,Orkla FoodSolutions SE,Carla Lind Andersson,≤100
176407156115,OLW,OLW,≤100
390479295816,Socialdemokraterna i Jönköpings län,Socialdemokraterna i Jönköpings län,≤100
188370061598809,Säters kommun,Säters kommun,≤100
255497147555,Outnorth,Outnorth,≤100
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
236558473060275,Valsta Guldsmed (Since 1993),These ads ran without a disclaimer,≤100
179029382261836,Trelleborg Sim,These ads ran without a disclaimer,≤100
1630862710497879,Oatly,Oatly,≤100
139767876088719,Skandia,Skandia,≤100
383511565045309,Region Värmland,These ads ran without a disclaimer,≤100
275106878584,Högskolan i Gävle,These ads ran without a disclaimer,≤100
354270297973269,Prioritet Finans,These ads ran without a disclaimer,≤100
952158124988143,Pinky Pine,These ads ran without a disclaimer,≤100
279974638809211,Oxfam Sverige,Oxfam Sverige,≤100
115101541907729,Värmdömoderaterna,Schill Markus William,≤100
23426331389,Linköpings universitet,These ads ran without a disclaimer,≤100
119450207545,Almega,Almega AB,≤100
169264189783919,Hörby Bil,These ads ran without a disclaimer,≤100
19746853632,Djurens Rätt,Djurens Rätt,≤100
329210137283862,Capfor,Capfor,≤100
120841097949328,Blocket,These ads ran without a disclaimer,≤100
211654172200965,Pantamera,Pantamera,≤100
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,≤100
443880022322989,Moderaterna i Ale,Liljeberg Erik Hans,≤100
154313704727539,Rättighetscentrum Norrbotten - mot diskriminering,AGREN ERIK JAN-OLOV MADELEINE,≤100
269875318990,Bixia,Bixia,≤100
111764372185015,Libero Sverige,Libero Sverige,≤100
633130440100634,Liberalerna i Norrtälje kommun,Liberalerna i Norrtälje kommun,≤100
1757191391203190,Proethos fond,Proethos AB,≤100
135866849759327,Sustainergies,Sustainergies,≤100
890888971075662,Stockholm Exergi AB,Stockholm Exergi,≤100
412192732132640,ECPAT Sverige,ECPAT Sverige,≤100
295379800649321,Kärleken är fri,These ads ran without a disclaimer,≤100
167936420317851,Inlandet,These ads ran without a disclaimer,≤100
217391588404948,Katalys,Katalys,≤100
1254143051342844,En kopp näring tack,These ads ran without a disclaimer,≤100
22561206841,MAX Burgers,Max Burgers,≤100
234907987053474,Signera Rekrytering,These ads ran without a disclaimer,≤100
835842266433861,Miljöpartiet Västra Götaland,Miljöpartiet Västra Götaland,≤100
473590032845127,Tankesmedjan Futurion,Futurion,≤100
513322965515580,Socialdemokraterna Kumla,Socialdemokraterna i Kumla,≤100
222878274426091,Sverigedemokraterna Skåne,Sverigedemokraterna Skåne,≤100
393597987362218,Nordic Green Energy Sverige,Dennis Medina,≤100
773867402653937,Torkild Strandberg,Strandberg Torkild Soren,≤100
208467529189844,Kristdemokraterna Motala,Forslund Erik Allan,≤100
1219885051504311,Cykelvänligast,Viktor Nordahl,≤100
153028052500,Kvinna till Kvinna,Kvinna till Kvinna,≤100
100759046999,HSB,HSB,≤100
161302754576832,Magnus Thulin,Thulin Magnus Nils Oscar,≤100
1540851856197497,Borlänge kommun,Borlänge kommun,≤100
45101268520,SSU,SSU,≤100
1374982916162154,"Svenska kyrkan Brunflo, Lockne, Marieby och Näs","Svenska kyrkan Brunflo, Lockne, Marieby och Näs",≤100
138540482884259,Impact Hub Amsterdam,These ads ran without a disclaimer,≤100
145401631365,SSAB,These ads ran without a disclaimer,≤100
472912072766907,Liberalerna Örebro kommun,Liberalerna Örebro kommun,≤100
1976690605794069,Evolutionens förkämpar,These ads ran without a disclaimer,≤100
124948934221633,Mag-och tarmförbundet,Linn Inganäs,≤100
182913105077781,Hyresgästföreningen södra Skåne,Eriksson Anna Carolina,≤100
177793655587928,Tranås Energi AB,These ads ran without a disclaimer,≤100
113400321906,Regionmuseet Kristianstad & Kristianstads konsthall,Regionmuseet Kristianstad,≤100
191359334218856,Internetstiftelsen,Internetstiftelsen,≤100
273053169937029,ClimateHero,These ads ran without a disclaimer,≤100
917361771610259,Gärahovs Bygg AB,Gärahovs Bygg,≤100
829011830554926,Premium Lifestyle Club,Jonas Eriksson,≤100
125440780804852,Childhood,Childhood,≤100
2171970199486213,Jesper Skalberg Karlsson,Skalberg Karlsson Jesper Jens J,≤100
1179519992181998,Bräcke diakoni/Projekt Vuxensyskon,These ads ran without a disclaimer,≤100
799634660143537,Arbetsmarknadsnytt,Arbetsmarknadsnytt,≤100
677603098938486,Socialdemokraterna Tjörn,Christer Olofsson,≤100
285139628198531,Evensi,These ads ran without a disclaimer,≤100
111888495487962,Unionen Sydväst,Mysan Hedblom,≤100
103610381018955,borgevid,These ads ran without a disclaimer,≤100
527285890746888,Sverigedemokraterna Västmanland,Karl Edman,≤100
294275997335715,Advania Sverige,Advania Sverige,≤100
300290481979,Södertälje,Kristina Karlander,≤100
155999571265763,Centerpartiet i Solna,Centerpartiet i Solna,≤100
312047945536785,Växjö Småland Airport,These ads ran without a disclaimer,≤100
184879078767802,School of Global Studies - SGS,University of Gothenburg,≤100
186038296018,BoKlok Sverige,BoKlok Sverige,≤100
376804565780243,Vänsterpartiet Södermalm,Vänsterpartiet Södermalm,≤100
654091454670396,PPAM Solkraft,These ads ran without a disclaimer,≤100
124892400864698,Företagarna,Företagarna,≤100
157166414326714,Flens kommun,Annelie Svensson,≤100
155824787799,EU-kommissionen i Sverige,EU-kommissionen i Sverige,≤100
1722887348013516,Frihet,Hayrynen Lotta Ilona,≤100
250421669832,Tekniska verken,Tekniska verken,≤100
1557300247877493,Karlholm Strand,Karlholm Strand,≤100
690139577808604,"Genusvetenskapliga institutionen, Lunds universitet",These ads ran without a disclaimer,≤100
487004004832684,AS&B Executive,These ads ran without a disclaimer,≤100
147672065396607,Sverigedemokraterna Linköping,Dahlqvist Chris,≤100
345022472221904,Medicinhistoriska museet i Uppsala,These ads ran without a disclaimer,≤100
209420749086971,Samhall,These ads ran without a disclaimer,≤100
124443770929754,Miljöpartiet de gröna i Botkyrka,Miljöpartiet de Gröna i Botkyrka,≤100
1392886280956745,Socialdemokraterna i Söderhamn,Tyve Lars Johannes,≤100
190125911027266,Akademikernas a-kassa,Akademikernas a-kassa,≤100
102331493143871,Sveriges Radio P1,These ads ran without a disclaimer,≤100
1558123334435806,War Child Sweden,War Child,≤100
588513591196975,Liberalerna Luleå,Liberalerna Luleå,≤100
10150161538825010,Medborgarskolan,Nadia Bhere,≤100
188083881300722,Adacta Advokatbyrå,These ads ran without a disclaimer,≤100
389223741094370,Karin Wanngård,Socialdemokraterna i Stockholm,≤100
220619268339132,Centerpartiet i Sundbyberg,Centerpartiet i Sundbyberg,≤100